DATE,Ammonia
2012-10-29,685.0
2012-11-05,685.0
2012-11-12,685.0
2012-11-19,685.0
2012-11-26,685.0
2012-12-03,685.0
2012-12-10,685.0
2012-12-17,685.0
2013-01-07,685.0
2013-01-14,685.0
2013-01-21,685.0
2013-01-28,640.0
2013-02-04,640.0
2013-02-11,640.0
2013-02-18,640.0
2013-02-25,640.0
2013-03-04,640.0
2013-03-11,640.0
2013-03-18,640.0
2013-03-25,600.0
2013-04-01,600.0
2013-04-08,600.0
2013-04-15,600.0
2013-04-22,600.0
2013-04-29,600.0
2013-05-06,600.0
2013-05-13,600.0
2013-05-20,600.0
2013-05-27,600.0
2013-06-03,600.0
2013-06-10,600.0
2013-06-17,600.0
2013-06-24,600.0
2013-07-01,600.0
2013-07-08,600.0
2013-07-15,600.0
2013-07-22,440.0
2013-07-29,440.0
2013-08-05,440.0
2013-08-12,440.0
2013-08-19,440.0
2013-08-26,440.0
2013-09-02,440.0
2013-09-09,440.0
2013-09-16,440.0
2013-09-23,440.0
2013-09-30,440.0
2013-10-07,440.0
2013-10-14,440.0
2013-10-21,440.0
2013-10-28,440.0
2013-11-04,440.0
2013-11-11,440.0
2013-11-18,440.0
2013-11-25,440.0
2013-12-02,440.0
2013-12-09,440.0
2013-12-16,382.0
2013-12-23,382.0
2014-01-06,382.0
2014-01-13,382.0
2014-01-20,382.0
2014-01-27,382.0
2014-02-03,382.0
2014-02-10,382.0
2014-02-17,382.0
2014-02-24,382.0
2014-03-03,382.0
2014-03-10,382.0
2014-03-17,382.0
2014-03-24,382.0
2014-03-31,382.0
2014-04-07,540.0
2014-04-14,540.0
2014-04-21,540.0
2014-04-28,540.0
2014-05-05,540.0
2014-05-12,540.0
2014-05-19,540.0
2014-05-26,540.0
2014-06-02,540.0
2014-06-09,540.0
2014-06-16,540.0
2014-06-23,540.0
2014-06-30,540.0
2014-07-07,540.0
2014-07-14,540.0
2014-07-21,540.0
2014-07-28,540.0
2014-08-04,540.0
2014-08-11,540.0
2014-08-18,540.0
2014-08-25,540.0
2014-09-01,540.0
2014-09-08,540.0
2014-09-15,565.0
2014-09-22,565.0
2014-09-29,565.0
2014-10-06,565.0
2014-10-13,565.0
2014-10-20,565.0
2014-10-27,565.0
2014-11-03,565.0
2014-11-10,565.0
2014-11-17,565.0
2014-11-24,565.0
2014-12-01,565.0
2014-12-08,565.0
2014-12-15,565.0
2014-12-22,565.0
2015-01-05,565.0
2015-01-12,565.0
2015-01-19,565.0
2015-01-26,565.0
2015-02-02,565.0
2015-02-09,565.0
2015-02-16,565.0
2015-02-23,565.0
2015-03-02,565.0
2015-03-09,565.0
2015-03-16,565.0
2015-03-23,565.0
2015-03-30,565.0
2015-04-06,565.0
2015-04-13,565.0
2015-04-20,565.0
2015-04-27,565.0
2015-05-04,565.0
2015-05-11,565.0
2015-05-18,565.0
2015-05-25,565.0
2015-06-01,565.0
2015-06-08,565.0
2015-07-13,457.0
2015-07-20,457.0
2015-07-27,457.0
2015-08-03,413.5
2015-08-10,413.5
2015-08-17,413.5
2015-08-24,413.5
2015-08-31,413.5
2015-09-07,450.0
2015-09-14,377.5
2015-09-21,345.0
2015-09-28,345.0
2015-10-05,345.0
2015-10-12,345.0
2015-10-19,345.0
2015-10-26,345.0
2015-11-02,415.0
2015-11-09,420.0
2015-11-16,420.0
2015-11-23,420.0
2015-11-30,420.0
2015-12-07,420.0
2015-12-14,420.0
2015-12-21,420.0
2016-01-01,420.0
2016-01-08,420.0
2016-01-15,420.0
2016-01-22,420.0
2016-01-29,307.5
2016-02-05,266.0
2016-02-12,266.0
2016-02-19,266.0
2016-02-26,266.0
2016-03-04,288.5
2016-03-11,288.5
2016-03-18,288.5
2016-03-25,288.5
2016-04-01,288.5
2016-04-08,288.5
2016-04-15,288.5
2016-04-22,288.5
2016-04-29,288.5
2016-05-06,288.5
2016-05-13,288.5
2016-05-20,277.5
2016-05-27,277.5
2016-06-03,277.5
2016-06-10,277.5
2016-06-17,277.5
2016-06-24,277.5
2016-07-01,277.5
2016-07-08,277.5
2016-07-15,277.5
2016-07-22,277.5
2016-07-29,262.5
2016-08-05,262.5
2016-08-12,262.5
2016-08-19,262.5
2016-08-26,229.5
2016-09-02,229.5
2016-09-09,215.0
2016-09-16,215.0
2016-09-23,215.0
2016-09-30,215.0
2016-10-07,207.5
2016-10-14,207.5
2016-10-21,207.5
2016-10-28,207.5
2016-11-04,207.5
2016-11-11,207.5
2016-11-18,207.5
2016-11-25,207.5
2016-12-02,207.5
2016-12-09,207.5
2016-12-16,207.5
2016-12-23,245.0
2017-01-06,257.0
2017-01-13,257.0
2017-01-20,257.0
2017-01-27,257.0
2017-02-03,257.0
2017-02-10,257.0
2017-02-17,310.0
2017-02-24,310.0
2017-03-03,310.0
2017-03-10,310.0
2017-03-17,310.0
2017-03-24,310.0
2017-03-31,310.0
2017-04-07,310.0
2017-04-14,310.0
2017-04-21,310.0
2017-04-28,310.0
2017-05-05,310.0
2017-05-12,310.0
2017-05-19,310.0
2017-05-26,310.0
2017-06-02,310.0
2017-06-09,245.0
2017-06-16,245.0
2017-06-23,245.0
2017-06-30,190.0
2017-07-07,190.0
2017-07-14,165.0
2017-07-21,165.0
2017-07-28,165.0
2017-08-04,165.0
2017-08-11,165.0
2017-08-18,165.0
2017-08-25,165.0
2017-09-01,165.0
2017-09-08,165.0
2017-09-15,165.0
2017-09-22,165.0
2017-09-29,185.0
2017-10-06,185.0
2017-10-13,217.5
2017-10-20,227.5
2017-10-27,235.0
2017-11-03,235.0
2017-11-10,235.0
2017-11-17,235.0
2017-11-24,235.0
2017-12-01,290.0
2017-12-08,290.0
2017-12-15,290.0
2017-12-22,290.0
2018-01-05,290.0
2018-01-12,290.0
2018-01-19,290.0
2018-01-26,290.0
2018-02-02,290.0
2018-02-09,290.0
2018-02-16,290.0
2018-02-23,290.0
2018-03-02,290.0
2018-03-09,290.0
2018-03-16,292.5
2018-03-23,277.0
2018-03-30,249.5
2018-04-06,249.5
2018-04-13,249.5
2018-04-20,249.5
2018-04-27,231.5
2018-05-04,231.5
2018-05-11,231.5
2018-05-18,231.5
2018-05-25,231.5
2018-06-01,245.0
2018-06-08,210.0
2018-06-15,210.0
2018-06-22,210.0
2018-06-29,254.0
2018-07-06,254.0
2018-07-13,254.0
2018-07-20,254.0
2018-07-27,281.0
2018-08-03,281.0
2018-08-10,281.0
2018-08-17,311.0
2018-08-24,311.0
2018-08-31,311.0
2018-09-07,311.0
2018-09-14,311.0
2018-09-21,311.0
2018-09-28,311.0
2018-10-05,311.0
2018-10-12,322.0
2018-10-19,322.0
2018-10-26,322.0
2018-11-02,322.0
2018-11-09,322.0
2018-11-16,322.0
2018-11-23,322.0
2018-11-30,322.0
2018-12-07,295.0
2018-12-14,295.0
2018-12-21,295.0
2019-01-04,258.5
2019-01-11,258.5
2019-01-18,258.5
2019-01-25,258.5
2019-02-01,303.5
2019-02-08,303.5
2019-02-15,303.5
2019-02-22,303.5
2019-03-01,303.5
2019-03-08,303.5
2019-03-15,303.5
2019-03-22,205.0
2019-03-29,205.0
2019-04-05,205.0
2019-04-12,205.0
2019-04-19,200.0
2019-04-26,200.0
2019-05-03,200.0
2019-05-10,200.0
2019-05-17,200.0
2019-05-24,200.0
2019-05-31,200.0
2019-06-07,200.0
2019-06-14,200.0
2019-06-21,200.0
2019-06-28,200.0
2019-07-05,200.0
2019-07-12,200.0
2019-07-19,200.0
2019-07-26,200.0
2019-08-02,200.0
2019-08-09,200.0
2019-08-16,200.0
2019-08-23,200.0
2019-08-30,235.0
2019-09-06,235.0
2019-09-13,235.0
2019-09-20,235.0
2019-09-27,235.0
2019-10-04,235.0
2019-10-11,235.0
2019-10-18,245.0
2019-10-25,245.0
2019-11-01,245.0
2019-11-08,245.0
2019-11-15,245.0
2019-11-22,245.0
2019-11-29,245.0
2019-12-06,245.0
2019-12-13,245.0
2019-12-20,220.0
2020-01-03,220.0
2020-01-10,220.0
2020-01-17,220.0
2020-01-24,220.0
2020-01-31,220.0
2020-02-07,220.0
2020-02-14,220.0
2020-02-21,220.0
2020-02-28,220.0
2020-03-06,239.0
2020-03-13,239.0
2020-03-20,239.0
2020-03-27,239.0
2020-04-03,250.0
2020-04-10,250.0
2020-04-17,250.0
2020-04-24,250.0
2020-05-01,250.0
2020-05-08,213.0
2020-05-15,213.0
2020-05-22,213.0
2020-05-29,198.0
2020-06-05,198.0
2020-06-12,198.0
2020-06-19,198.0
2020-06-26,186.0
2020-07-03,186.0
2020-07-10,186.0
2020-07-17,186.0
2020-07-24,186.0
2020-07-31,186.0
2020-08-07,186.0
2020-08-14,186.0
2020-08-21,186.0
2020-08-28,192.0
2020-09-04,192.0
2020-09-11,192.0
2020-09-18,192.0
2020-09-25,192.0
2020-10-02,207.0
2020-10-09,207.0
2020-10-16,207.0
2020-10-23,213.0
2020-10-30,213.0
2020-11-06,213.0
2020-11-13,213.0
2020-11-20,213.0
2020-11-27,213.0
2020-12-04,231.0
2020-12-11,231.0
2020-12-18,231.0
2021-01-01,245.0
2021-01-08,245.0
2021-01-15,245.0
2021-01-22,245.0
2021-01-29,300.0
2021-02-05,300.0
2021-02-12,360.0
2021-02-19,360.0
2021-02-26,360.0
2021-03-05,475.0
2021-03-12,475.0
2021-03-19,500.0
2021-03-26,545.0
2021-04-02,545.0
2021-04-09,545.0
2021-04-16,545.0
2021-04-23,545.0
2021-04-30,545.0
2021-05-07,545.0
2021-05-14,545.0
2021-05-21,545.0
2021-05-28,545.0
2021-06-04,545.0
2021-06-11,545.0
2021-06-18,545.0
2021-06-25,545.0
2021-07-02,531.0
2021-07-09,531.0
2021-07-16,531.0
2021-07-23,558.0
2021-07-30,576.0
2021-08-06,576.0
2021-08-13,576.0
2021-08-20,576.0
2021-08-27,558.0
2021-09-03,558.0
2021-09-10,558.0
2021-09-17,558.0
2021-09-24,558.0
2021-10-01,603.0
2021-10-08,603.0
2021-10-15,603.0
2021-10-22,603.0
2021-10-29,889.5
2021-11-05,1030.0
2021-11-12,1030.0
2021-11-19,1030.0
2021-11-26,1030.0
2021-12-03,1030.0
2021-12-10,1030.0
2021-12-17,1030.0
2022-01-07,1030.0
2022-01-14,1030.0
2022-01-21,1030.0
2022-01-28,1066.0
2022-02-04,1066.0
2022-02-11,1066.0
2022-02-18,1066.0
2022-02-25,1066.0
2022-03-04,1066.0
2022-03-11,1066.0
2022-03-18,1066.0
2022-03-25,1475.0
2022-04-01,1475.0
2022-04-08,1475.0
2022-04-15,1475.0
2022-04-22,1293.0
2022-04-29,1293.0
2022-05-06,1293.0
2022-05-13,1293.0
2022-05-20,1293.0
2022-05-27,907.0
2022-06-03,907.0
2022-06-10,907.0
2022-06-17,907.0
2022-06-24,907.0
2022-07-01,871.0
2022-07-08,871.0
2022-07-15,1000.0
2022-07-22,1000.0
2022-07-29,1000.0
2022-08-05,1000.0
2022-08-12,1000.0
2022-08-19,912.5
2022-08-26,934.5
2022-09-02,1009.5
2022-09-09,1044.0
2022-09-16,1044.0
2022-09-23,1044.0
2022-09-30,1066.0
2022-10-07,1066.0
2022-10-14,1066.0
2022-10-21,1066.0
2022-10-28,1044.0
2022-11-04,1044.0
2022-11-11,1044.0
2022-11-18,1044.0
2022-11-25,1044.0
2022-12-02,935.0
2022-12-09,935.0
2022-12-16,935.0
2022-12-23,935.0
2023-01-06,885.0
2023-01-13,885.0
2023-01-20,885.0
2023-01-27,717.0
2023-02-03,717.0
2023-02-10,717.0
2023-02-17,717.0
2023-02-24,535.0
2023-03-03,535.0
2023-03-10,535.0
2023-03-17,535.0
2023-03-24,485.0
2023-03-31,395.0
2023-04-07,395.0
2023-04-14,395.0
2023-04-21,395.0
2023-04-28,345.0
2023-05-05,345.0
2023-05-12,340.0
2023-05-19,297.5
2023-05-26,297.5
2023-06-02,297.5
2023-06-09,297.5
2023-06-16,297.5
2023-06-23,297.5
2023-06-30,259.0
