DATE,Container_shipping
2011-06-23,1572.06
2011-06-30,1626.82
2011-07-07,1613.85
2011-07-14,1623.65
2011-07-21,1615.6
2011-07-28,1594.44
2011-08-04,1632.83
2011-08-11,1632.83
2011-08-18,1760.97
2011-08-25,1788.64
2011-09-01,1724.87
2011-09-08,1690.79
2011-09-15,1661.64
2011-09-22,1615.27
2011-09-29,1575.69
2011-10-06,1537.18
2011-10-13,1490.31
2011-10-20,1488.39
2011-10-27,1434.38
2011-11-03,1399.42
2011-11-10,1362.24
2011-11-17,1361.79
2011-11-24,1336.88
2011-12-01,1230.64
2011-12-08,1218.6
2011-12-15,1207.08
2011-12-22,1207.65
2011-12-29,1214.5
2012-01-05,1471.15
2012-01-12,1487.08
2012-01-19,1517.98
2012-01-26,1505.5
2012-02-02,1480.28
2012-02-09,1461.35
2012-02-16,1449.12
2012-02-23,1451.92
2012-03-01,2025.07
2012-03-08,2022.51
2012-03-15,2027.36
2012-03-22,2088.53
2012-03-29,2093.22
2012-04-05,2398.34
2012-04-12,2390.85
2012-04-19,2440.67
2012-04-26,2416.81
2012-05-03,2680.03
2012-05-10,2665.62
2012-05-17,2622.92
2012-05-24,2558.09
2012-05-31,2520.73
2012-06-07,2451.48
2012-06-14,2558.52
2012-06-21,2560.21
2012-06-28,2535.26
2012-07-05,2676.96
2012-07-12,2638.14
2012-07-19,2554.06
2012-07-26,2501.53
2012-08-02,2572.62
2012-08-09,2626.57
2012-08-16,2561.66
2012-08-23,2471.89
2012-08-30,2431.46
2012-09-06,2272.05
2012-09-13,2266.92
2012-09-20,2267.63
2012-09-27,2198.13
2012-10-04,2153.5
2012-10-11,2136.2
2012-10-18,2054.49
2012-10-25,2032.46
2012-11-01,2214.3
2012-11-08,2151.57
2012-11-15,2068.3
2012-11-22,1948.49
2012-11-29,1817.84
2012-12-06,1743.66
2012-12-13,1727.49
2012-12-20,2133.44
2012-12-27,2055.46
2013-01-03,2038.91
2013-01-10,2166.06
2013-01-17,2283.76
2013-01-24,2284.86
2013-01-31,2206.55
2013-02-07,2192.58
2013-02-14,2164.74
2013-02-21,2140.09
2013-02-28,2019.19
2013-03-07,1971.29
2013-03-14,1930.8
2013-03-21,2069.42
2013-03-28,2001.8
2013-04-04,2046.79
2013-04-11,2001.26
2013-04-18,1909.63
2013-04-25,1799.42
2013-05-02,1761.97
2013-05-09,1681.36
2013-05-16,1596.3
2013-05-23,1603.18
2013-05-30,1579.62
2013-06-06,1641.47
2013-06-13,1626.14
2013-06-20,1573.18
2013-06-27,1546.52
2013-07-04,2108.68
2013-07-11,2106.35
2013-07-18,2035.18
2013-07-25,1985.76
2013-08-01,2010.72
2013-08-08,2164.52
2013-08-15,2131.56
2013-08-22,2068.02
2013-08-29,1986.33
2013-09-05,2006.65
2013-09-12,1943.17
2013-09-19,1853.75
2013-09-26,1703.26
2013-10-03,1636.14
2013-10-10,1605.64
2013-10-17,1505.72
2013-10-24,1459.32
2013-10-31,1467.04
2013-11-07,2020.32
2013-11-14,2014.06
2013-11-21,1963.04
2013-11-28,1810.76
2013-12-05,1732.64
2013-12-12,1697.67
2013-12-19,2123.59
2014-01-02,2125.33
2014-01-09,2296.33
2014-01-16,2368.88
2014-01-23,2370.17
2014-01-30,2359.32
2014-02-06,2352.0
2014-02-13,2273.11
2014-02-20,2133.23
2014-02-27,2038.29
2014-03-06,1892.85
2014-03-13,1832.83
2014-03-20,1819.09
2014-03-27,1723.79
2014-04-03,1976.76
2014-04-10,1983.76
2014-04-17,1946.62
2014-04-24,1904.38
2014-05-01,1902.14
2014-05-08,2046.01
2014-05-15,2070.97
2014-05-22,2052.41
2014-05-29,2004.67
2014-06-05,2016.84
2014-06-12,2098.37
2014-06-19,2006.73
2014-06-26,1974.43
2014-07-03,2053.72
2014-07-10,2146.28
2014-07-17,2088.88
2014-07-24,2042.7
2014-07-31,2005.0
2014-08-07,2311.6
2014-08-14,2282.72
2014-08-21,2189.81
2014-08-28,2099.98
2014-09-04,2161.09
2014-09-11,2287.47
2014-09-18,2063.55
2014-09-25,1899.68
2014-10-02,1774.2
2014-10-09,1760.82
2014-10-16,1725.35
2014-10-23,1711.93
2014-10-30,1680.72
2014-11-06,2151.81
2014-11-13,1972.7
2014-11-20,1954.8
2014-11-27,1773.86
2014-12-04,1649.73
2014-12-11,1634.1
2014-12-18,2241.34
2015-01-08,2012.63
2015-01-15,1918.5
2015-01-22,2044.67
2015-01-29,2155.02
2015-02-05,2114.96
2015-02-12,2154.95
2015-02-19,2081.44
2015-02-26,2053.74
2015-03-05,1916.5
2015-03-12,1845.46
2015-03-19,1674.77
2015-03-26,1571.89
2015-04-02,1509.54
2015-04-09,1492.55
2015-04-16,1440.1
2015-04-23,1305.55
2015-04-30,1273.67
2015-05-07,1432.26
2015-05-14,1642.2
2015-05-21,1410.86
2015-05-28,1266.71
2015-06-04,1216.26
2015-06-11,1148.41
2015-06-18,1076.05
2015-06-25,996.37
2015-07-02,1583.27
2015-07-09,1477.44
2015-07-16,1265.7
2015-07-23,1172.71
2015-07-30,1070.19
2015-08-06,1643.34
2015-08-13,1550.03
2015-08-20,1399.23
2015-08-27,1253.23
2015-09-03,1323.4
2015-09-10,1337.45
2015-09-17,1304.91
2015-09-24,1078.3
2015-10-01,1026.71
2015-10-08,973.89
2015-10-15,963.02
2015-10-22,919.44
2015-10-29,914.18
2015-11-05,1364.5
2015-11-12,1091.52
2015-11-19,856.31
2015-11-26,773.46
2015-12-03,792.77
2015-12-10,853.47
2015-12-17,1001.6
2015-12-24,904.1
2015-12-31,907.78
2016-01-07,1555.99
2016-01-14,1583.24
2016-01-21,1250.91
2016-01-28,1183.35
2016-02-04,1121.2
2016-02-11,1124.69
2016-02-18,997.82
2016-02-25,809.3
2016-03-03,739.0
2016-03-10,698.8
2016-03-17,671.42
2016-03-24,658.16
2016-03-31,851.08
2016-04-07,871.07
2016-04-14,834.77
2016-04-21,716.26
2016-04-28,755.03
2016-05-05,1153.95
2016-05-12,1110.57
2016-05-19,1052.05
2016-05-26,942.02
2016-06-02,1247.54
2016-06-09,1158.5
2016-06-16,1019.57
2016-06-23,933.56
2016-06-30,1228.44
2016-07-07,1427.14
2016-07-14,1341.85
2016-07-21,1232.7
2016-07-28,1184.46
2016-08-04,1403.19
2016-08-11,1272.3
2016-08-18,1207.54
2016-08-25,1100.55
2016-09-01,1377.31
2016-09-08,1418.11
2016-09-15,1469.71
2016-09-22,1438.46
2016-09-29,1394.5
2016-10-06,1251.75
2016-10-13,1264.62
2016-10-20,1361.87
2016-10-27,1350.37
2016-11-03,1529.97
2016-11-10,1510.04
2016-11-17,1468.18
2016-11-24,1392.47
2016-12-01,1421.42
2016-12-08,1438.69
2016-12-15,1417.1
2016-12-22,1542.85
2016-12-29,1537.21
2017-01-05,1820.15
2017-01-12,1792.7
2017-01-19,1853.17
2017-01-26,1819.26
2017-02-02,1787.93
2017-02-09,1769.34
2017-02-16,1615.74
2017-02-23,1531.64
2017-03-02,1534.77
2017-03-09,1513.1
2017-03-16,1423.4
2017-03-23,1380.79
2017-03-30,1365.92
2017-04-06,1523.86
2017-04-13,1457.2
2017-04-20,1449.91
2017-04-27,1426.7
2017-05-04,1612.83
2017-05-11,1557.38
2017-05-18,1500.87
2017-05-25,1446.81
2017-06-01,1466.36
2017-06-08,1471.18
2017-06-15,1464.32
2017-06-22,1390.95
2017-06-29,1380.96
2017-07-06,1549.72
2017-07-13,1517.23
2017-07-20,1421.4
2017-07-27,1406.54
2017-08-03,1591.35
2017-08-10,1567.66
2017-08-17,1562.44
2017-08-24,1540.7
2017-08-31,1502.1
2017-09-07,1430.69
2017-09-14,1401.6
2017-09-21,1385.17
2017-09-28,1317.53
2017-10-05,1292.06
2017-10-12,1282.1
2017-10-19,1222.37
2017-10-26,1207.46
2017-11-02,1517.1
2017-11-09,1374.82
2017-11-16,1230.15
2017-11-23,1207.87
2017-11-30,1147.47
2017-12-07,1157.21
2017-12-14,1133.96
2017-12-21,1195.21
2017-12-28,1211.29
2018-01-04,1410.0
2018-01-11,1407.58
2018-01-18,1440.99
2018-01-25,1465.72
2018-02-01,1539.16
2018-02-08,1511.64
2018-02-15,1507.53
2018-02-22,1497.21
2018-03-01,1464.9
2018-03-08,1374.6
2018-03-15,1330.66
2018-03-22,1272.11
2018-03-29,1171.88
2018-04-05,1218.54
2018-04-12,1191.98
2018-04-19,1179.01
2018-04-26,1157.14
2018-05-03,1415.34
2018-05-10,1382.45
2018-05-17,1367.14
2018-05-24,1351.94
2018-05-31,1386.8
2018-06-07,1426.61
2018-06-14,1413.62
2018-06-21,1391.1
2018-06-28,1378.37
2018-07-05,1468.18
2018-07-12,1438.84
2018-07-19,1487.0
2018-07-26,1495.19
2018-08-02,1696.58
2018-08-09,1691.88
2018-08-16,1759.86
2018-08-23,1753.96
2018-08-30,1754.45
2018-09-06,1773.44
2018-09-13,1753.0
2018-09-20,1725.32
2018-09-27,1721.17
2018-10-04,1668.47
2018-10-11,1635.87
2018-10-18,1666.15
2018-10-25,1666.1
2018-11-01,1694.02
2018-11-08,1798.71
2018-11-15,1804.92
2018-11-22,1720.94
2018-11-29,1707.56
2018-12-06,1643.06
2018-12-13,1622.68
2018-12-20,1626.81
2018-12-27,1571.49
2019-01-03,1792.96
2019-01-10,1689.95
2019-01-17,1752.97
2019-01-24,1765.58
2019-01-31,1719.61
2019-02-07,1664.24
2019-02-14,1682.67
2019-02-21,1606.09
2019-02-28,1477.58
2019-03-07,1440.24
2019-03-14,1322.73
2019-03-21,1293.17
2019-03-28,1323.67
2019-04-04,1394.53
2019-04-11,1334.23
2019-04-18,1330.29
2019-04-25,1342.19
2019-05-02,1378.99
2019-05-09,1393.7
2019-05-16,1363.84
2019-05-23,1310.07
2019-05-30,1290.8
2019-06-06,1370.93
2019-06-13,1351.15
2019-06-20,1329.94
2019-06-27,1353.13
2019-07-04,1372.11
2019-07-11,1309.34
2019-07-18,1373.28
2019-07-25,1321.46
2019-08-01,1405.46
2019-08-08,1463.46
2019-08-15,1456.34
2019-08-22,1453.94
2019-08-29,1407.49
2019-09-05,1468.7
2019-09-12,1386.65
2019-09-19,1270.51
2019-09-26,1262.39
2019-10-03,1228.37
2019-10-10,1196.47
2019-10-17,1241.69
2019-10-24,1237.6
2019-10-31,1405.92
2019-11-07,1447.82
2019-11-14,1399.79
2019-11-21,1345.6
2019-11-28,1367.02
2019-12-05,1441.79
2019-12-12,1514.89
2019-12-19,1591.8
2020-01-02,1832.23
2020-01-09,1780.68
2020-01-16,1791.34
2020-01-23,1725.34
2020-01-30,1732.86
2020-02-06,1743.52
2020-02-13,1672.61
2020-02-20,1575.99
2020-02-27,1539.82
2020-03-05,1485.59
2020-03-12,1483.46
2020-03-19,1584.77
2020-03-26,1525.29
2020-04-02,1530.12
2020-04-09,1529.55
2020-04-16,1503.98
2020-04-23,1492.1
2020-04-30,1446.22
2020-05-07,1486.05
2020-05-14,1542.22
2020-05-21,1592.98
2020-05-28,1575.97
2020-06-04,1686.71
2020-06-11,1714.76
2020-06-18,1865.99
2020-06-25,1885.17
2020-07-02,2031.57
2020-07-09,2023.2
2020-07-16,2002.26
2020-07-23,1995.6
2020-07-30,1994.68
2020-08-06,2058.9
2020-08-13,2089.41
2020-08-20,2176.9
2020-08-27,2250.63
2020-09-03,2464.35
2020-09-10,2452.99
2020-09-17,2603.07
2020-09-24,2644.26
2020-10-01,2605.39
2020-10-08,2583.21
2020-10-15,2586.54
2020-10-22,2569.68
2020-10-29,2614.7
2020-11-05,2627.94
2020-11-12,2702.82
2020-11-19,2834.73
2020-11-26,3059.74
2020-12-03,3435.57
2020-12-10,3451.32
2020-12-17,4244.05
2020-12-24,4284.74
2020-12-31,4359.25
2021-01-07,5220.99
2021-01-14,5237.83
2021-01-21,5340.3
2021-01-28,5251.81
2021-02-04,5228.71
2021-02-11,5190.75
2021-02-18,5249.8
2021-02-25,5237.86
2021-03-04,5121.04
2021-03-11,5027.23
2021-03-18,4942.72
2021-03-25,4871.72
2021-04-01,4883.43
2021-04-08,4910.54
2021-04-15,4904.75
2021-04-22,4913.07
2021-04-29,4983.74
2021-05-06,5472.33
2021-05-13,5726.99
2021-05-20,6135.44
2021-05-27,6256.93
2021-06-03,6463.78
2021-06-10,6726.87
2021-06-17,6957.44
2021-06-24,8061.65
2021-07-01,8399.09
2021-07-08,8795.77
2021-07-15,8882.56
2021-07-22,8985.83
2021-07-29,9330.28
2021-08-05,9371.3
2021-08-12,9421.48
2021-08-19,9613.28
2021-08-26,9817.72
2021-09-02,9987.27
2021-09-09,10083.84
2021-09-16,10374.64
2021-09-23,10377.19
2021-09-30,10360.87
2021-10-07,10129.72
2021-10-14,9900.25
2021-10-21,9865.14
2021-10-28,9669.47
2021-11-04,9195.41
2021-11-11,9192.5
2021-11-18,9146.41
2021-11-25,9186.39
2021-12-02,9050.77
2021-12-09,9262.02
2021-12-16,9292.39
2021-12-23,9304.05
2022-01-06,9408.81
2022-01-13,9544.66
2022-01-20,9698.33
2022-01-27,9419.5
2022-02-03,9376.7
2022-02-10,9359.1
2022-02-17,9378.51
2022-02-24,9477.46
2022-03-03,9279.46
2022-03-10,9179.98
2022-03-17,8832.23
2022-03-24,8470.45
2022-03-31,8152.09
2022-04-07,8041.5
2022-04-14,7945.31
2022-04-21,7874.43
2022-04-28,7768.18
2022-05-05,7727.84
2022-05-12,7657.2
2022-05-19,7648.18
2022-05-26,7635.28
2022-06-02,7625.56
2022-06-09,7578.65
2022-06-16,7502.43
2022-06-23,7285.89
2022-06-30,7066.03
2022-07-07,7050.94
2022-07-14,6998.8
2022-07-21,6820.04
2022-07-28,6761.63
2022-08-04,6628.29
2022-08-11,6430.07
2022-08-18,6223.82
2022-08-25,5985.53
2022-09-01,5661.69
2022-09-08,5378.68
2022-09-15,4941.91
2022-09-22,4471.99
2022-09-29,4014.1
2022-10-06,3688.75
2022-10-13,3483.19
2022-10-20,3383.46
2022-10-27,3145.11
2022-11-03,3049.73
2022-11-10,2773.49
2022-11-17,2591.41
2022-11-24,2404.46
2022-12-01,2284.1
2022-12-08,2138.7
2022-12-15,2127.32
2022-12-22,2119.96
2023-01-05,2135.16
2023-01-12,2132.49
2023-01-19,2078.9
2023-01-26,2046.51
2023-02-02,2033.7
2023-02-09,1997.22
2023-02-16,1954.64
2023-02-23,1897.88
2023-03-02,1859.28
2023-03-09,1806.43
2023-03-16,1790.36
2023-03-23,1756.83
2023-03-30,1716.85
2023-04-06,1709.76
2023-04-13,1708.63
2023-04-20,1773.58
2023-04-27,1740.26
2023-05-04,1763.28
2023-05-11,1741.44
2023-05-18,1719.95
2023-05-25,1685.32
2023-06-01,1682.1
2023-06-08,1681.04
2023-06-15,1592.25
2023-06-22,1535.75
2023-06-29,1494.46
