DATE,HDPE
2013-05-10,1385.0
2013-05-17,1465.0
2013-05-24,1465.0
2013-05-31,1410.0
2013-06-07,1410.0
2013-06-14,1420.0
2013-06-21,1440.0
2013-06-28,1455.0
2013-07-05,1430.0
2013-07-12,1475.0
2013-07-19,1485.0
2013-07-26,1440.0
2013-08-02,1440.0
2013-08-09,1455.0
2013-08-16,1465.0
2013-08-23,1465.0
2013-08-30,1475.0
2013-09-06,1495.0
2013-09-13,1520.0
2013-09-20,1540.0
2013-09-27,1565.0
2013-10-04,1565.0
2013-10-11,1565.0
2013-10-18,1565.0
2013-10-25,1565.0
2013-11-08,1520.0
2013-11-15,1520.0
2013-11-22,1530.0
2013-11-29,1530.0
2013-12-06,1510.0
2013-12-13,1520.0
2013-12-20,1530.0
2013-12-27,1530.0
2014-01-03,1530.0
2014-01-10,1540.0
2014-01-17,1550.0
2014-01-24,1565.0
2014-01-31,1565.0
2014-02-07,1550.0
2014-02-14,1575.0
2014-02-21,1550.0
2014-02-28,1550.0
2014-03-07,1595.0
2014-03-14,1595.0
2014-03-21,1595.0
2014-03-28,1585.0
2014-04-04,1575.0
2014-04-11,1565.0
2014-04-18,1565.0
2014-04-25,1550.0
2014-05-02,1565.0
2014-05-09,1585.0
2014-05-16,1595.0
2014-05-23,1620.0
2014-05-30,1620.0
2014-06-06,1620.0
2014-06-13,1595.0
2014-06-20,1595.0
2014-06-27,1595.0
2014-07-04,1595.0
2014-07-11,1605.0
2014-07-18,1650.0
2014-07-25,1660.0
2014-08-01,1685.0
2014-08-08,1695.0
2014-08-15,1695.0
2014-08-22,1695.0
2014-08-29,1695.0
2014-09-05,1720.0
2014-09-12,1730.0
2014-09-19,1730.0
2014-09-26,1720.0
2014-10-03,1720.0
2014-10-10,1720.0
2014-10-17,1695.0
2014-10-24,1685.0
2014-10-31,1685.0
2014-11-07,1665.0
2014-11-14,1650.0
2014-11-21,1620.0
2014-11-28,1575.0
2014-12-05,1530.0
2014-12-12,1510.0
2014-12-19,1475.0
2014-12-26,1475.0
2015-01-02,1475.0
2015-01-09,1310.0
2015-01-16,1290.0
2015-01-23,1255.0
2015-01-30,1190.0
2015-02-06,1155.0
2015-02-13,1175.0
2015-02-20,1210.0
2015-02-27,1245.0
2015-03-06,1225.0
2015-03-13,1235.0
2015-03-20,1235.0
2015-03-27,1215.0
2015-04-03,1230.0
2015-04-10,1250.0
2015-04-17,1250.0
2015-04-24,1295.0
2015-05-01,1320.0
2015-05-08,1375.0
2015-05-15,1385.0
2015-05-22,1375.0
2015-05-29,1395.0
2015-06-05,1405.0
2015-06-12,1385.0
2015-06-19,1385.0
2015-06-26,1350.0
2015-07-03,1340.0
2015-07-10,1295.0
2015-07-17,1315.0
2015-07-24,1260.0
2015-07-31,1230.0
2015-08-07,1205.0
2015-08-14,1185.0
2015-08-21,1130.0
2015-08-28,1110.0
2015-09-04,1095.0
2015-09-11,1110.0
2015-09-18,1130.0
2015-09-25,1130.0
2015-10-02,1090.0
2015-10-09,1110.0
2015-10-16,1130.0
2015-10-23,1145.0
2015-10-30,1130.0
2015-11-06,1160.0
2015-11-13,1175.0
2015-11-20,1160.0
2015-11-27,1120.0
2015-12-04,1105.0
2015-12-11,1045.0
2015-12-18,1055.0
2015-12-25,1055.0
2016-01-01,1055.0
2016-01-08,1095.0
2016-01-15,1090.0
2016-01-22,1045.0
2016-01-29,1020.0
2016-02-05,990.0
2016-02-12,990.0
2016-02-19,995.0
2016-02-26,1015.0
2016-03-04,1040.0
2016-03-11,1085.0
2016-03-18,1085.0
2016-03-25,1120.0
2016-04-01,1105.0
2016-04-08,1140.0
2016-04-15,1185.0
2016-04-22,1185.0
2016-04-29,1195.0
2016-05-06,1165.0
2016-05-13,1165.0
2016-05-20,1165.0
2016-05-27,1150.0
2016-06-03,1120.0
2016-06-10,1155.0
2016-06-17,1120.0
2016-06-24,1120.0
2016-07-01,1105.0
2016-07-08,1090.0
2016-07-15,1075.0
2016-07-22,1055.0
2016-07-29,1120.0
2016-08-05,1140.0
2016-08-12,1145.0
2016-08-19,1150.0
2016-08-26,1200.0
2016-09-02,1130.0
2016-09-09,1105.0
2016-09-16,1140.0
2016-09-23,1130.0
2016-09-30,1155.0
2016-10-07,1155.0
2016-10-14,1125.0
2016-10-21,1125.0
2016-10-28,1095.0
2016-11-04,1095.0
2016-11-11,1085.0
2016-11-18,1065.0
2016-11-25,1020.0
2016-12-02,1015.0
2016-12-09,1005.0
2016-12-16,1005.0
2016-12-23,1005.0
2016-12-30,1005.0
2017-01-06,1085.0
2017-01-13,1070.0
2017-01-20,1110.0
2017-01-27,1140.0
2017-02-03,1175.0
2017-02-10,1175.0
2017-02-17,1195.0
2017-02-24,1210.0
2017-03-03,1220.0
2017-03-10,1210.0
2017-03-17,1225.0
2017-03-24,1185.0
2017-03-31,1195.0
2017-04-07,1145.0
2017-04-14,1160.0
2017-04-21,1160.0
2017-04-28,1170.0
2017-05-05,1220.0
2017-05-12,1205.0
2017-05-19,1220.0
2017-05-26,1220.0
2017-06-02,1280.0
2017-06-09,1280.0
2017-06-16,1275.0
2017-06-23,1275.0
2017-06-30,1275.0
2017-07-07,1295.0
2017-07-14,1295.0
2017-07-21,1200.0
2017-07-28,1200.0
2017-08-04,1210.0
2017-08-11,1200.0
2017-08-18,1200.0
2017-08-25,1200.0
2017-09-01,1290.0
2017-09-08,1290.0
2017-09-15,1350.0
2017-09-22,1350.0
2017-09-29,1410.0
2017-10-06,1410.0
2017-10-13,1395.0
2017-10-20,1350.0
2017-10-27,1360.0
2017-11-03,1365.0
2017-11-10,1275.0
2017-11-17,1250.0
2017-11-24,1250.0
2017-12-01,1180.0
2017-12-08,1140.0
2017-12-15,1170.0
2017-12-22,1180.0
2017-12-29,1180.0
2018-01-05,1090.0
2018-01-12,1130.0
2018-01-19,1130.0
2018-01-26,1180.0
2018-02-02,1250.0
2018-02-09,1270.0
2018-02-16,1270.0
2018-02-23,1270.0
2018-03-02,1270.0
2018-03-09,1270.0
2018-03-16,1270.0
2018-03-23,1270.0
2018-03-30,1260.0
2018-04-06,1290.0
2018-04-13,1285.0
2018-04-20,1270.0
2018-04-27,1175.0
2018-05-04,1175.0
2018-05-11,1195.0
2018-05-18,1210.0
2018-05-25,1175.0
2018-06-01,1175.0
2018-06-08,1175.0
2018-06-15,1175.0
2018-06-22,1170.0
2018-06-29,1165.0
2018-07-06,1165.0
2018-07-13,1165.0
2018-07-20,1155.0
2018-07-27,1140.0
2018-08-03,1120.0
2018-08-10,1120.0
2018-08-17,1095.0
2018-08-24,1085.0
2018-08-31,1085.0
2018-09-07,1100.0
2018-09-14,1090.0
2018-09-21,1080.0
2018-09-28,1080.0
2018-10-05,1080.0
2018-10-12,1105.0
2018-10-19,1075.0
2018-10-26,1095.0
2018-11-02,1045.0
2018-11-09,1065.0
2018-11-16,1030.0
2018-11-23,965.0
2018-11-30,965.0
2018-12-07,930.0
2018-12-14,985.0
2018-12-28,910.0
2019-01-04,910.0
2019-01-11,910.0
2019-01-18,910.0
2019-01-25,910.0
2019-02-01,890.0
2019-02-08,910.0
2019-02-15,910.0
2019-02-22,920.0
2019-03-01,920.0
2019-03-08,920.0
2019-03-15,930.0
2019-03-22,930.0
2019-03-29,910.0
2019-04-05,910.0
2019-04-12,930.0
2019-04-19,930.0
2019-04-26,930.0
2019-05-03,930.0
2019-05-10,930.0
2019-05-17,930.0
2019-05-24,930.0
2019-05-31,930.0
2019-06-07,930.0
2019-06-14,910.0
2019-06-21,880.0
2019-06-28,880.0
2019-07-05,845.0
2019-07-12,845.0
2019-07-19,845.0
2019-07-26,845.0
2019-08-02,830.0
2019-08-09,830.0
2019-08-16,830.0
2019-08-23,795.0
2019-08-30,795.0
2019-09-06,795.0
2019-09-13,790.0
2019-09-20,790.0
2019-09-27,790.0
2019-10-04,790.0
2019-10-11,790.0
2019-10-18,775.0
2019-10-25,770.0
2019-11-01,770.0
2019-11-08,770.0
2019-11-15,720.0
2019-11-22,720.0
2019-11-29,720.0
2019-12-06,690.0
2019-12-13,690.0
2019-12-20,690.0
2019-12-27,690.0
2020-01-03,690.0
2020-01-10,710.0
2020-01-17,745.0
2020-01-24,765.0
2020-01-31,765.0
2020-02-07,765.0
2020-02-14,780.0
2020-02-21,790.0
2020-02-28,790.0
2020-03-06,760.0
2020-03-13,745.0
2020-03-20,710.0
2020-03-27,710.0
2020-04-03,620.0
2020-04-10,620.0
2020-04-17,580.0
2020-04-24,580.0
2020-05-01,580.0
2020-05-08,580.0
2020-05-15,580.0
2020-05-22,600.0
2020-05-29,615.0
2020-06-05,665.0
2020-06-12,655.0
2020-06-19,690.0
2020-06-26,730.0
2020-07-03,735.0
2020-07-10,735.0
2020-07-17,735.0
2020-07-24,800.0
2020-07-31,800.0
2020-08-07,800.0
2020-08-14,825.0
2020-08-21,835.0
2020-08-28,845.0
2020-09-04,940.0
2020-09-11,940.0
2020-09-18,940.0
2020-09-25,955.0
2020-10-02,955.0
2020-10-09,955.0
2020-10-16,955.0
2020-10-23,940.0
2020-10-30,900.0
2020-11-06,900.0
2020-11-13,900.0
2020-11-20,900.0
2020-11-27,900.0
2020-12-04,900.0
2020-12-11,910.0
2020-12-18,955.0
2020-12-25,965.0
2021-01-01,965.0
2021-01-08,1065.0
2021-01-15,1120.0
2021-01-22,1180.0
2021-01-29,1245.0
2021-02-05,1260.0
2021-02-12,1390.0
2021-02-19,1390.0
2021-02-26,1390.0
2021-03-05,1570.0
2021-03-12,1570.0
2021-03-19,1570.0
2021-03-26,1570.0
2021-04-02,1650.0
2021-04-09,1650.0
2021-04-16,1650.0
2021-04-23,1680.0
2021-04-30,1680.0
2021-05-07,1680.0
2021-05-14,1680.0
2021-05-21,1680.0
2021-05-28,1680.0
2021-06-04,1670.0
2021-06-11,1715.0
2021-06-18,1760.0
2021-06-25,1760.0
2021-07-02,1760.0
2021-07-09,1760.0
2021-07-16,1760.0
2021-07-23,1805.0
2021-07-30,1805.0
2021-08-06,1805.0
2021-08-13,1820.0
2021-08-20,1760.0
2021-08-27,1760.0
2021-09-03,1760.0
2021-09-10,1760.0
2021-09-17,1760.0
2021-09-24,1760.0
2021-10-01,1760.0
2021-10-08,1760.0
2021-10-15,1760.0
2021-10-22,1690.0
2021-10-29,1690.0
2021-11-05,1565.0
2021-11-12,1565.0
2021-11-19,1525.0
2021-11-26,1525.0
2021-12-03,1525.0
2021-12-10,1465.0
2021-12-17,1465.0
2021-12-24,1465.0
2021-12-31,1465.0
2022-01-07,1465.0
2022-01-14,1350.0
2022-01-21,1320.0
2022-01-28,1310.0
2022-02-04,1330.0
2022-02-11,1410.0
2022-02-18,1310.0
2022-02-25,1310.0
2022-03-04,1310.0
2022-03-11,1480.0
2022-03-18,1485.0
2022-03-25,1520.0
2022-04-01,1520.0
2022-04-08,1520.0
2022-04-15,1540.0
2022-04-22,1540.0
2022-04-29,1595.0
2022-05-06,1595.0
2022-05-13,1675.0
2022-05-20,1585.0
2022-05-27,1585.0
2022-06-03,1435.0
2022-06-10,1410.0
2022-06-17,1410.0
2022-06-24,1350.0
2022-07-01,1330.0
2022-07-08,1330.0
2022-07-15,1300.0
2022-07-22,1300.0
2022-07-29,1300.0
2022-08-05,1110.0
2022-08-12,1110.0
2022-08-19,1090.0
2022-08-26,1090.0
2022-09-02,1045.0
2022-09-09,1045.0
2022-09-16,1045.0
2022-09-23,1000.0
2022-09-30,1000.0
2022-10-07,1000.0
2022-10-14,1000.0
2022-10-21,1000.0
2022-10-28,1000.0
2022-11-04,980.0
2022-11-11,980.0
2022-11-18,935.0
2022-11-25,935.0
2022-12-02,935.0
2022-12-09,935.0
2022-12-16,915.0
2022-12-23,915.0
2022-12-30,915.0
2023-01-06,915.0
2023-01-13,915.0
2023-01-20,915.0
2023-01-27,935.0
2023-02-03,1005.0
2023-02-10,1005.0
2023-02-17,1005.0
2023-02-24,1005.0
2023-03-03,1070.0
2023-03-10,1070.0
2023-03-17,1070.0
2023-03-24,1070.0
2023-03-31,1070.0
2023-04-07,1055.0
2023-04-14,1055.0
2023-04-21,1055.0
2023-04-28,1055.0
2023-05-05,1055.0
2023-05-12,1015.0
2023-05-19,1015.0
2023-05-26,950.0
2023-06-02,915.0
2023-06-09,905.0
2023-06-16,860.0
2023-06-23,860.0
2023-06-30,860.0
