DATE,Hot_rolled_steel
2011-04-29,4912.0
2011-05-03,4938.0
2011-05-04,4942.0
2011-05-05,4927.0
2011-05-06,4904.0
2011-05-09,4896.0
2011-05-10,4893.0
2011-05-11,4899.0
2011-05-12,4899.0
2011-05-13,4874.0
2011-05-16,4880.0
2011-05-17,4881.0
2011-05-18,4881.0
2011-05-19,4879.0
2011-05-20,4873.0
2011-05-23,4865.0
2011-05-24,4858.0
2011-05-25,4859.0
2011-05-26,4861.0
2011-05-27,4864.0
2011-05-30,4867.0
2011-05-31,4866.0
2011-06-01,4868.0
2011-06-02,4865.0
2011-06-03,4865.0
2011-06-07,4863.0
2011-06-08,4863.0
2011-06-09,4863.0
2011-06-10,4862.0
2011-06-13,4850.0
2011-06-14,4842.0
2011-06-15,4842.0
2011-06-16,4828.0
2011-06-17,4817.0
2011-06-20,4777.0
2011-06-21,4781.0
2011-06-22,4771.0
2011-06-23,4764.0
2011-06-24,4761.0
2011-06-27,4758.0
2011-06-28,4756.0
2011-06-29,4745.0
2011-06-30,4745.0
2011-07-01,4739.0
2011-07-04,4739.0
2011-07-05,4759.0
2011-07-06,4756.0
2011-07-07,4757.0
2011-07-08,4762.0
2011-07-11,4771.0
2011-07-12,4784.0
2011-07-13,4790.0
2011-07-14,4793.0
2011-07-15,4790.0
2011-07-18,4804.0
2011-07-19,4817.0
2011-07-20,4822.0
2011-07-21,4822.0
2011-07-22,4823.0
2011-07-25,4833.0
2011-07-26,4832.0
2011-07-27,4835.0
2011-07-28,4832.0
2011-07-29,4832.0
2011-08-01,4834.0
2011-08-02,4836.0
2011-08-03,4847.0
2011-08-04,4852.0
2011-08-05,4845.0
2011-08-08,4842.0
2011-08-09,4819.0
2011-08-10,4820.0
2011-08-11,4819.0
2011-08-12,4824.0
2011-08-15,4834.0
2011-08-16,4839.0
2011-08-17,4837.0
2011-08-18,4839.0
2011-08-19,4836.0
2011-08-22,4839.0
2011-08-23,4838.0
2011-08-24,4838.0
2011-08-25,4837.0
2011-08-26,4837.0
2011-08-29,4836.0
2011-08-30,4836.0
2011-08-31,4836.0
2011-09-01,4836.0
2011-09-02,4837.0
2011-09-05,4837.0
2011-09-06,4837.0
2011-09-07,4835.0
2011-09-08,4835.0
2011-09-09,4834.0
2011-09-13,4832.0
2011-09-14,4831.0
2011-09-15,4815.0
2011-09-16,4804.0
2011-09-19,4780.0
2011-09-20,4757.0
2011-09-21,4745.0
2011-09-22,4741.0
2011-09-23,4711.0
2011-09-26,4711.0
2011-09-27,4660.0
2011-09-28,4656.0
2011-09-29,4624.0
2011-09-30,4616.0
2011-10-10,4617.0
2011-10-11,4617.0
2011-10-12,4587.0
2011-10-13,4567.0
2011-10-14,4538.0
2011-10-17,4500.0
2011-10-18,4446.0
2011-10-19,4357.0
2011-10-20,4236.0
2011-10-21,4140.0
2011-10-24,4173.0
2011-10-25,4217.0
2011-10-26,4223.0
2011-10-27,4218.0
2011-10-28,4230.0
2011-10-31,4253.0
2011-11-01,4244.0
2011-11-02,4224.0
2011-11-03,4217.0
2011-11-04,4218.0
2011-11-07,4242.0
2011-11-08,4238.0
2011-11-09,4238.0
2011-11-10,4232.0
2011-11-11,4230.0
2011-11-14,4249.0
2011-11-15,4254.0
2011-11-16,4261.0
2011-11-17,4253.0
2011-11-18,4246.0
2011-11-21,4240.0
2011-11-22,4231.0
2011-11-23,4229.0
2011-11-24,4229.0
2011-11-25,4229.0
2011-11-28,4219.0
2011-11-29,4217.0
2011-11-30,4217.0
2011-12-01,4226.0
2011-12-02,4227.0
2011-12-05,4227.0
2011-12-06,4227.0
2011-12-07,4229.0
2011-12-08,4229.0
2011-12-09,4228.0
2011-12-12,4230.0
2011-12-13,4230.0
2011-12-14,4228.0
2011-12-15,4224.0
2011-12-16,4224.0
2011-12-19,4224.0
2011-12-20,4227.0
2011-12-21,4227.0
2011-12-22,4225.0
2011-12-23,4226.0
2011-12-26,4228.0
2011-12-27,4227.0
2011-12-28,4225.0
2011-12-29,4223.0
2011-12-30,4219.0
2012-01-04,4227.0
2012-01-05,4223.0
2012-01-06,4220.0
2012-01-09,4217.0
2012-01-10,4225.0
2012-01-11,4226.0
2012-01-12,4225.0
2012-01-13,4225.0
2012-01-16,4225.0
2012-01-17,4223.0
2012-01-18,4223.0
2012-01-19,4223.0
2012-01-20,4223.0
2012-01-30,4242.0
2012-01-31,4244.0
2012-02-01,4243.0
2012-02-02,4244.0
2012-02-03,4246.0
2012-02-06,4251.0
2012-02-07,4250.0
2012-02-08,4248.0
2012-02-09,4248.0
2012-02-10,4247.0
2012-02-13,4243.0
2012-02-14,4243.0
2012-02-15,4239.0
2012-02-16,4227.0
2012-02-17,4222.0
2012-02-20,4223.0
2012-02-21,4221.0
2012-02-22,4229.0
2012-02-23,4242.0
2012-02-24,4249.0
2012-02-27,4262.0
2012-02-28,4272.0
2012-02-29,4272.0
2012-03-01,4282.0
2012-03-02,4284.0
2012-03-05,4293.0
2012-03-06,4293.0
2012-03-07,4295.0
2012-03-08,4295.0
2012-03-09,4296.0
2012-03-12,4316.0
2012-03-13,4320.0
2012-03-14,4333.0
2012-03-15,4329.0
2012-03-16,4326.0
2012-03-19,4342.0
2012-03-20,4347.0
2012-03-21,4350.0
2012-03-22,4356.0
2012-03-23,4357.0
2012-03-26,4357.0
2012-03-27,4364.0
2012-03-28,4371.0
2012-03-29,4376.0
2012-03-30,4375.0
2012-04-05,4374.0
2012-04-06,4382.0
2012-04-09,4387.0
2012-04-10,4392.0
2012-04-11,4392.0
2012-04-12,4393.0
2012-04-13,4395.0
2012-04-16,4392.0
2012-04-17,4390.0
2012-04-18,4385.0
2012-04-19,4382.0
2012-04-20,4374.0
2012-04-23,4370.0
2012-04-24,4358.0
2012-04-25,4346.0
2012-04-26,4345.0
2012-04-27,4345.0
2012-05-02,4350.0
2012-05-03,4341.0
2012-05-04,4332.0
2012-05-07,4328.0
2012-05-08,4322.0
2012-05-09,4308.0
2012-05-10,4294.0
2012-05-11,4281.0
2012-05-14,4271.0
2012-05-15,4261.0
2012-05-16,4234.0
2012-05-17,4223.0
2012-05-18,4227.0
2012-05-21,4215.0
2012-05-22,4216.0
2012-05-23,4207.0
2012-05-24,4191.0
2012-05-25,4191.0
2012-05-28,4163.0
2012-05-29,4163.0
2012-05-30,4177.0
2012-05-31,4174.0
2012-06-01,4178.0
2012-06-04,4171.0
2012-06-05,4168.0
2012-06-06,4168.0
2012-06-07,4172.0
2012-06-08,4170.0
2012-06-11,4170.0
2012-06-12,4170.0
2012-06-13,4170.0
2012-06-14,4167.0
2012-06-15,4167.0
2012-06-18,4160.0
2012-06-19,4159.0
2012-06-20,4158.0
2012-06-21,4157.0
2012-06-25,4156.0
2012-06-26,4146.0
2012-06-27,4136.0
2012-06-28,4120.0
2012-06-29,4102.0
2012-07-02,4093.0
2012-07-03,4085.0
2012-07-04,4080.0
2012-07-05,4077.0
2012-07-06,4069.0
2012-07-09,4053.0
2012-07-10,4035.0
2012-07-11,4023.0
2012-07-12,3993.0
2012-07-13,3974.0
2012-07-16,3955.0
2012-07-17,3934.0
2012-07-18,3909.0
2012-07-19,3879.0
2012-07-20,3836.0
2012-07-23,3765.0
2012-07-24,3720.0
2012-07-25,3708.0
2012-07-26,3716.0
2012-07-27,3704.0
2012-07-30,3710.0
2012-07-31,3711.0
2012-08-01,3704.0
2012-08-02,3695.0
2012-08-03,3679.0
2012-08-06,3663.0
2012-08-07,3652.0
2012-08-08,3650.0
2012-08-09,3644.0
2012-08-10,3634.0
2012-08-13,3632.0
2012-08-14,3630.0
2012-08-15,3629.0
2012-08-16,3620.0
2012-08-17,3604.0
2012-08-20,3593.0
2012-08-21,3562.0
2012-08-22,3552.0
2012-08-23,3540.0
2012-08-24,3511.0
2012-08-27,3495.0
2012-08-28,3471.0
2012-08-29,3450.0
2012-08-30,3419.0
2012-08-31,3405.0
2012-09-03,3384.0
2012-09-04,3362.0
2012-09-05,3310.0
2012-09-06,3264.0
2012-09-07,3253.0
2012-09-10,3372.0
2012-09-11,3422.0
2012-09-12,3419.0
2012-09-13,3406.0
2012-09-14,3427.0
2012-09-17,3505.0
2012-09-18,3573.0
2012-09-19,3576.0
2012-09-20,3700.0
2012-09-21,3631.0
2012-09-24,3593.0
2012-09-25,3599.0
2012-09-26,3603.0
2012-09-27,3604.0
2012-09-28,3607.0
2012-10-08,3708.0
2012-10-09,3708.0
2012-10-10,3715.0
2012-10-11,3739.0
2012-10-12,3735.0
2012-10-15,3717.0
2012-10-16,3694.0
2012-10-17,3709.0
2012-10-18,3726.0
2012-10-19,3734.0
2012-10-22,3728.0
2012-10-23,3742.0
2012-10-24,3735.0
2012-10-25,3742.0
2012-10-26,3740.0
2012-10-29,3754.0
2012-10-30,3758.0
2012-10-31,3759.0
2012-11-01,3760.0
2012-11-02,3767.0
2012-11-05,3821.0
2012-11-06,3837.0
2012-11-07,3849.0
2012-11-08,3871.0
2012-11-09,3889.0
2012-11-12,3926.0
2012-11-13,3950.0
2012-11-14,3955.0
2012-11-15,3954.0
2012-11-16,3950.0
2012-11-19,3930.0
2012-11-20,3911.0
2012-11-21,3895.0
2012-11-22,3889.0
2012-11-23,3890.0
2012-11-26,3894.0
2012-11-27,3892.0
2012-11-28,3887.0
2012-11-29,3879.0
2012-11-30,3864.0
2012-12-03,3850.0
2012-12-04,3853.0
2012-12-05,3855.0
2012-12-06,3863.0
2012-12-07,3864.0
2012-12-10,3900.0
2012-12-11,3883.0
2012-12-12,3884.0
2012-12-13,3884.0
2012-12-14,3882.0
2012-12-17,3928.0
2012-12-18,3952.0
2012-12-19,3949.0
2012-12-20,3944.0
2012-12-21,3944.0
2012-12-24,3943.0
2012-12-25,3942.0
2012-12-26,3957.0
2012-12-27,3963.0
2012-12-28,3969.0
2012-12-31,3974.0
2013-01-04,4017.0
2013-01-07,4074.0
2013-01-08,4093.0
2013-01-09,4094.0
2013-01-10,4097.0
2013-01-11,4100.0
2013-01-14,4073.0
2013-01-15,4075.0
2013-01-16,4067.0
2013-01-17,4056.0
2013-01-18,4063.0
2013-01-21,4064.0
2013-01-22,4066.0
2013-01-23,4064.0
2013-01-24,4064.0
2013-01-25,4078.0
2013-01-28,4092.0
2013-01-29,4103.0
2013-01-30,4117.0
2013-01-31,4133.0
2013-02-01,4133.0
2013-02-04,4143.0
2013-02-05,4153.0
2013-02-06,4153.0
2013-02-18,4212.0
2013-02-19,4201.0
2013-02-20,4198.0
2013-02-21,4177.0
2013-02-22,4151.0
2013-02-25,4114.0
2013-02-26,4081.0
2013-02-27,4077.0
2013-02-28,4073.0
2013-03-01,4067.0
2013-03-04,4053.0
2013-03-05,4013.0
2013-03-06,4011.0
2013-03-07,4001.0
2013-03-08,3998.0
2013-03-11,3989.0
2013-03-12,3965.0
2013-03-13,3937.0
2013-03-14,3886.0
2013-03-15,3866.0
2013-03-18,3924.0
2013-03-19,3920.0
2013-03-20,3911.0
2013-03-21,3929.0
2013-03-22,3941.0
2013-03-25,3929.0
2013-03-26,3925.0
2013-03-27,3900.0
2013-03-28,3873.0
2013-03-29,3845.0
2013-04-01,3840.0
2013-04-02,3823.0
2013-04-03,3830.0
2013-04-08,3856.0
2013-04-09,3869.0
2013-04-10,3869.0
2013-04-11,3865.0
2013-04-12,3852.0
2013-04-15,3832.0
2013-04-16,3795.0
2013-04-17,3792.0
2013-04-18,3761.0
2013-04-19,3747.0
2013-04-22,3759.0
2013-04-23,3750.0
2013-04-24,3727.0
2013-04-25,3719.0
2013-04-26,3716.0
2013-05-02,3678.0
2013-05-03,3672.0
2013-05-06,3689.0
2013-05-07,3685.0
2013-05-08,3679.0
2013-05-09,3670.0
2013-05-10,3665.0
2013-05-13,3650.0
2013-05-14,3645.0
2013-05-15,3636.0
2013-05-16,3612.0
2013-05-17,3587.0
2013-05-20,3588.0
2013-05-21,3587.0
2013-05-22,3573.0
2013-05-23,3546.0
2013-05-24,3525.0
2013-05-27,3513.0
2013-05-28,3501.0
2013-05-29,3476.0
2013-05-30,3454.0
2013-05-31,3436.0
2013-06-03,3444.0
2013-06-04,3446.0
2013-06-05,3481.0
2013-06-06,3494.0
2013-06-07,3475.0
2013-06-13,3447.0
2013-06-14,3448.0
2013-06-17,3470.0
2013-06-18,3487.0
2013-06-19,3481.0
2013-06-20,3492.0
2013-06-21,3493.0
2013-06-24,3496.0
2013-06-25,3486.0
2013-06-26,3477.0
2013-06-27,3471.0
2013-06-28,3474.0
2013-07-01,3477.0
2013-07-02,3476.0
2013-07-03,3493.0
2013-07-04,3524.0
2013-07-05,3537.0
2013-07-08,3533.0
2013-07-09,3535.0
2013-07-10,3533.0
2013-07-11,3547.0
2013-07-12,3568.0
2013-07-15,3583.0
2013-07-16,3591.0
2013-07-17,3601.0
2013-07-18,3606.0
2013-07-19,3607.0
2013-07-22,3618.0
2013-07-23,3619.0
2013-07-24,3622.0
2013-07-25,3626.0
2013-07-26,3626.0
2013-07-29,3614.0
2013-07-30,3600.0
2013-07-31,3593.0
2013-08-01,3590.0
2013-08-02,3593.0
2013-08-05,3595.0
2013-08-06,3599.0
2013-08-07,3604.0
2013-08-08,3608.0
2013-08-09,3624.0
2013-08-12,3633.0
2013-08-13,3638.0
2013-08-14,3660.0
2013-08-15,3666.0
2013-08-16,3674.0
2013-08-19,3686.0
2013-08-20,3685.0
2013-08-21,3684.0
2013-08-22,3671.0
2013-08-23,3669.0
2013-08-26,3676.0
2013-08-27,3681.0
2013-08-28,3682.0
2013-08-29,3668.0
2013-08-30,3664.0
2013-09-02,3668.0
2013-09-03,3671.0
2013-09-04,3670.0
2013-09-05,3652.0
2013-09-06,3642.0
2013-09-09,3634.0
2013-09-10,3633.0
2013-09-11,3628.0
2013-09-12,3617.0
2013-09-13,3612.0
2013-09-16,3590.0
2013-09-17,3578.0
2013-09-18,3575.0
2013-09-23,3576.0
2013-09-24,3581.0
2013-09-25,3575.0
2013-09-26,3570.0
2013-09-27,3560.0
2013-09-30,3560.0
2013-10-08,3556.0
2013-10-09,3556.0
2013-10-10,3568.0
2013-10-11,3565.0
2013-10-14,3566.0
2013-10-15,3560.0
2013-10-16,3555.0
2013-10-17,3545.0
2013-10-18,3537.0
2013-10-21,3524.0
2013-10-22,3517.0
2013-10-23,3502.0
2013-10-24,3482.0
2013-10-25,3476.0
2013-10-28,3471.0
2013-10-29,3461.0
2013-10-30,3463.0
2013-10-31,3474.0
2013-11-01,3477.0
2013-11-04,3490.0
2013-11-05,3499.0
2013-11-06,3505.0
2013-11-07,3501.0
2013-11-08,3498.0
2013-11-11,3497.0
2013-11-12,3494.0
2013-11-13,3487.0
2013-11-14,3481.0
2013-11-15,3479.0
2013-11-18,3463.0
2013-11-19,3453.0
2013-11-20,3457.0
2013-11-21,3460.0
2013-11-22,3461.0
2013-11-25,3461.0
2013-11-26,3463.0
2013-11-27,3464.0
2013-11-28,3460.0
2013-11-29,3459.0
2013-12-02,3463.0
2013-12-03,3468.0
2013-12-04,3469.0
2013-12-05,3472.0
2013-12-06,3472.0
2013-12-09,3477.0
2013-12-10,3478.0
2013-12-11,3477.0
2013-12-12,3482.0
2013-12-13,3479.0
2013-12-16,3476.0
2013-12-17,3477.0
2013-12-18,3475.0
2013-12-19,3476.0
2013-12-20,3478.0
2013-12-23,3476.0
2013-12-24,3475.0
2013-12-25,3480.0
2013-12-26,3480.0
2013-12-27,3476.0
2013-12-30,3475.0
2013-12-31,3476.0
2014-01-02,3476.0
2014-01-03,3473.0
2014-01-06,3474.0
2014-01-07,3472.0
2014-01-08,3469.0
2014-01-09,3467.0
2014-01-10,3465.0
2014-01-13,3460.0
2014-01-14,3460.0
2014-01-15,3461.0
2014-01-16,3461.0
2014-01-17,3459.0
2014-01-20,3460.0
2014-01-21,3457.0
2014-01-22,3451.0
2014-01-23,3451.0
2014-01-24,3451.0
2014-01-27,3451.0
2014-01-28,3451.0
2014-02-10,3443.0
2014-02-11,3439.0
2014-02-12,3436.0
2014-02-13,3429.0
2014-02-14,3423.0
2014-02-17,3418.0
2014-02-18,3422.0
2014-02-19,3423.0
2014-02-20,3421.0
2014-02-21,3418.0
2014-02-24,3410.0
2014-02-25,3403.0
2014-02-26,3391.0
2014-02-27,3385.0
2014-02-28,3383.0
2014-03-03,3379.0
2014-03-04,3372.0
2014-03-05,3369.0
2014-03-06,3361.0
2014-03-07,3359.0
2014-03-10,3343.0
2014-03-11,3325.0
2014-03-12,3322.0
2014-03-13,3319.0
2014-03-14,3320.0
2014-03-17,3322.0
2014-03-18,3322.0
2014-03-19,3316.0
2014-03-20,3316.0
2014-03-21,3316.0
2014-03-24,3313.0
2014-03-25,3313.0
2014-03-26,3316.0
2014-03-27,3317.0
2014-03-28,3318.0
2014-03-31,3319.0
2014-04-01,3323.0
2014-04-02,3329.0
2014-04-03,3330.0
2014-04-04,3332.0
2014-04-08,3345.0
2014-04-09,3372.0
2014-04-10,3375.0
2014-04-11,3405.0
2014-04-14,3444.0
2014-04-15,3435.0
2014-04-16,3433.0
2014-04-17,3430.0
2014-04-18,3429.0
2014-04-21,3414.0
2014-04-22,3407.0
2014-04-23,3406.0
2014-04-24,3414.0
2014-04-25,3414.0
2014-04-28,3416.0
2014-04-29,3415.0
2014-04-30,3415.0
2014-05-05,3415.0
2014-05-06,3413.0
2014-05-07,3411.0
2014-05-08,3406.0
2014-05-09,3406.0
2014-05-12,3405.0
2014-05-13,3406.0
2014-05-14,3406.0
2014-05-15,3404.0
2014-05-16,3399.0
2014-05-19,3388.0
2014-05-20,3385.0
2014-05-21,3385.0
2014-05-22,3384.0
2014-05-23,3382.0
2014-05-26,3383.0
2014-05-27,3385.0
2014-05-28,3389.0
2014-05-29,3387.0
2014-05-30,3384.0
2014-06-03,3383.0
2014-06-04,3386.0
2014-06-05,3388.0
2014-06-06,3388.0
2014-06-09,3388.0
2014-06-10,3388.0
2014-06-11,3388.0
2014-06-12,3388.0
2014-06-13,3386.0
2014-06-16,3380.0
2014-06-17,3379.0
2014-06-18,3380.0
2014-06-19,3383.0
2014-06-20,3379.0
2014-06-23,3383.0
2014-06-24,3385.0
2014-06-25,3386.0
2014-06-26,3386.0
2014-06-27,3385.0
2014-06-30,3383.0
2014-07-01,3382.0
2014-07-02,3380.0
2014-07-03,3377.0
2014-07-04,3378.0
2014-07-07,3373.0
2014-07-08,3371.0
2014-07-09,3367.0
2014-07-10,3364.0
2014-07-11,3363.0
2014-07-14,3361.0
2014-07-15,3364.0
2014-07-16,3362.0
2014-07-17,3362.0
2014-07-18,3362.0
2014-07-21,3360.0
2014-07-22,3358.0
2014-07-23,3357.0
2014-07-24,3355.0
2014-07-25,3353.0
2014-07-28,3352.0
2014-07-29,3354.0
2014-07-30,3355.0
2014-07-31,3357.0
2014-08-01,3358.0
2014-08-04,3359.0
2014-08-05,3360.0
2014-08-06,3360.0
2014-08-07,3359.0
2014-08-08,3358.0
2014-08-11,3354.0
2014-08-12,3351.0
2014-08-13,3346.0
2014-08-14,3340.0
2014-08-15,3335.0
2014-08-18,3332.0
2014-08-19,3324.0
2014-08-20,3320.0
2014-08-21,3311.0
2014-08-22,3300.0
2014-08-25,3291.0
2014-08-26,3283.0
2014-08-27,3275.0
2014-08-28,3261.0
2014-08-29,3251.0
2014-09-01,3245.0
2014-09-02,3238.0
2014-09-03,3229.0
2014-09-04,3215.0
2014-09-05,3203.0
2014-09-09,3194.0
2014-09-10,3190.0
2014-09-11,3179.0
2014-09-12,3169.0
2014-09-15,3059.0
2014-09-16,3104.0
2014-09-17,3093.0
2014-09-18,3069.0
2014-09-22,3041.0
2014-09-23,3017.0
2014-09-24,3007.0
2014-09-25,2996.0
2014-09-26,2985.0
2014-09-29,2990.0
2014-09-30,2987.0
2014-10-08,2991.0
2014-10-09,2987.0
2014-10-10,2985.0
2014-10-13,3006.0
2014-10-14,3023.0
2014-10-15,3023.0
2014-10-16,3019.0
2014-10-17,3019.0
2014-10-20,3014.0
2014-10-21,3015.0
2014-10-22,3012.0
2014-10-23,3001.0
2014-10-24,2990.0
2014-10-27,2986.0
2014-10-28,2981.0
2014-10-29,2979.0
2014-10-30,2980.0
2014-10-31,2979.0
2014-11-03,2979.0
2014-11-04,2975.0
2014-11-05,2978.0
2014-11-06,2975.0
2014-11-13,2991.0
2014-11-14,2990.0
2014-11-17,2990.0
2014-11-18,2990.0
2014-11-19,2993.0
2014-11-20,2995.0
2014-11-21,2995.0
2014-11-24,3004.0
2014-11-25,3008.0
2014-11-26,3011.0
2014-11-27,3012.0
2014-11-28,3032.0
2014-12-01,3035.0
2014-12-02,3043.0
2014-12-03,3042.0
2014-12-04,3042.0
2014-12-05,3042.0
2014-12-08,3044.0
2014-12-09,3048.0
2014-12-10,3047.0
2014-12-11,3048.0
2014-12-12,3047.0
2014-12-15,3045.0
2014-12-16,3039.0
2014-12-17,3034.0
2014-12-18,3028.0
2014-12-19,3024.0
2014-12-22,3024.0
2014-12-23,3010.0
2014-12-24,3003.0
2014-12-25,2993.0
2014-12-26,2988.0
2014-12-29,2982.0
2014-12-30,2981.0
2014-12-31,2984.0
2015-01-05,2980.0
2015-01-06,2976.0
2015-01-07,2964.0
2015-01-08,2950.0
2015-01-09,2935.0
2015-01-12,2900.0
2015-01-13,2860.0
2015-01-14,2832.0
2015-01-15,2805.0
2015-01-16,2788.0
2015-01-19,2776.0
2015-01-20,2767.0
2015-01-21,2743.0
2015-01-22,2722.0
2015-01-23,2701.0
2015-01-26,2679.0
2015-01-27,2646.0
2015-01-28,2623.0
2015-01-29,2616.0
2015-01-30,2627.0
2015-02-02,2624.0
2015-02-03,2613.0
2015-02-04,2596.0
2015-02-05,2588.0
2015-02-06,2584.0
2015-02-09,2575.0
2015-02-10,2575.0
2015-02-11,2573.0
2015-02-12,2573.0
2015-02-13,2573.0
2015-02-25,2572.0
2015-02-26,2572.0
2015-02-27,2574.0
2015-03-02,2569.0
2015-03-03,2561.0
2015-03-04,2555.0
2015-03-05,2544.0
2015-03-06,2533.0
2015-03-09,2515.0
2015-03-10,2499.0
2015-03-11,2476.0
2015-03-12,2459.0
2015-03-13,2471.0
2015-03-16,2479.0
2015-03-17,2495.0
2015-03-18,2506.0
2015-03-19,2501.0
2015-03-20,2490.0
2015-03-23,2490.0
2015-03-24,2556.0
2015-03-25,2580.0
2015-03-26,2572.0
2015-03-27,2556.0
2015-03-30,2554.0
2015-03-31,2543.0
2015-04-01,2526.0
2015-04-02,2509.0
2015-04-03,2492.0
2015-04-07,2476.0
2015-04-08,2459.0
2015-04-09,2448.0
2015-04-10,2438.0
2015-04-13,2434.0
2015-04-14,2434.0
2015-04-15,2438.0
2015-04-16,2458.0
2015-04-17,2453.0
2015-04-20,2451.0
2015-04-21,2447.0
2015-04-22,2444.0
2015-04-23,2457.0
2015-04-24,2478.0
2015-04-27,2497.0
2015-04-28,2512.0
2015-04-29,2515.0
2015-04-30,2514.0
2015-05-04,2523.0
2015-05-05,2526.0
2015-05-06,2528.0
2015-05-07,2523.0
2015-05-08,2503.0
2015-05-11,2497.0
2015-05-12,2494.0
2015-05-13,2480.0
2015-05-14,2466.0
2015-05-15,2454.0
2015-05-18,2448.0
2015-05-19,2441.0
2015-05-20,2433.0
