DATE,Hot_rolled_steel
2015-05-21,2427.0
2015-05-22,2426.0
2015-05-25,2427.0
2015-05-26,2434.0
2015-05-27,2431.0
2015-05-28,2425.0
2015-05-29,2419.0
2015-06-01,2417.0
2015-06-02,2418.0
2015-06-03,2416.0
2015-06-04,2410.0
2015-06-05,2402.0
2015-06-08,2394.0
2015-06-09,2390.0
2015-06-10,2385.0
2015-06-11,2379.0
2015-06-12,2369.0
2015-06-15,2349.0
2015-06-16,2337.0
2015-06-17,2318.0
2015-06-18,2298.0
2015-06-19,2295.0
2015-06-23,2292.0
2015-06-24,2286.0
2015-06-25,2286.0
2015-06-26,2260.0
2015-06-29,2254.0
2015-06-30,2224.0
2015-07-01,2199.0
2015-07-02,2179.0
2015-07-03,2169.0
2015-07-06,2133.0
2015-07-07,2099.0
2015-07-08,2047.0
2015-07-09,2036.0
2015-07-10,2069.0
2015-07-13,2081.0
2015-07-14,2071.0
2015-07-15,2059.0
2015-07-16,2043.0
2015-07-17,2041.0
2015-07-20,2067.0
2015-07-21,2107.0
2015-07-22,2086.0
2015-07-23,2056.0
2015-07-24,2052.0
2015-07-27,2068.0
2015-07-28,2067.0
2015-07-29,2070.0
2015-07-30,2080.0
2015-07-31,2083.0
2015-08-03,2111.0
2015-08-04,2119.0
2015-08-05,2127.0
2015-08-06,2131.0
2015-08-07,2126.0
2015-08-10,2125.0
2015-08-11,2118.0
2015-08-12,2113.0
2015-08-13,2114.0
2015-08-14,2117.0
2015-08-17,2119.0
2015-08-18,2118.0
2015-08-19,2108.0
2015-08-20,2099.0
2015-08-21,2088.0
2015-08-24,2068.0
2015-08-25,2050.0
2015-08-26,2046.0
2015-08-27,2045.0
2015-08-28,2048.0
2015-08-31,2050.0
2015-09-01,2050.0
2015-09-02,2045.0
2015-09-07,2043.0
2015-09-08,2039.0
2015-09-09,2046.0
2015-09-10,2044.0
2015-09-11,2041.0
2015-09-14,2038.0
2015-09-15,2037.0
2015-09-16,2035.0
2015-09-17,2032.0
2015-09-18,2031.0
2015-09-21,2029.0
2015-09-22,2020.0
2015-09-23,2017.0
2015-09-24,2016.0
2015-09-25,2016.0
2015-09-28,2002.0
2015-09-29,1997.0
2015-09-30,1993.0
2015-10-08,1993.0
2015-10-09,1983.0
2015-10-13,1982.0
2015-10-14,1979.0
2015-10-15,1972.0
2015-10-16,1965.0
2015-10-19,1960.0
2015-10-20,1950.0
2015-10-21,1941.0
2015-10-22,1928.0
2015-10-23,1923.0
2015-10-26,1922.0
2015-10-27,1916.0
2015-10-28,1916.0
2015-10-29,1908.0
2015-10-30,1904.0
2015-11-02,1899.0
2015-11-03,1892.0
2015-11-04,1886.0
2015-11-05,1886.0
2015-11-06,1862.0
2015-11-09,1852.0
2015-11-10,1848.0
2015-11-11,1845.0
2015-11-12,1834.0
2015-11-13,1829.0
2015-11-16,1834.0
2015-11-17,1835.0
2015-11-18,1833.0
2015-11-19,1832.0
2015-11-20,1827.0
2015-11-23,1828.0
2015-11-24,1827.0
2015-11-25,1830.0
2015-11-26,1829.0
2015-11-27,1827.0
2015-11-30,1819.0
2015-12-01,1813.0
2015-12-02,1810.0
2015-12-03,1811.0
2015-12-04,1806.0
2015-12-07,1816.0
2015-12-08,1815.0
2015-12-09,1813.0
2015-12-10,1812.0
2015-12-11,1812.0
2015-12-14,1814.0
2015-12-15,1833.0
2015-12-16,1843.0
2015-12-17,1858.0
2015-12-18,1871.0
2015-12-21,1895.0
2015-12-22,1923.0
2015-12-23,1934.0
2015-12-24,1944.0
2015-12-25,1947.0
2015-12-28,1948.0
2015-12-29,1954.0
2015-12-30,1980.0
2015-12-31,1994.0
2016-01-04,2030.0
2016-01-05,2061.0
2016-01-06,2052.0
2016-01-07,2036.0
2016-01-08,2019.0
2016-01-11,1995.0
2016-01-12,1978.0
2016-01-13,1962.0
2016-01-14,1955.0
2016-01-15,1967.0
2016-01-18,1987.0
2016-01-19,2009.0
2016-01-20,2008.0
2016-01-21,2002.0
2016-01-22,2005.0
2016-01-25,2005.0
2016-01-26,2004.0
2016-01-27,2006.0
2016-01-28,2008.0
2016-01-29,2008.0
2016-02-01,2008.0
2016-02-02,2009.0
2016-02-03,2009.0
2016-02-04,2009.0
2016-02-15,2013.0
2016-02-16,2024.0
2016-02-17,2041.0
2016-02-18,2052.0
2016-02-19,2062.0
2016-02-22,2103.0
2016-02-23,2139.0
2016-02-24,2131.0
2016-02-25,2128.0
2016-02-26,2122.0
2016-02-29,2115.0
2016-03-01,2125.0
2016-03-02,2158.0
2016-03-03,2195.0
2016-03-04,2232.0
2016-03-07,2519.0
2016-03-08,2665.0
2016-03-09,2547.0
2016-03-10,2497.0
2016-03-11,2460.0
2016-03-14,2409.0
2016-03-15,2374.0
2016-03-16,2320.0
2016-03-17,2341.0
2016-03-18,2421.0
2016-03-21,2483.0
2016-03-22,2502.0
2016-03-23,2514.0
2016-03-24,2506.0
2016-03-25,2486.0
2016-03-28,2534.0
2016-03-29,2530.0
2016-03-30,2513.0
2016-03-31,2513.0
2016-04-01,2543.0
2016-04-05,2612.0
2016-04-06,2641.0
2016-04-07,2645.0
2016-04-08,2670.0
2016-04-11,2785.0
2016-04-12,2857.0
2016-04-13,2886.0
2016-04-14,2897.0
2016-04-15,2883.0
2016-04-19,2995.0
2016-04-20,3125.0
2016-04-21,3229.0
2016-04-22,3236.0
2016-04-25,3213.0
2016-04-26,3173.0
2016-04-27,3084.0
2016-04-28,3050.0
2016-04-29,3150.0
2016-05-03,3118.0
2016-05-04,3061.0
2016-05-05,3016.0
2016-05-06,2934.0
2016-05-09,2834.0
2016-05-10,2679.0
2016-05-11,2709.0
2016-05-12,2739.0
2016-05-13,2674.0
2016-05-16,2638.0
2016-05-17,2662.0
2016-05-18,2699.0
2016-05-19,2680.0
2016-05-20,2648.0
2016-05-23,2606.0
2016-05-24,2551.0
2016-05-25,2560.0
2016-05-26,2549.0
2016-05-27,2548.0
2016-05-30,2555.0
2016-05-31,2553.0
2016-06-01,2546.0
2016-06-02,2541.0
2016-06-03,2543.0
2016-06-06,2535.0
2016-06-07,2563.0
2016-06-08,2569.0
2016-06-13,2581.0
2016-06-14,2584.0
2016-06-15,2570.0
2016-06-16,2559.0
2016-06-17,2540.0
2016-06-20,2523.0
2016-06-21,2514.0
2016-06-22,2517.0
2016-06-23,2517.0
2016-06-24,2507.0
2016-06-27,2515.0
2016-06-28,2537.0
2016-06-29,2542.0
2016-06-30,2537.0
2016-07-01,2549.0
2016-07-04,2591.0
2016-07-05,2587.0
2016-07-06,2570.0
2016-07-07,2577.0
2016-07-08,2588.0
2016-07-11,2585.0
2016-07-12,2614.0
2016-07-13,2673.0
2016-07-14,2680.0
2016-07-15,2673.0
2016-07-18,2658.0
2016-07-19,2597.0
2016-07-20,2583.0
2016-07-21,2586.0
2016-07-22,2628.0
2016-07-25,2616.0
2016-07-26,2625.0
2016-07-27,2664.0
2016-07-28,2680.0
2016-07-29,2676.0
2016-08-01,2684.0
2016-08-02,2696.0
2016-08-03,2695.0
2016-08-04,2687.0
2016-08-05,2688.0
2016-08-08,2723.0
2016-08-09,2749.0
2016-08-11,2735.0
2016-08-12,2748.0
2016-08-15,2761.0
2016-08-16,2803.0
2016-08-17,2841.0
2016-08-18,2840.0
2016-08-19,2831.0
2016-08-22,2850.0
2016-08-23,2867.0
2016-08-24,2887.0
2016-08-25,2887.0
2016-08-26,2893.0
2016-08-29,2886.0
2016-08-30,2887.0
2016-08-31,2878.0
2016-09-01,2840.0
2016-09-02,2846.0
2016-09-05,2866.0
2016-09-06,2866.0
2016-09-07,2847.0
2016-09-08,2822.0
2016-09-09,2824.0
2016-09-12,2804.0
2016-09-13,2794.0
2016-09-14,2776.0
2016-09-19,2746.0
2016-09-20,2743.0
2016-09-21,2744.0
2016-09-22,2750.0
2016-09-23,2767.0
2016-09-26,2792.0
2016-09-27,2793.0
2016-09-28,2785.0
2016-09-29,2799.0
2016-09-30,2800.0
2016-10-10,2807.0
2016-10-11,2834.0
2016-10-12,2858.0
2016-10-13,2861.0
2016-10-14,2861.0
2016-10-17,2889.0
2016-10-18,2903.0
2016-10-19,2927.0
2016-10-20,2934.0
2016-10-21,2927.0
2016-10-24,2922.0
2016-10-25,2955.0
2016-10-26,2970.0
2016-10-27,2970.0
2016-10-28,2969.0
2016-10-31,2997.0
2016-11-01,3041.0
2016-11-02,3114.0
2016-11-03,3145.0
2016-11-04,3173.0
2016-11-07,3253.0
2016-11-08,3319.0
2016-11-09,3357.0
2016-11-10,3387.0
2016-11-11,3392.0
2016-11-14,3380.0
2016-11-15,3350.0
2016-11-16,3272.0
2016-11-17,3239.0
2016-11-18,3245.0
2016-11-21,3245.0
2016-11-22,3311.0
2016-11-23,3388.0
2016-11-24,3414.0
2016-11-25,3426.0
2016-11-28,3592.0
2016-11-29,3644.0
2016-11-30,3539.0
2016-12-01,3516.0
2016-12-02,3612.0
2016-12-05,3601.0
2016-12-06,3673.0
2016-12-07,3761.0
2016-12-08,3760.0
2016-12-09,3751.0
2016-12-12,3922.0
2016-12-13,3963.0
2016-12-14,3928.0
2016-12-15,3898.0
2016-12-16,3918.0
2016-12-19,3893.0
2016-12-20,3866.0
2016-12-21,3857.0
2016-12-22,3849.0
2016-12-23,3786.0
2016-12-26,3700.0
2016-12-27,3689.0
2016-12-28,3756.0
2016-12-29,3768.0
2016-12-30,3735.0
2017-01-03,3735.0
2017-01-04,3725.0
2017-01-05,3732.0
2017-01-06,3727.0
2017-01-09,3703.0
2017-01-10,3731.0
2017-01-11,3759.0
2017-01-12,3771.0
2017-01-13,3764.0
2017-01-16,3790.0
2017-01-17,3799.0
2017-01-18,3784.0
2017-01-19,3777.0
2017-01-20,3771.0
2017-01-23,3771.0
2017-01-24,3771.0
2017-01-25,3774.0
2017-02-06,3747.0
2017-02-07,3739.0
2017-02-08,3767.0
2017-02-09,3769.0
2017-02-10,3763.0
2017-02-13,3854.0
2017-02-14,3873.0
2017-02-15,3869.0
2017-02-16,3852.0
2017-02-17,3859.0
2017-02-20,3882.0
2017-02-21,3915.0
2017-02-22,3900.0
2017-02-23,3880.0
2017-02-24,3804.0
2017-02-27,3886.0
2017-02-28,3889.0
2017-03-01,3832.0
2017-03-02,3844.0
2017-03-03,3796.0
2017-03-06,3790.0
2017-03-07,3762.0
2017-03-08,3746.0
2017-03-09,3682.0
2017-03-10,3683.0
2017-03-13,3697.0
2017-03-14,3725.0
2017-03-15,3753.0
2017-03-16,3740.0
2017-03-17,3726.0
2017-03-20,3721.0
2017-03-21,3686.0
2017-03-22,3623.0
2017-03-23,3576.0
2017-03-24,3568.0
2017-03-27,3471.0
2017-03-28,3436.0
2017-03-29,3451.0
2017-03-30,3457.0
2017-03-31,3449.0
2017-04-05,3433.0
2017-04-06,3421.0
2017-04-07,3328.0
2017-04-10,3290.0
2017-04-11,3242.0
2017-04-12,3079.0
2017-04-13,3060.0
2017-04-14,3099.0
2017-04-17,3090.0
2017-04-18,3026.0
2017-04-19,2965.0
2017-04-20,2972.0
2017-04-21,3011.0
2017-04-24,2998.0
2017-04-25,3017.0
2017-04-26,3067.0
2017-04-27,3081.0
2017-04-28,3136.0
2017-05-02,3246.0
2017-05-03,3214.0
2017-05-04,3120.0
2017-05-05,3032.0
2017-05-08,3171.0
2017-05-09,3162.0
2017-05-10,3083.0
2017-05-11,3079.0
2017-05-12,3076.0
2017-05-15,3113.0
2017-05-16,3123.0
2017-05-17,3162.0
2017-05-18,3182.0
2017-05-19,3216.0
2017-05-22,3321.0
2017-05-23,3331.0
2017-05-24,3301.0
2017-05-25,3272.0
2017-05-26,3256.0
2017-05-31,3272.0
2017-06-01,3245.0
2017-06-02,3237.0
2017-06-05,3218.0
2017-06-06,3198.0
2017-06-07,3217.0
2017-06-08,3239.0
2017-06-09,3276.0
2017-06-12,3336.0
2017-06-13,3345.0
2017-06-14,3322.0
2017-06-15,3357.0
2017-06-16,3407.0
2017-06-19,3416.0
2017-06-20,3442.0
2017-06-21,3432.0
2017-06-22,3439.0
2017-06-23,3439.0
2017-06-26,3463.0
2017-06-27,3504.0
2017-06-28,3552.0
2017-06-29,3586.0
2017-06-30,3579.0
2017-07-03,3599.0
2017-07-04,3622.0
2017-07-05,3636.0
2017-07-06,3617.0
2017-07-07,3647.0
2017-07-10,3634.0
2017-07-11,3677.0
2017-07-12,3719.0
2017-07-13,3736.0
2017-07-14,3735.0
2017-07-17,3784.0
2017-07-18,3795.0
2017-07-19,3803.0
2017-07-20,3802.0
2017-07-21,3766.0
2017-07-24,3752.0
2017-07-25,3767.0
2017-07-26,3794.0
2017-07-27,3782.0
2017-07-28,3785.0
2017-07-31,3844.0
2017-08-01,3861.0
2017-08-02,3873.0
2017-08-03,3884.0
2017-08-04,3900.0
2017-08-07,4113.0
2017-08-08,4104.0
2017-08-09,4081.0
2017-08-10,4133.0
2017-08-11,4116.0
2017-08-14,4067.0
2017-08-15,3996.0
2017-08-16,4006.0
2017-08-17,4062.0
2017-08-18,4079.0
2017-08-21,4161.0
2017-08-22,4145.0
2017-08-23,4061.0
2017-08-24,4085.0
2017-08-25,4159.0
2017-08-28,4114.0
2017-08-29,4131.0
2017-08-30,4103.0
2017-08-31,4085.0
2017-09-01,4121.0
2017-09-04,4330.0
2017-09-05,4326.0
2017-09-06,4293.0
2017-09-07,4276.0
2017-09-08,4282.0
2017-09-11,4224.0
2017-09-12,4231.0
2017-09-13,4234.0
2017-09-14,4222.0
2017-09-15,4205.0
2017-09-18,4184.0
2017-09-19,4184.0
2017-09-20,4156.0
2017-09-21,4146.0
2017-09-22,4069.0
2017-09-25,4019.0
2017-09-26,4024.0
2017-09-27,4050.0
2017-09-28,4061.0
2017-09-29,4055.0
2017-10-09,4220.0
2017-10-10,4151.0
2017-10-11,4121.0
2017-10-12,4124.0
2017-10-13,4124.0
2017-10-16,4252.0
2017-10-17,4221.0
2017-10-18,4203.0
2017-10-19,4129.0
2017-10-20,4135.0
2017-10-23,4205.0
2017-10-24,4193.0
2017-10-25,4195.0
2017-10-26,4139.0
2017-10-27,4108.0
2017-10-30,4085.0
2017-10-31,4086.0
2017-11-01,4099.0
2017-11-02,4079.0
2017-11-03,4087.0
2017-11-06,4123.0
2017-11-07,4121.0
2017-11-08,4105.0
2017-11-09,4105.0
2017-11-10,4121.0
2017-11-13,4158.0
2017-11-14,4163.0
2017-11-15,4150.0
2017-11-16,4154.0
2017-11-17,4136.0
2017-11-20,4135.0
2017-11-21,4155.0
2017-11-22,4178.0
2017-11-23,4176.0
2017-11-24,4155.0
2017-11-27,4181.0
2017-11-28,4194.0
2017-11-29,4195.0
2017-11-30,4275.0
2017-12-01,4286.0
2017-12-04,4355.0
2017-12-05,4403.0
2017-12-06,4379.0
2017-12-07,4337.0
2017-12-08,4321.0
2017-12-11,4374.0
2017-12-12,4386.0
2017-12-13,4366.0
2017-12-14,4357.0
2017-12-15,4352.0
2017-12-18,4385.0
2017-12-19,4375.0
2017-12-20,4354.0
2017-12-21,4358.0
2017-12-22,4358.0
2017-12-25,4332.0
2017-12-26,4307.0
2017-12-27,4297.0
2017-12-28,4291.0
2017-12-29,4286.0
2018-01-02,4292.0
2018-01-03,4294.0
2018-01-04,4273.0
2018-01-05,4259.0
2018-01-08,4207.0
2018-01-09,4199.0
2018-01-10,4184.0
2018-01-11,4185.0
2018-01-12,4145.0
2018-01-15,4082.0
2018-01-16,4070.0
2018-01-17,4069.0
2018-01-18,4053.0
2018-01-19,4052.0
2018-01-22,4102.0
2018-01-23,4092.0
2018-01-24,4078.0
2018-01-25,4087.0
2018-01-26,4089.0
2018-01-29,4078.0
2018-01-30,4099.0
2018-01-31,4099.0
2018-02-01,4073.0
2018-02-02,4089.0
2018-02-05,4099.0
2018-02-06,4104.0
2018-02-07,4104.0
2018-02-08,4106.0
2018-02-09,4106.0
2018-02-26,4209.0
2018-02-27,4215.0
2018-02-28,4210.0
2018-03-01,4215.0
2018-03-02,4202.0
2018-03-05,4184.0
2018-03-06,4155.0
2018-03-07,4137.0
2018-03-08,4097.0
2018-03-09,4040.0
2018-03-12,4028.0
2018-03-13,4022.0
2018-03-14,3993.0
2018-03-15,4019.0
2018-03-16,4038.0
2018-03-19,4023.0
2018-03-20,4005.0
2018-03-21,3983.0
2018-03-22,3973.0
2018-03-23,3868.0
2018-03-26,3810.0
2018-03-27,3819.0
2018-03-28,3846.0
2018-03-29,3827.0
2018-03-30,3844.0
2018-04-02,3932.0
2018-04-03,3925.0
2018-04-04,3912.0
2018-04-09,3926.0
2018-04-10,3926.0
2018-04-11,3957.0
2018-04-12,3949.0
2018-04-13,3952.0
2018-04-16,3971.0
2018-04-17,3962.0
2018-04-18,4011.0
2018-04-19,4040.0
2018-04-20,4042.0
2018-04-23,4099.0
2018-04-24,4139.0
2018-04-25,4125.0
2018-04-26,4114.0
2018-04-27,4112.0
2018-05-02,4213.0
2018-05-03,4204.0
2018-05-04,4180.0
2018-05-07,4174.0
2018-05-08,4174.0
2018-05-09,4150.0
2018-05-10,4147.0
2018-05-11,4161.0
2018-05-14,4189.0
2018-05-15,4195.0
2018-05-16,4202.0
2018-05-17,4211.0
2018-05-18,4215.0
2018-05-21,4222.0
2018-05-22,4211.0
2018-05-23,4194.0
2018-05-24,4185.0
2018-05-25,4203.0
2018-05-28,4209.0
2018-05-29,4213.0
2018-05-30,4233.0
2018-05-31,4243.0
2018-06-01,4265.0
2018-06-04,4265.0
2018-06-05,4254.0
2018-06-06,4266.0
2018-06-07,4290.0
2018-06-08,4295.0
2018-06-11,4289.0
2018-06-12,4297.0
2018-06-13,4306.0
2018-06-14,4317.0
2018-06-15,4315.0
2018-06-19,4306.0
2018-06-20,4288.0
2018-06-21,4296.0
2018-06-22,4293.0
2018-06-25,4283.0
2018-06-26,4260.0
2018-06-27,4251.0
2018-06-28,4257.0
2018-06-29,4259.0
2018-07-02,4259.0
2018-07-03,4242.0
2018-07-04,4229.0
2018-07-05,4228.0
2018-07-06,4207.0
2018-07-09,4203.0
2018-07-10,4221.0
2018-07-11,4223.0
2018-07-12,4242.0
2018-07-13,4248.0
2018-07-16,4251.0
2018-07-17,4245.0
2018-07-18,4240.0
2018-07-19,4253.0
2018-07-20,4250.0
2018-07-23,4251.0
2018-07-24,4251.0
2018-07-25,4250.0
2018-07-26,4249.0
2018-07-27,4271.0
2018-07-30,4293.0
2018-07-31,4296.0
2018-08-01,4308.0
2018-08-02,4294.0
2018-08-03,4298.0
2018-08-06,4303.0
2018-08-07,4317.0
2018-08-08,4314.0
2018-08-09,4303.0
2018-08-10,4301.0
2018-08-13,4316.0
2018-08-14,4331.0
2018-08-15,4326.0
2018-08-16,4315.0
2018-08-17,4311.0
2018-08-20,4388.0
2018-08-21,4399.0
2018-08-22,4403.0
2018-08-23,4397.0
2018-08-24,4381.0
2018-08-27,4391.0
2018-08-28,4376.0
2018-08-29,4374.0
2018-08-30,4353.0
2018-08-31,4337.0
2018-09-03,4324.0
2018-09-04,4329.0
2018-09-05,4334.0
2018-09-06,4327.0
2018-09-07,4357.0
2018-09-10,4375.0
2018-09-11,4350.0
2018-09-12,4313.0
2018-09-13,4316.0
2018-09-14,4316.0
2018-09-17,4320.0
2018-09-18,4316.0
2018-09-19,4316.0
2018-09-20,4302.0
2018-09-21,4297.0
2018-09-25,4285.0
2018-09-26,4269.0
2018-09-27,4266.0
2018-09-28,4230.0
2018-10-08,4222.0
2018-10-09,4234.0
2018-10-10,4237.0
2018-10-11,4229.0
2018-10-12,4220.0
2018-10-15,4221.0
2018-10-16,4226.0
2018-10-17,4219.0
2018-10-18,4209.0
2018-10-19,4191.0
2018-10-22,4193.0
2018-10-23,4186.0
2018-10-24,4185.0
2018-10-25,4182.0
2018-10-26,4182.0
2018-10-29,4167.0
2018-10-30,4151.0
2018-10-31,4138.0
2018-11-01,4108.0
2018-11-02,4082.0
2018-11-05,4074.0
2018-11-06,4064.0
2018-11-07,4045.0
2018-11-08,4013.0
2018-11-09,3986.0
2018-11-12,3920.0
2018-11-13,3886.0
2018-11-14,3875.0
2018-11-15,3872.0
2018-11-16,3875.0
2018-11-19,3857.0
2018-11-20,3836.0
2018-11-21,3791.0
2018-11-22,3783.0
2018-11-23,3757.0
2018-11-26,3694.0
2018-11-27,3613.0
2018-11-28,3589.0
2018-11-29,3610.0
2018-11-30,3602.0
2018-12-03,3743.0
2018-12-04,3731.0
2018-12-05,3743.0
2018-12-06,3751.0
2018-12-07,3727.0
2018-12-10,3729.0
2018-12-11,3709.0
2018-12-12,3733.0
2018-12-13,3743.0
2018-12-14,3768.0
2018-12-17,3785.0
2018-12-18,3774.0
2018-12-19,3779.0
2018-12-20,3782.0
2018-12-21,3791.0
2018-12-24,3781.0
2018-12-25,3760.0
2018-12-26,3752.0
2018-12-27,3738.0
2018-12-28,3726.0
2019-01-02,3704.0
2019-01-03,3691.0
2019-01-04,3690.0
2019-01-07,3711.0
2019-01-08,3719.0
2019-01-09,3713.0
2019-01-10,3714.0
2019-01-11,3710.0
2019-01-14,3711.0
2019-01-15,3696.0
2019-01-16,3687.0
2019-01-17,3685.0
2019-01-18,3696.0
2019-01-21,3715.0
2019-01-22,3743.0
2019-01-23,3742.0
2019-01-24,3747.0
2019-01-25,3763.0
2019-01-28,3775.0
2019-01-29,3771.0
2019-01-30,3772.0
2019-01-31,3772.0
2019-02-11,3828.0
2019-02-12,3856.0
2019-02-13,3839.0
2019-02-14,3810.0
2019-02-15,3794.0
2019-02-18,3782.0
2019-02-19,3795.0
2019-02-20,3775.0
2019-02-21,3784.0
2019-02-22,3794.0
2019-02-25,3824.0
2019-02-26,3822.0
2019-02-27,3831.0
2019-02-28,3837.0
2019-03-01,3850.0
2019-03-04,3878.0
2019-03-05,3871.0
2019-03-06,3862.0
2019-03-07,3857.0
2019-03-08,3856.0
2019-03-11,3844.0
2019-03-12,3865.0
2019-03-13,3875.0
2019-03-14,3874.0
2019-03-15,3854.0
2019-03-18,3883.0
2019-03-19,3899.0
2019-03-20,3894.0
2019-03-21,3902.0
2019-03-22,3899.0
2019-03-25,3896.0
2019-03-26,3892.0
2019-03-27,3890.0
2019-03-28,3893.0
2019-03-29,3892.0
2019-04-01,3892.0
2019-04-02,3917.0
2019-04-03,3931.0
2019-04-04,3947.0
2019-04-08,3986.0
2019-04-09,4014.0
2019-04-10,4003.0
2019-04-11,4003.0
2019-04-12,4002.0
2019-04-15,4018.0
2019-04-16,4026.0
2019-04-17,4020.0
2019-04-18,4007.0
2019-04-19,4001.0
2019-04-22,4032.0
2019-04-23,4028.0
2019-04-24,4015.0
2019-04-25,4010.0
2019-04-29,4019.0
2019-04-30,4041.0
2019-05-06,4044.0
2019-05-07,4045.0
2019-05-08,4038.0
2019-05-09,4006.0
2019-05-10,4021.0
2019-05-13,4015.0
2019-05-14,3988.0
2019-05-15,3976.0
2019-05-16,3985.0
2019-05-17,3992.0
2019-05-20,3983.0
2019-05-21,3984.0
2019-05-22,3995.0
2019-05-23,3993.0
2019-05-24,3979.0
2019-05-27,3973.0
2019-05-28,3966.0
2019-05-29,3956.0
2019-05-30,3952.0
2019-05-31,3930.0
2019-06-03,3905.0
2019-06-04,3886.0
2019-06-05,3881.0
