DATE,Hot_rolled_steel
2019-06-06,3859.0
2019-06-10,3850.0
2019-06-11,3847.0
2019-06-12,3858.0
2019-06-13,3847.0
2019-06-14,3843.0
2019-06-17,3813.0
2019-06-18,3789.0
2019-06-19,3801.0
2019-06-20,3805.0
2019-06-21,3801.0
2019-06-24,3864.0
2019-06-25,3890.0
2019-06-26,3891.0
2019-06-27,3896.0
2019-06-28,3905.0
2019-07-01,3967.0
2019-07-02,3952.0
2019-07-03,3918.0
2019-07-04,3910.0
2019-07-05,3904.0
2019-07-08,3886.0
2019-07-09,3901.0
2019-07-10,3891.0
2019-07-11,3881.0
2019-07-12,3877.0
2019-07-15,3873.0
2019-07-16,3898.0
2019-07-17,3898.0
2019-07-18,3893.0
2019-07-19,3875.0
2019-07-22,3889.0
2019-07-23,3890.0
2019-07-24,3873.0
2019-07-25,3871.0
2019-07-26,3880.0
2019-07-29,3875.0
2019-07-30,3868.0
2019-07-31,3872.0
2019-08-01,3867.0
2019-08-02,3837.0
2019-08-05,3822.0
2019-08-06,3802.0
2019-08-07,3792.0
2019-08-08,3795.0
2019-08-09,3753.0
2019-08-12,3730.0
2019-08-13,3753.0
2019-08-14,3774.0
2019-08-15,3768.0
2019-08-16,3770.0
2019-08-19,3769.0
2019-08-20,3764.0
2019-08-21,3746.0
2019-08-22,3745.0
2019-08-23,3744.0
2019-08-26,3728.0
2019-08-27,3691.0
2019-08-28,3663.0
2019-08-29,3673.0
2019-08-30,3677.0
2019-09-02,3692.0
2019-09-03,3704.0
2019-09-04,3716.0
2019-09-05,3726.0
2019-09-06,3716.0
2019-09-09,3723.0
2019-09-10,3745.0
2019-09-11,3733.0
2019-09-12,3728.0
2019-09-16,3744.0
2019-09-17,3736.0
2019-09-18,3722.0
2019-09-19,3707.0
2019-09-20,3671.0
2019-09-23,3692.0
2019-09-24,3706.0
2019-09-25,3701.0
2019-09-26,3692.0
2019-09-27,3677.0
2019-10-08,3691.0
2019-10-09,3678.0
2019-10-10,3671.0
2019-10-11,3651.0
2019-10-14,3657.0
2019-10-15,3633.0
2019-10-16,3630.0
2019-10-17,3608.0
2019-10-18,3600.0
2019-10-21,3591.0
2019-10-22,3591.0
2019-10-23,3594.0
2019-10-24,3593.0
2019-10-25,3596.0
2019-10-28,3600.0
2019-10-29,3602.0
2019-10-30,3600.0
2019-10-31,3609.0
2019-11-01,3605.0
2019-11-04,3608.0
2019-11-05,3611.0
2019-11-06,3625.0
2019-11-07,3632.0
2019-11-08,3625.0
2019-11-11,3617.0
2019-11-12,3617.0
2019-11-13,3636.0
2019-11-14,3647.0
2019-11-15,3679.0
2019-11-18,3692.0
2019-11-19,3695.0
2019-11-20,3742.0
2019-11-21,3748.0
2019-11-22,3751.0
2019-11-25,3771.0
2019-11-26,3783.0
2019-11-27,3780.0
2019-11-28,3777.0
2019-11-29,3781.0
2019-12-02,3782.0
2019-12-03,3788.0
2019-12-04,3790.0
2019-12-05,3792.0
2019-12-06,3792.0
2019-12-09,3813.0
2019-12-10,3828.0
2019-12-11,3851.0
2019-12-12,3848.0
2019-12-13,3849.0
2019-12-16,3856.0
2019-12-17,3852.0
2019-12-18,3850.0
2019-12-19,3850.0
2019-12-20,3848.0
2019-12-23,3851.0
2019-12-24,3847.0
2019-12-25,3847.0
2019-12-26,3840.0
2019-12-27,3839.0
2019-12-30,3842.0
2019-12-31,3843.0
2020-01-02,3848.0
2020-01-03,3845.0
2020-01-06,3844.0
2020-01-07,3845.0
2020-01-08,3847.0
2020-01-09,3846.0
2020-01-10,3841.0
2020-01-13,3836.0
2020-01-14,3834.0
2020-01-15,3835.0
2020-01-16,3834.0
2020-01-17,3833.0
2020-01-20,3833.0
2020-01-21,3833.0
2020-02-03,3785.0
2020-02-04,3689.0
2020-02-05,3662.0
2020-02-06,3643.0
2020-02-07,3630.0
2020-02-10,3596.0
2020-02-11,3588.0
2020-02-12,3585.0
2020-02-13,3577.0
2020-02-14,3562.0
2020-02-17,3550.0
2020-02-18,3536.0
2020-02-19,3512.0
2020-02-20,3508.0
2020-02-21,3523.0
2020-02-24,3561.0
2020-02-25,3550.0
2020-02-26,3536.0
2020-02-27,3518.0
2020-02-28,3495.0
2020-03-02,3478.0
2020-03-03,3492.0
2020-03-04,3482.0
2020-03-05,3488.0
2020-03-06,3485.0
2020-03-09,3472.0
2020-03-10,3477.0
2020-03-11,3483.0
2020-03-12,3482.0
2020-03-13,3477.0
2020-03-16,3522.0
2020-03-17,3510.0
2020-03-18,3511.0
2020-03-19,3491.0
2020-03-20,3483.0
2020-03-23,3449.0
2020-03-24,3441.0
2020-03-25,3450.0
2020-03-26,3434.0
2020-03-27,3422.0
2020-03-30,3409.0
2020-03-31,3400.0
2020-04-01,3364.0
2020-04-02,3313.0
2020-04-03,3318.0
2020-04-07,3320.0
2020-04-08,3316.0
2020-04-09,3339.0
2020-04-10,3350.0
2020-04-13,3368.0
2020-04-14,3382.0
2020-04-15,3375.0
2020-04-16,3368.0
2020-04-17,3387.0
2020-04-20,3390.0
2020-04-21,3377.0
2020-04-22,3360.0
2020-04-23,3374.0
2020-04-24,3366.0
2020-04-27,3368.0
2020-04-28,3363.0
2020-04-29,3364.0
2020-04-30,3373.0
2020-05-06,3410.0
2020-05-07,3440.0
2020-05-08,3467.0
2020-05-11,3475.0
2020-05-12,3480.0
2020-05-13,3484.0
2020-05-14,3504.0
2020-05-15,3520.0
2020-05-18,3626.0
2020-05-19,3660.0
2020-05-20,3659.0
2020-05-21,3659.0
2020-05-22,3670.0
2020-05-25,3628.0
2020-05-26,3626.0
2020-05-27,3625.0
2020-05-28,3631.0
2020-05-29,3661.0
2020-06-01,3716.0
2020-06-02,3721.0
2020-06-03,3722.0
2020-06-04,3721.0
2020-06-05,3712.0
2020-06-08,3729.0
2020-06-09,3726.0
2020-06-10,3728.0
2020-06-11,3728.0
2020-06-12,3733.0
2020-06-16,3741.0
2020-06-17,3743.0
2020-06-18,3751.0
2020-06-19,3775.0
2020-06-22,3789.0
2020-06-23,3784.0
2020-06-24,3779.0
2020-06-29,3772.0
2020-06-30,3773.0
2020-07-01,3771.0
2020-07-02,3769.0
2020-07-03,3771.0
2020-07-06,3775.0
2020-07-07,3794.0
2020-07-08,3820.0
2020-07-09,3848.0
2020-07-10,3847.0
2020-07-13,3869.0
2020-07-14,3880.0
2020-07-15,3885.0
2020-07-16,3885.0
2020-07-17,3882.0
2020-07-20,3879.0
2020-07-21,3884.0
2020-07-22,3912.0
2020-07-23,3916.0
2020-07-24,3918.0
2020-07-27,3905.0
2020-07-28,3902.0
2020-07-29,3901.0
2020-07-30,3901.0
2020-07-31,3912.0
2020-08-03,3948.0
2020-08-04,3964.0
2020-08-05,3966.0
2020-08-06,3982.0
2020-08-07,3983.0
2020-08-10,3973.0
2020-08-11,3980.0
2020-08-12,3976.0
2020-08-13,3975.0
2020-08-14,3974.0
2020-08-17,3985.0
2020-08-18,3995.0
2020-08-19,3995.0
2020-08-20,3992.0
2020-08-21,3991.0
2020-08-24,3990.0
2020-08-25,3987.0
2020-08-26,3981.0
2020-08-27,3979.0
2020-08-28,3972.0
2020-08-31,3992.0
2020-09-01,4010.0
2020-09-02,4020.0
2020-09-03,4022.0
2020-09-04,4020.0
2020-09-07,4012.0
2020-09-08,4006.0
2020-09-09,3987.0
2020-09-10,3966.0
2020-09-11,3947.0
2020-09-14,3965.0
2020-09-15,3962.0
2020-09-16,3947.0
2020-09-17,3925.0
2020-09-18,3923.0
2020-09-21,3914.0
2020-09-22,3897.0
2020-09-23,3895.0
2020-09-24,3884.0
2020-09-25,3880.0
2020-09-28,3861.0
2020-09-29,3853.0
2020-09-30,3853.0
2020-10-09,3902.0
2020-10-12,3927.0
2020-10-13,3925.0
2020-10-14,3913.0
2020-10-15,3894.0
2020-10-16,3881.0
2020-10-19,3889.0
2020-10-20,3886.0
2020-10-21,3886.0
2020-10-22,3900.0
2020-10-23,3904.0
2020-10-26,3891.0
2020-10-27,3889.0
2020-10-28,3889.0
2020-10-29,3896.0
2020-10-30,3909.0
2020-11-02,3918.0
2020-11-03,3936.0
2020-11-04,3936.0
2020-11-05,3954.0
2020-11-06,3960.0
2020-11-09,4023.0
2020-11-10,4036.0
2020-11-11,4030.0
2020-11-12,4025.0
2020-11-13,4022.0
2020-11-16,4027.0
2020-11-17,4051.0
2020-11-18,4066.0
2020-11-19,4080.0
2020-11-20,4084.0
2020-11-23,4087.0
2020-11-24,4087.0
2020-11-25,4092.0
2020-11-26,4096.0
2020-11-27,4135.0
2020-11-30,4138.0
2020-12-01,4152.0
2020-12-02,4197.0
2020-12-03,4211.0
2020-12-04,4216.0
2020-12-07,4302.0
2020-12-08,4357.0
2020-12-09,4343.0
2020-12-10,4422.0
2020-12-11,4514.0
2020-12-14,4497.0
2020-12-15,4476.0
2020-12-16,4499.0
2020-12-17,4531.0
2020-12-18,4588.0
2020-12-21,4960.0
2020-12-22,5051.0
2020-12-23,4930.0
2020-12-25,4771.0
2020-12-28,4720.0
2020-12-29,4648.0
2020-12-30,4563.0
2020-12-31,4575.0
2021-01-04,4597.0
2021-01-05,4611.0
2021-01-06,4607.0
2021-01-07,4597.0
2021-01-08,4650.0
2021-01-11,4611.0
2021-01-12,4558.0
2021-01-13,4545.0
2021-01-14,4537.0
2021-01-15,4542.0
2021-01-18,4553.0
2021-01-19,4536.0
2021-01-20,4517.0
2021-01-21,4506.0
2021-01-22,4513.0
2021-01-25,4501.0
2021-01-26,4517.0
2021-01-27,4532.0
2021-01-28,4534.0
2021-01-29,4524.0
2021-02-01,4509.0
2021-02-02,4499.0
2021-02-03,4490.0
2021-02-04,4496.0
2021-02-05,4508.0
2021-02-08,4522.0
2021-02-22,4862.0
2021-02-23,4868.0
2021-02-24,4857.0
2021-02-25,4878.0
2021-02-26,4878.0
2021-03-01,4867.0
2021-03-02,4863.0
2021-03-03,4992.0
2021-03-04,4977.0
2021-03-05,4888.0
2021-03-08,4983.0
2021-03-09,4971.0
2021-03-10,4891.0
2021-03-11,4876.0
2021-03-12,4984.0
2021-03-15,4983.0
2021-03-16,4984.0
2021-03-17,4976.0
2021-03-18,4989.0
2021-03-19,5005.0
2021-03-22,5107.0
2021-03-23,5099.0
2021-03-24,5094.0
2021-03-25,5135.0
2021-03-26,5120.0
2021-03-29,5288.0
2021-03-30,5328.0
2021-03-31,5364.0
2021-04-01,5404.0
2021-04-02,5516.0
2021-04-06,5623.0
2021-04-07,5655.0
2021-04-08,5612.0
2021-04-09,5597.0
2021-04-12,5517.0
2021-04-13,5542.0
2021-04-14,5578.0
2021-04-15,5572.0
2021-04-16,5564.0
2021-04-19,5554.0
2021-04-20,5541.0
2021-04-21,5551.0
2021-04-22,5620.0
2021-04-23,5637.0
2021-04-26,5749.0
2021-04-27,5762.0
2021-04-28,5732.0
2021-04-29,5752.0
2021-05-06,5949.0
2021-05-07,6010.0
2021-05-10,6555.0
2021-05-11,6616.0
2021-05-12,6720.0
2021-05-13,6642.0
2021-05-14,6383.0
2021-05-17,6235.0
2021-05-18,6173.0
2021-05-19,6089.0
2021-05-20,5698.0
2021-05-21,5709.0
2021-05-24,5471.0
2021-05-25,5441.0
2021-05-26,5400.0
2021-05-27,5263.0
2021-05-28,5453.0
2021-05-31,5645.0
2021-06-01,5531.0
2021-06-02,5574.0
2021-06-03,5589.0
2021-06-04,5588.0
2021-06-07,5517.0
2021-06-08,5474.0
2021-06-09,5504.0
2021-06-10,5554.0
2021-06-11,5589.0
2021-06-15,5556.0
2021-06-16,5532.0
2021-06-17,5488.0
2021-06-18,5511.0
2021-06-21,5458.0
2021-06-22,5346.0
2021-06-23,5318.0
2021-06-24,5341.0
2021-06-25,5365.0
2021-06-28,5371.0
2021-06-29,5508.0
2021-06-30,5404.0
2021-07-01,5431.0
2021-07-02,5407.0
2021-07-05,5429.0
2021-07-06,5516.0
2021-07-07,5551.0
2021-07-08,5643.0
2021-07-09,5628.0
2021-07-12,5767.0
2021-07-13,5736.0
2021-07-14,5760.0
2021-07-15,5804.0
2021-07-16,5804.0
2021-07-19,5848.0
2021-07-20,5777.0
2021-07-21,5816.0
2021-07-22,5761.0
2021-07-23,5804.0
2021-07-26,5840.0
2021-07-27,5876.0
2021-07-28,5841.0
2021-07-29,5853.0
2021-07-30,5936.0
2021-08-02,5804.0
2021-08-03,5738.0
2021-08-04,5759.0
2021-08-05,5791.0
2021-08-06,5755.0
2021-08-09,5724.0
2021-08-10,5741.0
2021-08-11,5781.0
2021-08-12,5789.0
2021-08-13,5738.0
2021-08-16,5752.0
2021-08-17,5749.0
2021-08-18,5717.0
2021-08-19,5637.0
2021-08-20,5632.0
2021-08-23,5693.0
2021-08-24,5717.0
2021-08-25,5728.0
2021-08-26,5698.0
2021-08-27,5649.0
2021-08-30,5665.0
2021-08-31,5733.0
2021-09-01,5702.0
2021-09-02,5702.0
2021-09-03,5763.0
2021-09-06,5794.0
2021-09-07,5813.0
2021-09-08,5789.0
2021-09-09,5795.0
2021-09-10,5850.0
2021-09-13,5848.0
2021-09-14,5822.0
2021-09-15,5764.0
2021-09-16,5800.0
2021-09-17,5779.0
2021-09-22,5803.0
2021-09-23,5782.0
2021-09-24,5765.0
2021-09-27,5776.0
2021-09-28,5778.0
2021-09-29,5801.0
2021-10-08,5885.0
2021-10-11,5900.0
2021-10-12,5875.0
2021-10-13,5803.0
2021-10-14,5817.0
2021-10-15,5825.0
2021-10-18,5802.0
2021-10-19,5807.0
2021-10-20,5792.0
2021-10-21,5785.0
2021-10-22,5664.0
2021-10-25,5650.0
2021-10-26,5608.0
2021-10-27,5550.0
2021-10-28,5404.0
2021-10-29,5432.0
2021-11-01,5393.0
2021-11-02,5298.0
2021-11-03,5166.0
2021-11-04,5199.0
2021-11-05,5087.0
2021-11-08,5066.0
2021-11-09,5047.0
2021-11-10,4841.0
2021-11-11,4896.0
2021-11-12,4950.0
2021-11-15,4781.0
2021-11-16,4767.0
2021-11-17,4732.0
2021-11-18,4718.0
2021-11-19,4661.0
2021-11-22,4739.0
2021-11-23,4700.0
2021-11-24,4750.0
2021-11-25,4802.0
2021-11-26,4780.0
2021-11-29,4740.0
2021-11-30,4741.0
2021-12-01,4750.0
2021-12-02,4760.0
2021-12-03,4779.0
2021-12-06,4818.0
2021-12-07,4831.0
2021-12-08,4827.0
2021-12-09,4795.0
2021-12-10,4763.0
2021-12-13,4762.0
2021-12-14,4792.0
2021-12-15,4796.0
2021-12-16,4813.0
2021-12-17,4835.0
2021-12-20,4846.0
2021-12-21,4824.0
2021-12-22,4815.0
2021-12-23,4814.0
2021-12-24,4833.0
2021-12-27,4759.0
2021-12-28,4748.0
2021-12-29,4752.0
2021-12-30,4753.0
2021-12-31,4749.0
2022-01-04,4745.0
2022-01-05,4780.0
2022-01-06,4784.0
2022-01-07,4784.0
2022-01-10,4784.0
2022-01-11,4783.0
2022-01-12,4815.0
2022-01-13,4837.0
2022-01-14,4837.0
2022-01-17,4812.0
2022-01-18,4798.0
2022-01-19,4840.0
2022-01-20,4834.0
2022-01-21,4844.0
2022-01-24,4868.0
2022-01-25,4869.0
2022-01-26,4875.0
2022-01-27,4875.0
2022-02-07,4971.0
2022-02-08,5033.0
2022-02-09,5055.0
2022-02-10,5044.0
2022-02-11,5108.0
2022-02-14,5100.0
2022-02-15,5009.0
2022-02-16,4989.0
2022-02-17,4986.0
2022-02-18,4983.0
2022-02-21,4998.0
2022-02-22,4998.0
2022-02-23,4959.0
2022-02-24,4939.0
2022-02-25,4939.0
2022-02-28,4958.0
2022-03-01,5054.0
2022-03-02,5098.0
2022-03-03,5162.0
2022-03-04,5165.0
2022-03-07,5281.0
2022-03-08,5251.0
2022-03-09,5220.0
2022-03-10,5122.0
2022-03-11,5149.0
2022-03-14,5117.0
2022-03-15,5045.0
2022-03-16,5079.0
2022-03-17,5131.0
2022-03-18,5147.0
2022-03-21,5183.0
2022-03-22,5186.0
2022-03-23,5181.0
2022-03-24,5206.0
2022-03-25,5213.0
2022-03-28,5269.0
2022-03-29,5271.0
2022-03-30,5250.0
2022-03-31,5267.0
2022-04-01,5285.0
2022-04-06,5331.0
2022-04-07,5320.0
2022-04-08,5303.0
2022-04-11,5231.0
2022-04-12,5223.0
2022-04-13,5248.0
2022-04-14,5248.0
2022-04-15,5267.0
2022-04-18,5254.0
2022-04-19,5266.0
2022-04-20,5273.0
2022-04-21,5271.0
2022-04-22,5236.0
2022-04-25,5132.0
2022-04-26,5108.0
2022-04-27,5124.0
2022-04-28,5124.0
2022-04-29,5124.0
2022-05-05,5159.0
2022-05-06,5148.0
2022-05-09,5017.0
2022-05-10,4950.0
2022-05-11,4990.0
2022-05-12,4997.0
2022-05-13,4966.0
2022-05-16,4961.0
2022-05-17,4964.0
2022-05-18,4932.0
2022-05-19,4855.0
2022-05-20,4890.0
2022-05-23,4899.0
2022-05-24,4860.0
2022-05-25,4815.0
2022-05-26,4790.0
2022-05-27,4811.0
2022-05-30,4833.0
2022-05-31,4844.0
2022-06-01,4848.0
2022-06-02,4856.0
2022-06-06,4893.0
2022-06-07,4890.0
2022-06-08,4875.0
2022-06-09,4882.0
2022-06-10,4870.0
2022-06-13,4854.0
2022-06-14,4805.0
2022-06-15,4767.0
2022-06-16,4725.0
2022-06-17,4679.0
2022-06-20,4372.0
2022-06-21,4382.0
2022-06-22,4356.0
2022-06-23,4327.0
2022-06-24,4327.0
2022-06-27,4388.0
2022-06-28,4388.0
2022-06-29,4419.0
2022-06-30,4420.0
2022-07-01,4396.0
2022-07-04,4385.0
2022-07-05,4379.0
2022-07-06,4369.0
2022-07-07,4386.0
2022-07-08,4396.0
2022-07-11,4375.0
2022-07-12,4345.0
2022-07-13,4333.0
2022-07-14,4325.0
2022-07-15,4323.0
2022-07-18,4317.0
2022-07-19,4308.0
2022-07-20,4293.0
2022-07-21,4273.0
2022-07-22,3985.0
2022-07-25,3886.0
2022-07-26,3875.0
2022-07-27,3871.0
2022-07-28,3904.0
2022-07-29,3959.0
2022-08-01,4047.0
2022-08-02,4037.0
2022-08-03,4053.0
2022-08-04,4037.0
2022-08-05,4024.0
2022-08-08,4082.0
2022-08-09,4078.0
2022-08-10,4050.0
2022-08-11,4041.0
2022-08-12,4065.0
2022-08-15,4085.0
2022-08-16,4063.0
2022-08-17,4041.0
2022-08-18,3989.0
2022-08-19,3957.0
2022-08-22,3959.0
2022-08-23,3962.0
2022-08-24,4015.0
2022-08-25,4029.0
2022-08-26,4029.0
2022-08-29,4029.0
2022-08-30,3981.0
2022-08-31,3959.0
2022-09-01,3977.0
2022-09-02,3942.0
2022-09-05,3961.0
2022-09-06,3981.0
2022-09-07,3982.0
2022-09-08,3990.0
2022-09-09,4000.0
2022-09-13,4021.0
2022-09-14,4002.0
2022-09-15,4016.0
2022-09-16,3988.0
2022-09-19,3989.0
2022-09-20,3973.0
2022-09-21,3942.0
2022-09-22,3979.0
2022-09-23,3999.0
2022-09-26,3994.0
2022-09-27,4007.0
2022-09-28,4019.0
2022-09-29,4019.0
2022-09-30,4030.0
2022-10-10,4051.0
2022-10-11,4017.0
2022-10-12,3962.0
2022-10-13,3952.0
2022-10-17,3933.0
2022-10-18,3903.0
2022-10-19,3903.0
2022-10-20,3880.0
2022-10-21,3875.0
2022-10-24,3881.0
2022-10-25,3853.0
2022-10-26,3852.0
2022-10-27,3862.0
2022-10-28,3797.0
2022-10-31,3722.0
2022-11-01,3703.0
2022-11-02,3726.0
2022-11-03,3740.0
2022-11-04,3759.0
2022-11-07,3773.0
2022-11-08,3762.0
2022-11-09,3789.0
2022-11-10,3773.0
2022-11-11,3797.0
2022-11-14,3840.0
2022-11-15,3844.0
2022-11-16,3863.0
2022-11-17,3858.0
2022-11-18,3863.0
2022-11-21,3848.0
2022-11-22,3853.0
2022-11-23,3848.0
2022-11-24,3870.0
2022-11-25,3863.0
2022-11-28,3878.0
2022-11-29,3905.0
2022-11-30,3905.0
2022-12-01,3914.0
2022-12-02,3920.0
2022-12-05,3993.0
2022-12-06,3996.0
2022-12-07,3993.0
2022-12-08,3998.0
2022-12-09,4036.0
2022-12-12,4102.0
2022-12-13,4096.0
2022-12-14,4092.0
2022-12-15,4132.0
2022-12-16,4174.0
2022-12-19,4119.0
2022-12-20,4093.0
2022-12-21,4102.0
2022-12-22,4119.0
2022-12-23,4095.0
2022-12-26,4077.0
2022-12-27,4108.0
2022-12-28,4111.0
2022-12-29,4111.0
2022-12-30,4147.0
2023-01-03,4125.0
2023-01-04,4129.0
2023-01-05,4121.0
2023-01-06,4151.0
2023-01-09,4165.0
2023-01-10,4169.0
2023-01-11,4186.0
2023-01-12,4191.0
2023-01-13,4198.0
2023-01-17,4197.0
2023-01-18,4197.0
2023-01-19,4195.0
2023-01-20,4195.0
2023-01-30,4279.0
2023-01-31,4296.0
2023-02-01,4248.0
2023-02-02,4174.0
2023-02-06,4164.0
2023-02-07,4151.0
2023-02-08,4162.0
2023-02-09,4201.0
2023-02-10,4198.0
2023-02-13,4189.0
2023-02-14,4181.0
2023-02-15,4271.0
2023-02-16,4279.0
2023-02-17,4319.0
2023-02-20,4320.0
2023-02-21,4353.0
2023-02-22,4362.0
2023-02-23,4380.0
2023-02-24,4372.0
2023-02-27,4375.0
2023-02-28,4361.0
2023-03-01,4368.0
2023-03-02,4396.0
2023-03-03,4423.0
2023-03-06,4422.0
2023-03-07,4431.0
2023-03-08,4446.0
2023-03-09,4444.0
2023-03-10,4494.0
2023-03-13,4519.0
2023-03-14,4545.0
2023-03-15,4494.0
2023-03-16,4432.0
2023-03-17,4404.0
2023-03-20,4419.0
2023-03-21,4401.0
2023-03-22,4382.0
2023-03-23,4392.0
2023-03-24,4332.0
2023-03-27,4344.0
2023-03-28,4349.0
2023-03-29,4344.0
2023-03-30,4371.0
2023-03-31,4389.0
2023-04-03,4355.0
2023-04-04,4298.0
2023-04-06,4268.0
2023-04-07,4286.0
2023-04-10,4265.0
2023-04-11,4222.0
2023-04-12,4242.0
2023-04-13,4212.0
2023-04-14,4228.0
2023-04-17,4216.0
2023-04-18,4246.0
2023-04-19,4237.0
2023-04-20,4202.0
2023-04-21,4154.0
2023-04-24,4019.0
2023-04-25,4003.0
2023-04-26,3985.0
2023-04-27,3990.0
2023-04-28,3968.0
2023-05-04,3935.0
2023-05-08,3884.0
2023-05-09,3926.0
2023-05-10,3902.0
2023-05-11,3835.0
2023-05-12,3795.0
2023-05-15,3829.0
2023-05-16,3847.0
2023-05-17,3839.0
2023-05-18,3854.0
2023-05-19,3830.0
2023-05-22,3798.0
2023-05-23,3784.0
2023-05-24,3746.0
2023-05-25,3708.0
2023-05-26,3699.0
2023-05-29,3788.0
2023-05-30,3730.0
2023-05-31,3696.0
2023-06-01,3732.0
2023-06-02,3737.0
2023-06-05,3844.0
2023-06-06,3832.0
2023-06-07,3808.0
2023-06-08,3828.0
2023-06-09,3837.0
2023-06-12,3837.0
2023-06-13,3842.0
2023-06-14,3869.0
2023-06-15,3874.0
2023-06-16,3891.0
2023-06-19,3901.0
2023-06-20,3885.0
2023-06-21,3873.0
2023-06-26,3822.0
2023-06-27,3841.0
2023-06-28,3860.0
2023-06-29,3865.0
2023-06-30,3885.0
2023-07-03,3867.0
2023-07-04,3896.0
