DATE,PET
2012-11-26,10150.0
2012-12-03,10350.0
2012-12-10,10625.0
2012-12-17,10725.0
2012-12-24,10775.0
2012-12-31,10925.0
2013-01-07,11300.0
2013-01-14,11375.0
2013-01-21,11350.0
2013-01-28,11325.0
2013-02-04,11450.0
2013-02-11,11450.0
2013-02-18,11450.0
2013-02-25,11400.0
2013-03-04,11100.0
2013-03-11,11000.0
2013-03-18,10700.0
2013-03-25,10525.0
2013-04-01,10625.0
2013-04-08,10150.0
2013-04-15,10300.0
2013-04-22,10150.0
2013-04-29,10100.0
2013-05-06,10125.0
2013-05-13,10250.0
2013-05-20,10175.0
2013-05-27,10175.0
2013-06-03,10050.0
2013-06-10,9925.0
2013-06-17,9875.0
2013-06-24,9850.0
2013-07-01,9750.0
2013-07-08,9750.0
2013-07-15,9775.0
2013-07-22,9775.0
2013-07-29,10075.0
2013-08-05,10125.0
2013-08-12,10200.0
2013-08-19,10300.0
2013-08-26,10325.0
2013-09-02,10325.0
2013-09-09,10250.0
2013-09-16,10225.0
2013-09-23,10225.0
2013-09-30,10200.0
2013-10-07,10200.0
2013-10-14,10100.0
2013-10-21,9975.0
2013-10-28,9925.0
2013-11-04,9825.0
2013-11-11,9700.0
2013-11-18,9800.0
2013-11-25,9925.0
2013-12-02,9950.0
2013-12-09,10000.0
2013-12-16,10025.0
2013-12-23,9975.0
2013-12-30,9927.08
2014-01-06,9877.08
2014-01-13,9809.62
2014-01-20,9771.16
2014-01-27,9707.69
2014-02-03,9707.69
2014-02-10,9653.84
2014-02-17,9600.0
2014-02-24,9509.62
2014-03-03,9378.84
2014-03-10,9361.54
2014-03-17,9340.38
2014-03-24,9390.39
2014-03-31,9467.31
2014-04-07,9500.0
2014-04-14,9494.23
2014-04-21,9498.08
2014-04-28,9500.0
2014-05-05,9500.0
2014-05-12,9473.08
2014-05-19,9426.92
2014-05-26,9430.77
2014-06-09,9573.08
2014-06-16,9684.62
2014-06-23,9817.31
2014-06-30,9946.16
2014-07-07,9940.39
2014-07-14,9884.62
2014-07-21,9861.54
2014-07-28,9884.62
2014-08-04,9875.0
2014-08-11,9863.46
2014-08-18,9840.44
2014-08-25,9805.77
2014-09-01,9723.08
2014-09-08,9630.77
2014-09-15,9505.77
2014-09-22,9425.0
2014-09-29,9386.54
2014-10-06,9355.77
2014-10-13,9228.85
2014-10-20,9126.92
2014-10-27,9161.54
2014-11-03,9105.77
2014-11-10,9019.23
2014-11-17,9055.77
2014-11-24,9088.46
2014-12-01,9053.84
2014-12-08,8911.54
2014-12-15,8696.16
2014-12-22,8340.39
2014-12-29,8171.16
2015-01-05,7788.46
2015-01-12,7163.46
2015-01-19,6825.0
2015-01-26,6836.54
2015-02-02,6878.85
2015-02-09,6998.08
2015-02-16,7021.15
2015-02-23,7055.77
2015-03-02,7288.46
2015-03-09,7461.54
2015-03-16,7401.93
2015-03-23,7294.23
2015-03-30,7288.46
2015-04-06,7330.77
2015-04-13,7469.23
2015-04-20,7959.62
2015-04-27,8300.0
2015-05-04,8300.0
2015-05-11,8303.84
2015-05-18,8192.31
2015-05-25,8092.23
2015-06-01,7971.16
2015-06-08,7967.31
2015-06-15,7967.31
2015-06-22,7784.62
2015-06-29,7650.0
2015-07-06,7405.77
2015-07-13,7298.08
2015-07-27,7240.39
2015-08-03,7186.54
2015-08-10,7132.48
2015-08-17,7150.0
2015-08-24,7106.25
2015-08-31,7093.75
2015-09-07,7045.85
2015-09-14,7008.14
2015-09-21,6954.55
2015-09-28,6890.91
2015-10-05,6904.09
2015-10-12,6927.5
2015-10-19,6892.5
2015-10-26,6870.0
2015-11-09,6877.5
2015-11-16,6830.0
2015-11-23,6755.0
2015-11-30,6695.0
2015-12-07,6630.0
2015-12-14,6517.5
2015-12-21,6452.5
2015-12-28,6477.5
2016-01-04,6505.0
2016-01-11,6450.0
2016-01-18,6377.5
2016-01-25,6405.0
2016-02-01,6467.5
2016-02-08,6475.0
2016-02-15,6490.0
2016-02-22,6607.5
2016-02-29,6672.5
2016-03-07,6895.0
2016-03-14,7052.5
2016-03-21,7145.0
2016-03-28,7170.0
2016-04-04,7152.5
2016-04-11,7142.5
2016-04-18,7160.0
2016-04-25,7217.5
2016-05-02,7192.5
2016-05-09,7100.0
2016-05-16,7067.5
2016-05-23,7050.0
2016-05-30,7010.0
2016-06-06,6965.0
2016-06-13,6950.0
2016-06-20,6930.0
2016-06-27,6950.0
2016-07-04,6955.0
2016-07-11,6955.0
2016-07-18,6937.5
2016-07-25,6927.5
2016-08-01,6927.5
2016-08-08,6927.5
2016-08-15,6955.0
2016-08-22,7015.0
2016-08-29,7055.0
2016-09-05,7087.5
2016-09-12,7080.0
2016-09-19,7045.0
2016-09-26,7007.5
2016-10-03,6686.5
2016-10-10,6934.58
2016-10-17,6948.33
2016-10-24,6988.75
2016-10-31,7001.25
2016-11-07,7000.0
2016-11-14,7139.59
2016-11-21,7254.17
2016-11-28,7414.58
2016-12-12,7839.59
2016-12-19,8168.75
2016-12-26,8125.0
2017-01-02,8195.83
2017-01-09,8177.5
2017-01-16,8122.5
2017-01-23,8110.0
2017-01-30,8110.0
2017-02-06,8320.0
2017-02-13,8550.0
2017-02-20,8520.0
2017-02-27,8317.5
2017-03-06,8127.5
2017-03-13,7890.0
2017-03-20,7787.5
2017-03-27,7685.0
2017-04-03,7570.0
2017-04-10,7512.5
2017-04-17,7365.0
2017-04-24,7250.0
2017-05-01,7090.0
2017-05-08,6925.0
2017-05-15,6955.0
2017-05-22,7192.5
2017-05-29,7350.0
2017-06-05,7357.5
2017-06-12,7342.5
2017-06-19,7375.0
2017-06-26,7355.0
2017-07-03,7435.0
2017-07-10,7475.0
2017-07-17,7905.0
2017-07-24,7912.5
2017-07-31,7942.5
2017-08-07,7960.0
2017-08-14,7940.0
2017-08-28,8002.5
2017-09-04,8170.0
2017-09-11,8265.0
2017-09-18,8232.5
2017-09-25,8172.5
2017-10-02,8110.0
2017-10-09,8070.0
2017-10-16,8015.0
2017-10-23,8022.5
2017-10-30,7990.0
2017-11-06,8030.0
2017-11-13,8157.5
2017-11-20,8245.0
2017-11-27,8207.5
2017-12-04,8170.0
2017-12-11,8270.0
2017-12-18,8350.0
2017-12-25,8444.45
2018-01-01,8775.0
2018-01-15,8788.89
2018-01-22,9275.0
2018-01-29,8783.33
2018-02-05,8788.89
2018-02-12,8788.89
2018-02-19,8788.89
2018-02-26,8869.44
2018-03-05,8847.22
2018-03-12,8747.22
2018-03-19,8658.33
2018-03-26,8536.11
2018-04-02,8513.89
2018-04-09,8691.67
2018-04-16,9327.78
2018-04-23,10022.22
2018-04-30,10341.67
2018-05-07,10536.11
2018-05-14,10680.56
2018-05-21,10647.22
2018-05-28,10561.11
2018-06-04,10488.89
2018-06-11,10438.89
2018-06-18,10341.67
2018-06-25,10222.22
2018-07-02,10116.67
2018-07-09,9758.33
2018-07-16,9397.23
2018-07-23,9316.67
2018-07-30,9394.45
2018-08-06,9797.92
2018-08-13,10181.25
2018-08-20,10690.63
2018-08-27,11156.25
2018-09-03,11356.25
2018-09-10,11500.0
2018-09-17,10937.5
2018-09-24,10315.63
2018-10-01,10162.5
2018-10-08,10181.25
2018-10-15,10037.5
2018-10-22,9693.75
2018-10-29,9415.63
2018-11-05,9187.5
2018-11-12,8734.38
2018-11-19,8650.0
2018-11-26,8375.0
2018-12-03,8475.0
2018-12-10,8575.0
2018-12-17,8500.0
2018-12-31,8050.0
2019-01-07,8050.0
2019-01-14,8175.0
2019-01-21,8412.5
2019-01-28,8587.5
2019-02-04,8587.5
2019-02-11,8606.25
2019-02-18,8500.0
2019-02-25,8487.5
2019-03-04,8625.0
2019-03-11,8725.0
2019-03-18,8556.25
2019-03-25,8643.75
2019-04-01,8731.25
2019-04-08,8818.75
2019-04-15,8756.25
2019-04-22,8643.75
2019-04-29,8506.25
2019-05-06,8318.75
2019-05-13,8037.5
2019-05-20,7625.0
2019-05-27,7362.5
2019-06-03,7337.5
2019-06-10,7275.0
2019-06-17,7406.25
2019-06-24,7693.75
2019-07-01,8000.0
2019-07-08,8112.5
2019-07-15,7987.5
2019-07-22,7668.75
2019-07-29,7362.5
2019-08-05,7200.0
2019-08-12,7106.25
2019-08-19,7137.5
2019-08-26,7087.5
2019-09-02,7087.5
2019-09-09,7100.0
2019-09-16,7281.25
2019-09-23,7131.25
2019-09-30,7037.5
2019-10-07,7025.0
2019-10-14,6987.5
2019-10-21,6868.75
2019-10-28,6675.0
2019-11-04,6625.0
2019-11-11,6556.25
2019-11-18,6475.0
2019-12-02,6450.0
2019-12-09,6487.5
2019-12-16,6593.75
2019-12-23,6618.75
2019-12-30,6568.75
2020-01-06,6631.25
2020-01-13,6750.0
2020-01-20,6800.0
2020-01-27,6800.0
2020-02-03,6800.0
2020-02-10,6500.0
2020-02-17,6225.0
2020-02-24,6275.0
2020-03-02,6275.0
2020-03-09,6100.0
2020-03-16,5725.0
2020-03-23,5450.0
2020-03-30,5225.0
2020-04-06,5225.0
2020-04-13,5400.0
2020-04-20,5312.5
2020-04-27,5262.5
2020-05-04,5312.5
2020-05-11,5350.0
2020-05-18,5533.34
2020-05-25,5708.34
2020-06-01,5750.0
2020-06-08,5808.34
2020-06-15,5766.67
2020-06-22,5716.67
2020-06-29,5700.0
2020-07-06,5683.33
2020-07-13,5616.67
2020-07-20,5508.34
2020-07-27,5466.67
2020-08-03,5466.67
2020-08-10,5466.67
2020-08-17,5466.67
2020-08-24,5466.67
2020-08-31,5450.0
2020-09-07,5366.67
2020-09-14,5300.0
2020-09-21,5283.33
2020-09-28,5283.33
2020-10-05,5283.33
2020-10-12,5125.0
2020-10-19,5050.0
2020-10-26,5058.33
2020-11-02,5000.0
2020-11-09,4916.67
2020-11-16,4933.34
2020-11-23,5000.0
2020-11-30,5066.67
2020-12-07,5258.34
2020-12-14,5466.67
2020-12-28,5533.33
2021-01-04,5600.0
2021-01-11,5758.34
2021-01-18,5841.67
2021-01-25,5833.33
2021-02-01,5966.67
2021-02-08,6100.0
2021-02-15,6350.0
2021-02-22,7141.67
2021-03-01,7600.0
2021-03-08,7525.0
2021-03-15,7450.0
2021-03-22,7350.0
2021-03-29,7208.34
2021-04-05,7166.67
2021-04-12,7108.34
2021-04-19,7041.67
2021-04-26,7000.0
2021-05-03,6966.67
2021-05-17,6908.34
2021-05-24,6816.67
2021-05-31,6816.67
2021-06-07,6800.0
2021-06-14,6750.0
2021-06-21,6741.67
2021-06-28,6750.0
2021-07-05,7063.34
2021-07-12,7285.0
2021-07-19,7190.0
2021-07-26,7275.0
2021-08-02,7405.0
2021-08-09,7400.0
2021-08-16,7335.0
2021-08-23,7200.0
2021-08-30,7050.0
2021-09-06,6900.0
2021-09-13,6850.0
2021-09-20,6900.0
2021-09-27,7200.0
2021-10-04,7580.0
2021-10-11,7950.0
2021-10-18,8125.0
2021-10-25,8200.0
2021-11-01,8100.0
2021-11-08,7950.0
2021-11-15,7850.0
2021-11-22,7750.0
2021-11-29,7550.0
2021-12-06,7400.0
2021-12-13,7450.0
2021-12-27,7800.0
2022-01-03,7850.0
2022-01-10,7900.0
2022-01-17,8080.0
2022-01-24,8105.0
2022-01-31,8050.0
2022-02-07,8140.0
2022-02-14,8100.0
2022-02-21,8000.0
2022-02-28,8110.0
2022-03-07,8485.0
2022-03-14,8535.0
2022-03-21,8410.0
2022-03-28,8455.0
2022-04-04,8445.0
2022-04-11,8410.0
2022-04-18,8400.0
2022-04-25,8460.0
2022-05-02,8505.0
2022-05-09,8670.0
2022-05-16,8895.0
2022-05-23,9105.0
2022-05-30,9175.0
2022-06-06,9530.0
2022-06-13,9765.0
2022-06-20,9490.0
2022-06-27,9320.0
2022-07-04,9200.0
2022-07-11,9060.0
2022-07-18,8975.0
2022-07-25,8890.0
2022-08-01,8975.0
2022-08-08,9020.0
2022-08-15,8980.0
2022-08-22,8970.0
2022-08-29,8960.0
2022-09-05,8880.0
2022-09-12,8765.0
2022-09-19,8520.0
2022-09-26,8310.0
2022-10-03,8310.0
2022-10-10,8180.0
2022-10-17,7930.0
2022-10-24,7625.0
2022-10-31,7363.0
2022-11-07,7153.0
2022-11-14,7240.0
2022-11-21,7310.0
2022-11-28,7245.0
2022-12-05,7155.0
2022-12-12,7145.0
2022-12-19,7145.0
2023-01-02,7188.0
2023-01-09,7149.0
2023-01-16,7180.0
2023-01-23,7180.0
2023-01-30,7363.0
2023-02-06,7523.0
2023-02-13,7550.0
2023-02-20,7515.0
2023-02-27,7480.0
2023-03-06,7483.0
2023-03-13,7503.0
2023-03-20,7550.0
2023-03-27,7645.0
2023-04-03,7695.0
2023-04-10,7755.0
2023-04-17,7883.0
2023-04-24,7896.0
2023-05-01,7808.0
2023-05-08,7695.0
2023-05-15,7535.0
2023-05-22,7345.0
2023-05-29,7290.0
2023-06-05,7280.0
2023-06-12,7275.0
2023-06-19,7280.0
2023-06-26,7245.0
