DATE,Polyethylene
2011-06-28,10105.0
2011-06-29,10170.0
2011-06-30,10335.0
2011-07-01,10405.0
2011-07-04,10645.0
2011-07-05,10645.0
2011-07-06,10755.0
2011-07-07,10810.0
2011-07-08,10860.0
2011-07-11,10980.0
2011-07-12,10925.0
2011-07-13,11025.0
2011-07-14,10895.0
2011-07-15,11095.0
2011-07-18,11150.0
2011-07-19,11045.0
2011-07-20,11065.0
2011-07-21,11010.0
2011-07-22,11060.0
2011-07-25,11065.0
2011-07-26,11195.0
2011-07-27,11330.0
2011-07-28,11370.0
2011-07-29,11335.0
2011-08-01,11370.0
2011-08-02,11345.0
2011-08-03,11285.0
2011-08-04,11285.0
2011-08-05,10625.0
2011-08-08,10475.0
2011-08-09,10080.0
2011-08-10,10200.0
2011-08-11,10240.0
2011-08-12,10710.0
2011-08-15,10575.0
2011-08-16,10350.0
2011-08-17,10330.0
2011-08-18,10345.0
2011-08-19,10085.0
2011-08-22,10160.0
2011-08-23,10280.0
2011-08-24,10345.0
2011-08-25,10350.0
2011-08-26,10340.0
2011-08-29,10355.0
2011-08-30,10480.0
2011-08-31,10525.0
2011-09-01,10390.0
2011-09-02,10290.0
2011-09-05,10270.0
2011-09-06,10220.0
2011-09-07,10360.0
2011-09-08,10440.0
2011-09-09,10400.0
2011-09-13,10325.0
2011-09-14,10250.0
2011-09-15,10335.0
2011-09-16,10305.0
2011-09-19,10005.0
2011-09-20,9895.0
2011-09-21,9740.0
2011-09-22,9510.0
2011-09-23,9195.0
2011-09-26,9150.0
2011-09-27,9240.0
2011-09-28,9150.0
2011-09-29,8960.0
2011-09-30,9050.0
2011-10-10,9215.0
2011-10-11,9215.0
2011-10-12,9125.0
2011-10-13,9070.0
2011-10-14,9130.0
2011-10-17,9230.0
2011-10-18,9065.0
2011-10-19,9045.0
2011-10-20,8530.0
2011-10-21,8990.0
2011-10-24,8635.0
2011-10-25,9005.0
2011-10-26,9080.0
2011-10-27,9330.0
2011-10-28,9450.0
2011-10-31,9290.0
2011-11-01,9355.0
2011-11-02,9425.0
2011-11-03,9450.0
2011-11-04,9610.0
2011-11-07,9600.0
2011-11-08,9600.0
2011-11-09,9600.0
2011-11-10,9155.0
2011-11-11,9170.0
2011-11-14,9520.0
2011-11-15,9525.0
2011-11-16,9590.0
2011-11-17,9380.0
2011-11-18,9135.0
2011-11-21,9065.0
2011-11-22,9085.0
2011-11-23,9010.0
2011-11-24,9015.0
2011-11-25,9045.0
2011-11-28,9120.0
2011-11-29,9150.0
2011-11-30,9050.0
2011-12-01,9270.0
2011-12-02,9230.0
2011-12-05,9245.0
2011-12-06,9245.0
2011-12-07,9240.0
2011-12-08,9170.0
2011-12-09,9140.0
2011-12-12,8885.0
2011-12-13,8985.0
2011-12-14,9150.0
2011-12-15,8760.0
2011-12-16,8815.0
2011-12-19,8805.0
2011-12-20,8835.0
2011-12-21,8890.0
2011-12-22,8890.0
2011-12-23,9005.0
2011-12-26,9005.0
2011-12-27,9000.0
2011-12-28,9005.0
2011-12-29,8995.0
2011-12-30,9080.0
2012-01-04,9130.0
2012-01-05,9240.0
2012-01-06,9235.0
2012-01-09,9300.0
2012-01-10,9305.0
2012-01-11,9280.0
2012-01-12,9285.0
2012-01-13,9235.0
2012-01-16,9300.0
2012-01-17,9300.0
2012-01-18,9445.0
2012-01-19,9615.0
2012-01-20,9540.0
2012-01-30,9695.0
2012-01-31,9770.0
2012-02-01,9750.0
2012-02-02,9795.0
2012-02-03,9755.0
2012-02-06,9790.0
2012-02-07,9790.0
2012-02-08,9785.0
2012-02-09,9725.0
2012-02-10,9710.0
2012-02-13,9660.0
2012-02-14,9775.0
2012-02-15,9805.0
2012-02-16,9690.0
2012-02-17,9700.0
2012-02-20,9725.0
2012-02-21,9745.0
2012-02-22,9760.0
2012-02-23,9750.0
2012-02-24,9795.0
2012-02-27,9835.0
2012-02-28,9860.0
2012-02-29,9880.0
2012-03-01,9940.0
2012-03-02,10020.0
2012-03-05,10070.0
2012-03-06,10130.0
2012-03-07,9995.0
2012-03-08,10040.0
2012-03-09,10105.0
2012-03-12,10165.0
2012-03-13,10365.0
2012-03-14,10160.0
2012-03-15,10585.0
2012-03-16,10550.0
2012-03-19,10500.0
2012-03-20,10465.0
2012-03-21,10565.0
2012-03-22,10565.0
2012-03-23,10380.0
2012-03-26,10545.0
2012-03-27,10530.0
2012-03-28,10475.0
2012-03-29,10365.0
2012-03-30,10395.0
2012-04-05,10395.0
2012-04-06,10430.0
2012-04-09,10400.0
2012-04-10,10400.0
2012-04-11,10350.0
2012-04-12,10350.0
2012-04-13,10350.0
2012-04-16,10350.0
2012-04-17,10375.0
2012-04-18,10400.0
2012-04-19,10385.0
2012-04-20,10400.0
2012-04-23,10375.0
2012-04-24,10305.0
2012-04-25,10280.0
2012-04-26,10265.0
2012-04-27,10270.0
2012-05-02,10270.0
2012-05-03,10205.0
2012-05-04,10095.0
2012-05-07,9890.0
2012-05-08,9875.0
2012-05-09,9775.0
2012-05-10,9800.0
2012-05-11,9755.0
2012-05-14,9700.0
2012-05-15,9985.0
2012-05-16,9705.0
2012-05-17,9525.0
2012-05-18,9435.0
2012-05-21,9630.0
2012-05-22,9485.0
2012-05-23,9540.0
2012-05-24,9545.0
2012-05-25,9595.0
2012-05-28,9760.0
2012-05-29,9760.0
2012-05-30,9750.0
2012-05-31,9700.0
2012-06-01,9700.0
2012-06-04,9700.0
2012-06-05,9700.0
2012-06-06,9700.0
2012-06-07,9700.0
2012-06-08,9170.0
2012-06-11,9600.0
2012-06-12,9600.0
2012-06-13,9600.0
2012-06-14,9370.0
2012-06-15,9570.0
2012-06-18,9570.0
2012-06-19,9690.0
2012-06-20,9810.0
2012-06-21,9575.0
2012-06-25,9805.0
2012-06-26,9805.0
2012-06-27,9880.0
2012-06-28,9880.0
2012-06-29,9845.0
2012-07-02,9720.0
2012-07-03,9895.0
2012-07-04,9895.0
2012-07-05,10100.0
2012-07-06,10145.0
2012-07-09,10145.0
2012-07-10,10145.0
2012-07-11,10145.0
2012-07-12,10145.0
2012-07-13,9930.0
2012-07-16,10110.0
2012-07-17,10110.0
2012-07-18,10110.0
2012-07-19,10110.0
2012-07-20,10110.0
2012-07-23,9900.0
2012-07-24,9900.0
2012-07-25,9805.0
2012-07-26,9805.0
2012-07-27,9805.0
2012-07-30,9805.0
2012-07-31,9805.0
2012-08-01,9995.0
2012-08-02,9995.0
2012-08-03,9995.0
2012-08-06,9995.0
2012-08-07,10200.0
2012-08-08,10115.0
2012-08-09,10195.0
2012-08-10,10195.0
2012-08-13,10170.0
2012-08-14,10195.0
2012-08-15,10270.0
2012-08-16,10295.0
2012-08-17,10365.0
2012-08-20,10380.0
2012-08-21,10370.0
2012-08-22,10365.0
2012-08-23,10385.0
2012-08-24,10325.0
2012-08-27,10395.0
2012-08-28,10390.0
2012-08-29,10440.0
2012-08-30,10490.0
2012-08-31,10665.0
2012-09-03,10600.0
2012-09-04,10600.0
2012-09-05,10600.0
2012-09-06,10535.0
2012-09-07,10535.0
2012-09-10,10610.0
2012-09-11,10730.0
2012-09-12,10745.0
2012-09-13,10810.0
2012-09-14,10605.0
2012-09-17,10925.0
2012-09-18,10905.0
2012-09-19,10910.0
2012-09-20,11180.0
2012-09-21,11180.0
2012-09-24,10950.0
2012-09-25,10950.0
2012-09-26,10950.0
2012-09-27,10900.0
2012-09-28,10900.0
2012-10-08,10900.0
2012-10-09,10900.0
2012-10-10,10900.0
2012-10-11,10900.0
2012-10-12,10900.0
2012-10-15,10900.0
2012-10-16,10900.0
2012-10-17,10900.0
2012-10-18,10785.0
2012-10-19,10785.0
2012-10-22,10785.0
2012-10-23,10500.0
2012-10-24,10500.0
2012-10-25,10500.0
2012-10-26,10500.0
2012-10-29,10500.0
2012-10-30,10500.0
2012-10-31,10500.0
2012-11-01,10500.0
2012-11-02,10500.0
2012-11-05,10500.0
2012-11-06,10500.0
2012-11-07,10500.0
2012-11-08,10500.0
2012-11-09,10500.0
2012-11-12,10500.0
2012-11-13,10500.0
2012-11-14,10500.0
2012-11-15,10600.0
2012-11-16,10600.0
2012-11-19,10600.0
2012-11-20,10800.0
2012-11-21,10800.0
2012-11-22,10845.0
2012-11-23,10845.0
2012-11-26,10900.0
2012-11-27,10900.0
2012-11-28,10900.0
2012-11-29,10900.0
2012-11-30,10900.0
2012-12-03,10900.0
2012-12-04,10900.0
2012-12-05,10900.0
2012-12-06,10900.0
2012-12-07,10900.0
2012-12-10,10900.0
2012-12-11,10900.0
2012-12-12,10900.0
2012-12-13,10900.0
2012-12-14,10900.0
2012-12-17,11330.0
2012-12-18,11255.0
2012-12-19,11220.0
2012-12-20,11210.0
2012-12-21,11145.0
2012-12-24,11085.0
2012-12-25,10995.0
2012-12-26,10970.0
2012-12-27,10945.0
2012-12-28,10995.0
2012-12-31,11140.0
2013-01-04,11370.0
2013-01-07,11260.0
2013-01-08,11250.0
2013-01-09,11225.0
2013-01-10,11230.0
2013-01-11,10970.0
2013-01-14,10940.0
2013-01-15,11275.0
2013-01-16,10910.0
2013-01-17,10870.0
2013-01-18,10870.0
2013-01-21,10870.0
2013-01-22,10870.0
2013-01-23,10985.0
2013-01-24,10985.0
2013-01-25,10985.0
2013-01-28,10985.0
2013-01-29,11030.0
2013-01-30,11170.0
2013-01-31,11175.0
2013-02-01,11390.0
2013-02-04,11500.0
2013-02-05,11510.0
2013-02-06,11550.0
2013-02-07,11550.0
2013-02-08,11550.0
2013-02-18,11410.0
2013-02-19,11280.0
2013-02-20,11345.0
2013-02-21,11230.0
2013-02-22,11150.0
2013-02-25,11165.0
2013-02-26,11175.0
2013-02-27,11095.0
2013-02-28,11190.0
2013-03-01,11035.0
2013-03-04,11035.0
2013-03-05,10980.0
2013-03-06,10935.0
2013-03-07,10935.0
2013-03-08,10935.0
2013-03-11,10725.0
2013-03-12,10725.0
2013-03-13,10725.0
2013-03-14,10915.0
2013-03-15,10600.0
2013-03-18,10600.0
2013-03-19,10770.0
2013-03-20,10850.0
2013-03-21,10895.0
2013-03-22,10845.0
2013-03-25,10890.0
2013-03-26,10755.0
2013-03-27,10755.0
2013-03-28,10755.0
2013-03-29,10645.0
2013-04-01,10645.0
2013-04-02,10590.0
2013-04-03,10590.0
2013-04-08,10490.0
2013-04-09,10490.0
2013-04-10,10490.0
2013-04-11,10490.0
2013-04-12,10395.0
2013-04-15,10395.0
2013-04-16,10075.0
2013-04-17,10070.0
2013-04-18,9915.0
2013-04-19,9955.0
2013-04-22,9990.0
2013-04-23,10030.0
2013-04-24,10085.0
2013-04-25,10155.0
2013-04-26,10300.0
2013-05-02,10285.0
2013-05-03,10425.0
2013-05-06,10385.0
2013-05-07,10510.0
2013-05-08,10575.0
2013-05-09,10740.0
2013-05-10,10745.0
2013-05-13,10735.0
2013-05-14,10450.0
2013-05-15,10480.0
2013-05-16,10320.0
2013-05-17,10320.0
2013-05-20,10320.0
2013-05-21,10365.0
2013-05-22,10365.0
2013-05-23,10365.0
2013-05-24,10365.0
2013-05-27,10335.0
2013-05-28,10390.0
2013-05-29,10405.0
2013-05-30,10400.0
2013-05-31,10400.0
2013-06-03,10450.0
2013-06-04,10450.0
2013-06-05,10450.0
2013-06-06,10550.0
2013-06-07,10550.0
2013-06-13,10550.0
2013-06-14,10855.0
2013-06-17,10855.0
2013-06-18,10730.0
2013-06-19,10730.0
2013-06-20,10730.0
2013-06-21,10730.0
2013-06-24,10730.0
2013-06-25,10730.0
2013-06-26,10730.0
2013-06-27,10695.0
2013-06-28,10695.0
2013-07-01,10695.0
2013-07-02,10695.0
2013-07-03,10695.0
2013-07-04,10695.0
2013-07-05,10695.0
2013-07-08,10695.0
2013-07-09,10695.0
2013-07-10,10695.0
2013-07-11,10695.0
2013-07-12,10695.0
2013-07-15,10820.0
2013-07-16,10820.0
2013-07-17,10850.0
2013-07-18,10850.0
2013-07-19,10850.0
2013-07-22,11050.0
2013-07-23,11035.0
2013-07-24,11245.0
2013-07-25,11245.0
2013-07-26,11245.0
2013-07-29,11245.0
2013-07-30,11245.0
2013-07-31,11355.0
2013-08-01,11355.0
2013-08-02,11355.0
2013-08-05,11355.0
2013-08-06,11600.0
2013-08-07,11650.0
2013-08-08,11650.0
2013-08-09,11650.0
2013-08-12,11650.0
2013-08-13,11650.0
2013-08-14,11620.0
2013-08-15,11515.0
2013-08-16,11545.0
2013-08-19,11550.0
2013-08-20,11490.0
2013-08-21,11480.0
2013-08-22,11410.0
2013-08-23,11465.0
2013-08-26,11620.0
2013-08-27,11800.0
2013-08-28,12140.0
2013-08-29,12285.0
2013-08-30,12310.0
2013-09-02,12325.0
2013-09-03,12180.0
2013-09-04,12200.0
2013-09-05,12270.0
2013-09-06,12015.0
2013-09-09,11945.0
2013-09-10,12005.0
2013-09-11,11970.0
2013-09-12,11985.0
2013-09-13,12110.0
2013-09-16,11265.0
2013-09-17,11265.0
2013-09-18,11265.0
2013-09-23,10960.0
2013-09-24,11335.0
2013-09-25,11600.0
2013-09-26,11350.0
2013-09-27,11190.0
2013-09-30,11005.0
2013-10-08,11335.0
2013-10-09,11335.0
2013-10-10,11335.0
2013-10-11,11500.0
2013-10-14,11500.0
2013-10-15,11500.0
2013-10-16,11500.0
2013-10-17,11500.0
2013-10-18,11600.0
2013-10-21,11600.0
2013-10-22,11600.0
2013-10-23,11615.0
2013-10-24,11615.0
2013-10-25,11590.0
2013-10-28,11590.0
2013-10-29,11650.0
2013-10-30,11650.0
2013-10-31,11725.0
2013-11-01,11505.0
2013-11-04,11505.0
2013-11-05,11505.0
2013-11-06,11505.0
2013-11-07,11505.0
2013-11-08,11505.0
2013-11-11,11505.0
2013-11-12,11505.0
2013-11-13,11600.0
2013-11-14,11505.0
2013-11-15,11495.0
2013-11-18,11495.0
2013-11-19,11495.0
2013-11-20,11495.0
2013-11-21,11695.0
2013-11-22,11670.0
2013-11-25,11670.0
2013-11-26,11670.0
2013-11-27,11670.0
2013-11-28,11890.0
2013-11-29,12000.0
2013-12-02,12000.0
2013-12-03,12000.0
2013-12-04,12000.0
2013-12-05,12000.0
2013-12-06,12000.0
2013-12-09,12000.0
2013-12-10,11950.0
2013-12-11,11950.0
2013-12-12,11950.0
2013-12-13,11950.0
2013-12-16,11735.0
2013-12-17,11710.0
2013-12-18,11595.0
2013-12-19,11495.0
2013-12-20,11505.0
2013-12-23,11490.0
2013-12-24,11430.0
2013-12-25,11565.0
2013-12-26,11680.0
2013-12-27,11765.0
2013-12-30,11790.0
2013-12-31,11880.0
2014-01-02,11955.0
2014-01-03,11885.0
2014-01-06,11940.0
2014-01-07,11945.0
2014-01-08,11960.0
2014-01-09,11965.0
2014-01-10,11945.0
2014-01-13,11880.0
2014-01-14,11545.0
2014-01-15,11935.0
2014-01-16,11605.0
2014-01-17,11625.0
2014-01-20,11665.0
2014-01-21,11600.0
2014-01-22,11770.0
2014-01-23,11770.0
2014-01-24,11600.0
2014-01-27,11600.0
2014-01-28,11600.0
2014-01-29,11600.0
2014-01-30,11600.0
2014-02-07,11600.0
2014-02-10,11600.0
2014-02-11,11400.0
2014-02-12,11400.0
2014-02-13,11400.0
2014-02-14,11400.0
2014-02-17,11250.0
2014-02-18,11250.0
2014-02-19,11235.0
2014-02-20,11235.0
2014-02-21,11235.0
2014-02-24,11235.0
2014-02-25,11235.0
2014-02-26,11235.0
2014-02-27,11235.0
2014-02-28,11235.0
2014-03-03,11235.0
2014-03-04,11235.0
2014-03-05,11235.0
2014-03-06,11235.0
2014-03-07,11235.0
2014-03-10,11235.0
2014-03-11,11235.0
2014-03-12,11235.0
2014-03-13,11235.0
2014-03-14,11235.0
2014-03-17,10900.0
2014-03-18,10900.0
2014-03-19,10900.0
2014-03-20,10620.0
2014-03-21,10805.0
2014-03-24,10805.0
2014-03-25,11010.0
2014-03-26,11370.0
2014-03-27,11295.0
2014-03-28,11350.0
2014-03-31,11350.0
2014-04-01,11350.0
2014-04-02,11350.0
2014-04-03,11350.0
2014-04-04,11450.0
2014-04-08,11450.0
2014-04-09,11550.0
2014-04-10,11900.0
2014-04-11,11900.0
2014-04-14,11900.0
2014-04-15,11600.0
2014-04-16,11670.0
2014-04-17,11720.0
2014-04-18,11750.0
2014-04-21,11870.0
2014-04-22,11980.0
2014-04-23,11885.0
2014-04-24,11895.0
2014-04-25,11845.0
2014-04-28,11800.0
2014-04-29,11750.0
2014-04-30,11670.0
2014-05-05,11640.0
2014-05-06,11605.0
2014-05-07,11640.0
2014-05-08,11655.0
2014-05-09,11605.0
2014-05-12,11595.0
2014-05-13,11530.0
2014-05-14,11410.0
2014-05-15,11360.0
2014-05-16,11550.0
2014-05-19,11210.0
2014-05-20,11210.0
2014-05-21,11210.0
2014-05-22,11210.0
2014-05-23,11210.0
2014-05-26,11240.0
2014-05-27,11240.0
2014-05-28,11240.0
2014-05-29,11525.0
2014-05-30,11525.0
2014-06-03,11525.0
2014-06-04,11525.0
2014-06-05,11525.0
2014-06-06,11525.0
2014-06-09,11525.0
2014-06-10,11525.0
2014-06-11,11525.0
2014-06-12,11525.0
2014-06-13,11525.0
2014-06-16,11525.0
2014-06-17,12230.0
2014-06-18,12230.0
2014-06-19,12230.0
2014-06-20,12230.0
2014-06-23,12230.0
2014-06-24,12230.0
2014-06-25,12230.0
2014-06-26,12230.0
2014-06-27,12140.0
2014-06-30,12140.0
2014-07-01,12140.0
2014-07-02,12140.0
2014-07-03,12140.0
2014-07-04,12140.0
2014-07-07,12140.0
2014-07-08,12140.0
2014-07-09,12140.0
2014-07-10,12140.0
2014-07-11,12140.0
2014-07-14,12140.0
2014-07-15,11920.0
2014-07-16,11920.0
2014-07-17,11950.0
2014-07-18,11490.0
2014-07-21,11440.0
2014-07-22,11590.0
2014-07-23,11660.0
2014-07-24,11660.0
2014-07-25,11585.0
2014-07-28,11585.0
2014-07-29,11585.0
2014-07-30,12000.0
2014-07-31,12000.0
2014-08-01,12000.0
2014-08-04,12000.0
2014-08-05,12000.0
2014-08-06,12000.0
2014-08-07,12000.0
2014-08-08,12000.0
2014-08-11,12000.0
2014-08-12,12000.0
2014-08-13,12000.0
2014-08-14,12000.0
2014-08-15,11245.0
2014-08-18,11305.0
2014-08-19,11320.0
2014-08-20,11235.0
2014-08-21,11280.0
2014-08-22,11320.0
2014-08-25,11260.0
2014-08-26,11275.0
2014-08-27,11215.0
2014-08-28,11140.0
2014-08-29,11040.0
2014-09-01,10990.0
2014-09-02,11035.0
2014-09-03,11100.0
2014-09-04,11075.0
2014-09-05,10950.0
2014-09-09,10865.0
2014-09-10,10790.0
2014-09-11,10715.0
2014-09-12,10600.0
2014-09-15,10930.0
2014-09-16,10815.0
2014-09-17,10815.0
2014-09-18,10815.0
2014-09-19,10815.0
2014-09-22,10815.0
2014-09-23,10390.0
2014-09-24,10390.0
2014-09-25,10390.0
2014-09-26,10440.0
2014-09-29,10855.0
2014-09-30,10995.0
2014-10-08,10995.0
2014-10-09,10995.0
2014-10-10,10340.0
2014-10-13,10340.0
2014-10-14,10340.0
2014-10-15,10340.0
2014-10-16,10340.0
2014-10-17,10400.0
2014-10-20,10970.0
2014-10-21,10970.0
2014-10-22,10970.0
2014-10-23,10970.0
2014-10-24,10970.0
2014-10-27,10970.0
2014-10-28,10970.0
2014-10-29,10970.0
2014-10-30,10535.0
2014-10-31,10535.0
2014-11-03,10535.0
2014-11-04,10535.0
2014-11-05,10535.0
2014-11-06,10535.0
2014-11-07,10535.0
2014-11-10,10535.0
2014-11-11,10535.0
2014-11-12,10535.0
2014-11-13,10535.0
2014-11-14,10535.0
2014-11-17,10240.0
2014-11-18,10240.0
2014-11-19,10240.0
2014-11-20,10240.0
2014-11-21,10240.0
2014-11-24,10240.0
2014-11-25,10240.0
2014-11-26,10240.0
2014-11-27,10240.0
2014-11-28,10240.0
2014-12-01,10240.0
2014-12-02,10240.0
2014-12-03,10240.0
2014-12-04,10240.0
2014-12-05,10240.0
2014-12-08,10240.0
2014-12-09,10240.0
2014-12-10,10240.0
2014-12-11,10240.0
2014-12-12,10240.0
2014-12-15,8830.0
2014-12-16,8840.0
2014-12-17,8920.0
2014-12-18,9185.0
2014-12-19,9520.0
2014-12-22,9765.0
2014-12-23,9635.0
2014-12-24,9595.0
2014-12-25,9610.0
2014-12-26,9430.0
2014-12-29,9445.0
2014-12-30,9640.0
2014-12-31,9815.0
2015-01-05,9660.0
2015-01-06,9420.0
2015-01-07,9290.0
2015-01-08,9235.0
2015-01-09,9160.0
2015-01-12,9040.0
2015-01-13,9000.0
2015-01-14,9000.0
2015-01-19,8790.0
2015-01-20,8790.0
2015-01-21,9140.0
2015-01-22,9250.0
2015-01-23,8950.0
2015-01-26,8950.0
2015-01-27,8950.0
2015-01-28,8950.0
2015-01-29,8950.0
2015-01-30,8950.0
2015-02-02,8415.0
2015-02-03,7915.0
2015-02-04,7915.0
2015-02-05,7915.0
2015-02-06,7915.0
2015-02-09,7915.0
2015-02-10,7915.0
2015-02-11,7915.0
2015-02-12,7915.0
2015-02-13,7915.0
2015-02-16,9100.0
2015-02-17,9100.0
2015-02-25,9100.0
2015-02-26,8980.0
2015-02-27,9085.0
2015-03-02,9395.0
2015-03-03,9395.0
2015-03-04,9395.0
2015-03-05,9395.0
2015-03-06,9395.0
2015-03-09,9395.0
2015-03-10,9395.0
2015-03-11,9395.0
2015-03-12,9395.0
2015-03-13,9395.0
2015-03-16,9235.0
2015-03-17,9270.0
2015-03-18,9465.0
2015-03-19,9465.0
2015-03-20,9465.0
2015-03-23,9465.0
2015-03-24,9465.0
2015-03-25,9605.0
2015-03-26,9605.0
2015-03-27,9605.0
2015-03-30,9965.0
2015-03-31,10360.0
2015-04-01,10980.0
2015-04-02,10980.0
2015-04-03,10980.0
2015-04-07,10980.0
2015-04-08,10980.0
2015-04-09,11635.0
2015-04-10,11635.0
2015-04-13,11700.0
2015-04-14,11900.0
2015-04-15,11425.0
2015-04-16,9945.0
2015-04-17,10025.0
2015-04-20,10100.0
2015-04-21,10165.0
2015-04-22,10105.0
2015-04-23,10165.0
2015-04-24,10320.0
2015-04-27,10565.0
2015-04-28,10635.0
2015-04-29,10540.0
2015-04-30,10795.0
2015-05-04,10915.0
2015-05-05,10765.0
2015-05-06,10690.0
2015-05-07,10555.0
2015-05-08,10300.0
2015-05-11,10300.0
2015-05-12,10190.0
2015-05-13,10035.0
2015-05-14,10180.0
2015-05-15,10750.0
2015-05-18,10290.0
2015-05-19,10165.0
2015-05-20,9995.0
2015-05-21,9985.0
2015-05-22,10240.0
