DATE,Polyethylene
2015-05-25,10250.0
2015-05-26,10270.0
2015-05-27,9980.0
2015-05-28,9980.0
2015-05-29,9750.0
2015-06-01,9750.0
2015-06-02,9750.0
2015-06-03,9700.0
2015-06-04,9700.0
2015-06-05,9700.0
2015-06-08,9700.0
2015-06-09,9700.0
2015-06-10,9700.0
2015-06-11,9700.0
2015-06-12,9700.0
2015-06-15,9785.0
2015-06-16,9785.0
2015-06-17,9785.0
2015-06-18,9785.0
2015-06-19,9415.0
2015-06-23,9415.0
2015-06-24,9415.0
2015-06-25,9565.0
2015-06-26,9600.0
2015-06-29,9705.0
2015-06-30,9780.0
2015-07-01,9780.0
2015-07-02,9780.0
2015-07-03,9780.0
2015-07-06,9780.0
2015-07-07,9780.0
2015-07-08,9780.0
2015-07-09,9780.0
2015-07-10,9780.0
2015-07-13,9575.0
2015-07-14,9575.0
2015-07-15,9470.0
2015-07-16,9175.0
2015-07-17,9175.0
2015-07-20,9175.0
2015-07-21,9175.0
2015-07-22,9175.0
2015-07-23,9175.0
2015-07-24,9175.0
2015-07-27,9175.0
2015-07-28,8810.0
2015-07-29,8895.0
2015-07-30,8900.0
2015-07-31,8895.0
2015-08-03,8895.0
2015-08-04,8895.0
2015-08-05,8895.0
2015-08-06,8895.0
2015-08-07,8895.0
2015-08-10,8895.0
2015-08-11,8895.0
2015-08-12,8895.0
2015-08-13,9200.0
2015-08-14,9345.0
2015-08-17,9160.0
2015-08-18,9010.0
2015-08-19,9005.0
2015-08-20,8850.0
2015-08-21,8865.0
2015-08-24,8645.0
2015-08-25,8685.0
2015-08-26,8750.0
2015-08-27,8820.0
2015-08-28,9105.0
2015-08-31,9120.0
2015-09-01,9155.0
2015-09-02,9135.0
2015-09-07,9010.0
2015-09-08,9030.0
2015-09-09,9005.0
2015-09-10,8695.0
2015-09-11,8840.0
2015-09-14,8840.0
2015-09-15,8800.0
2015-09-16,9030.0
2015-09-17,8825.0
2015-09-18,8825.0
2015-09-21,8760.0
2015-09-22,8760.0
2015-09-23,8760.0
2015-09-24,8760.0
2015-09-25,8640.0
2015-09-28,8315.0
2015-09-29,8315.0
2015-09-30,8805.0
2015-10-08,8805.0
2015-10-09,8805.0
2015-10-12,8805.0
2015-10-13,8805.0
2015-10-14,8800.0
2015-10-15,8800.0
2015-10-16,8800.0
2015-10-19,8800.0
2015-10-20,8800.0
2015-10-21,8800.0
2015-10-22,8460.0
2015-10-23,8530.0
2015-10-26,8530.0
2015-10-27,8530.0
2015-10-28,8450.0
2015-10-29,8450.0
2015-10-30,8400.0
2015-11-02,8770.0
2015-11-03,8770.0
2015-11-04,8700.0
2015-11-05,8700.0
2015-11-06,8700.0
2015-11-09,8700.0
2015-11-10,8700.0
2015-11-11,8600.0
2015-11-12,8600.0
2015-11-13,8735.0
2015-11-16,8355.0
2015-11-17,8355.0
2015-11-18,8355.0
2015-11-19,8355.0
2015-11-20,8050.0
2015-11-23,7570.0
2015-11-24,7785.0
2015-11-25,7880.0
2015-11-26,7880.0
2015-11-27,7880.0
2015-11-30,7880.0
2015-12-01,7880.0
2015-12-02,7880.0
2015-12-03,7880.0
2015-12-04,7880.0
2015-12-07,7880.0
2015-12-08,7880.0
2015-12-09,7880.0
2015-12-10,7880.0
2015-12-11,8000.0
2015-12-14,8000.0
2015-12-15,8185.0
2015-12-16,8220.0
2015-12-17,8275.0
2015-12-18,8350.0
2015-12-21,8460.0
2015-12-22,8530.0
2015-12-23,8540.0
2015-12-24,8610.0
2015-12-25,8625.0
2015-12-28,8665.0
2015-12-29,8690.0
2015-12-30,8720.0
2015-12-31,8820.0
2016-01-04,8955.0
2016-01-05,8875.0
2016-01-06,8800.0
2016-01-07,8650.0
2016-01-08,8570.0
2016-01-11,8690.0
2016-01-12,8650.0
2016-01-13,8600.0
2016-01-14,8550.0
2016-01-15,8860.0
2016-01-18,8730.0
2016-01-19,8730.0
2016-01-20,8730.0
2016-01-21,8690.0
2016-01-22,8520.0
2016-01-25,8520.0
2016-01-26,8550.0
2016-01-27,8550.0
2016-01-28,8550.0
2016-01-29,8550.0
2016-02-01,8550.0
2016-02-02,8550.0
2016-02-03,8550.0
2016-02-04,8550.0
2016-02-05,8550.0
2016-02-22,8560.0
2016-02-23,8560.0
2016-02-24,8565.0
2016-02-25,8565.0
2016-02-26,8565.0
2016-02-29,8565.0
2016-03-01,8565.0
2016-03-02,8565.0
2016-03-03,8565.0
2016-03-04,8565.0
2016-03-07,8565.0
2016-03-08,8565.0
2016-03-09,8565.0
2016-03-10,8565.0
2016-03-11,8565.0
2016-03-14,8565.0
2016-03-15,9420.0
2016-03-16,9430.0
2016-03-17,9725.0
2016-03-18,9725.0
2016-03-21,9845.0
2016-03-22,9775.0
2016-03-23,9750.0
2016-03-24,9665.0
2016-03-25,9840.0
2016-03-28,9840.0
2016-03-29,9760.0
2016-03-30,9825.0
2016-03-31,10150.0
2016-04-01,10150.0
2016-04-05,10150.0
2016-04-06,10150.0
2016-04-07,10150.0
2016-04-08,10150.0
2016-04-11,10150.0
2016-04-12,10150.0
2016-04-13,10150.0
2016-04-14,10150.0
2016-04-15,8895.0
2016-04-18,8855.0
2016-04-19,8740.0
2016-04-20,8620.0
2016-04-21,8710.0
2016-04-22,8670.0
2016-04-25,8800.0
2016-04-26,8915.0
2016-04-27,8880.0
2016-04-28,8815.0
2016-04-29,8640.0
2016-05-03,8390.0
2016-05-04,8425.0
2016-05-05,8440.0
2016-05-06,8425.0
2016-05-09,8390.0
2016-05-10,8320.0
2016-05-11,8395.0
2016-05-12,8490.0
2016-05-13,8300.0
2016-05-16,8400.0
2016-05-17,8410.0
2016-05-18,8410.0
2016-05-19,8375.0
2016-05-20,8320.0
2016-05-23,8515.0
2016-05-24,8515.0
2016-05-25,8515.0
2016-05-26,8515.0
2016-05-27,8885.0
2016-05-30,8590.0
2016-05-31,8720.0
2016-06-01,8335.0
2016-06-02,8335.0
2016-06-03,8335.0
2016-06-06,8335.0
2016-06-07,8335.0
2016-06-08,8335.0
2016-06-13,8335.0
2016-06-14,8335.0
2016-06-15,8335.0
2016-06-16,8455.0
2016-06-17,9015.0
2016-06-20,9015.0
2016-06-21,9390.0
2016-06-22,9390.0
2016-06-23,9390.0
2016-06-24,9390.0
2016-06-27,9390.0
2016-06-28,9850.0
2016-06-29,9850.0
2016-06-30,9560.0
2016-07-01,9560.0
2016-07-04,9560.0
2016-07-05,9560.0
2016-07-06,9560.0
2016-07-07,9560.0
2016-07-08,9560.0
2016-07-11,9560.0
2016-07-12,9560.0
2016-07-13,9560.0
2016-07-14,9560.0
2016-07-15,9370.0
2016-07-18,9030.0
2016-07-19,9190.0
2016-07-20,9145.0
2016-07-21,9145.0
2016-07-22,9145.0
2016-07-25,9145.0
2016-07-26,9030.0
2016-07-27,9030.0
2016-07-28,9030.0
2016-07-29,9030.0
2016-08-01,9030.0
2016-08-02,9030.0
2016-08-03,9030.0
2016-08-04,9030.0
2016-08-05,9030.0
2016-08-08,9030.0
2016-08-09,9030.0
2016-08-10,9030.0
2016-08-11,9030.0
2016-08-12,9030.0
2016-08-15,9090.0
2016-08-16,9055.0
2016-08-17,9015.0
2016-08-18,9075.0
2016-08-19,9110.0
2016-08-22,9070.0
2016-08-23,9130.0
2016-08-24,9255.0
2016-08-25,9160.0
2016-08-26,9205.0
2016-08-29,9115.0
2016-08-30,9035.0
2016-08-31,8990.0
2016-09-01,8970.0
2016-09-02,8945.0
2016-09-05,8920.0
2016-09-06,8950.0
2016-09-07,8950.0
2016-09-08,9010.0
2016-09-09,9045.0
2016-09-12,8960.0
2016-09-13,8940.0
2016-09-14,8955.0
2016-09-19,8810.0
2016-09-20,8785.0
2016-09-21,8785.0
2016-09-22,8785.0
2016-09-23,8455.0
2016-09-26,8870.0
2016-09-27,8870.0
2016-09-28,8870.0
2016-09-29,8870.0
2016-09-30,8870.0
2016-10-10,8870.0
2016-10-11,8870.0
2016-10-12,8870.0
2016-10-13,8870.0
2016-10-14,8870.0
2016-10-17,8870.0
2016-10-18,8870.0
2016-10-19,8870.0
2016-10-20,8870.0
2016-10-21,8870.0
2016-10-24,9145.0
2016-10-25,9145.0
2016-10-26,9270.0
2016-10-27,9450.0
2016-10-28,9450.0
2016-10-31,9450.0
2016-11-01,9450.0
2016-11-02,9450.0
2016-11-03,9450.0
2016-11-04,9450.0
2016-11-07,9450.0
2016-11-08,9450.0
2016-11-09,9450.0
2016-11-10,9450.0
2016-11-11,9450.0
2016-11-14,9450.0
2016-11-15,9660.0
2016-11-16,9660.0
2016-11-17,9660.0
2016-11-18,9660.0
2016-11-21,9660.0
2016-11-22,9840.0
2016-11-23,9840.0
2016-11-24,9840.0
2016-11-25,9840.0
2016-11-28,9840.0
2016-11-29,9840.0
2016-11-30,9840.0
2016-12-01,9840.0
2016-12-02,9840.0
2016-12-05,9840.0
2016-12-06,9840.0
2016-12-07,9840.0
2016-12-08,9840.0
2016-12-09,9840.0
2016-12-12,9840.0
2016-12-13,9840.0
2016-12-14,9840.0
2016-12-15,10080.0
2016-12-16,10115.0
2016-12-19,9970.0
2016-12-20,9790.0
2016-12-21,9750.0
2016-12-22,9790.0
2016-12-23,9755.0
2016-12-26,9740.0
2016-12-27,9925.0
2016-12-28,9980.0
2016-12-29,10000.0
2016-12-30,9780.0
2017-01-03,9650.0
2017-01-04,9575.0
2017-01-05,9555.0
2017-01-06,9555.0
2017-01-09,9520.0
2017-01-10,9660.0
2017-01-11,9710.0
2017-01-12,9770.0
2017-01-13,9835.0
2017-01-16,9645.0
2017-01-17,9525.0
2017-01-18,9600.0
2017-01-19,9600.0
2017-01-20,9615.0
2017-01-23,10085.0
2017-01-24,10085.0
2017-01-25,10085.0
2017-01-26,10790.0
2017-02-03,10790.0
2017-02-06,10790.0
2017-02-07,10790.0
2017-02-08,10790.0
2017-02-09,10790.0
2017-02-10,10790.0
2017-02-13,10790.0
2017-02-14,10790.0
2017-02-15,10790.0
2017-02-16,10790.0
2017-02-20,10250.0
2017-02-21,10250.0
2017-02-22,10250.0
2017-02-23,10250.0
2017-02-24,10250.0
2017-02-27,10250.0
2017-02-28,9740.0
2017-03-01,8965.0
2017-03-02,8965.0
2017-03-03,8965.0
2017-03-06,8965.0
2017-03-07,8965.0
2017-03-08,8965.0
2017-03-09,8965.0
2017-03-10,8950.0
2017-03-13,8950.0
2017-03-14,8955.0
2017-03-15,9915.0
2017-03-16,9915.0
2017-03-17,9915.0
2017-03-20,9915.0
2017-03-21,9915.0
2017-03-22,9915.0
2017-03-23,9915.0
2017-03-24,9915.0
2017-03-27,9915.0
2017-03-28,9915.0
2017-03-29,9915.0
2017-03-30,9915.0
2017-03-31,9915.0
2017-04-05,9915.0
2017-04-06,9915.0
2017-04-07,9915.0
2017-04-10,9915.0
2017-04-11,9915.0
2017-04-12,9915.0
2017-04-13,9915.0
2017-04-14,9915.0
2017-04-17,9915.0
2017-04-18,9000.0
2017-04-19,8955.0
2017-04-20,8950.0
2017-04-21,8955.0
2017-04-24,8760.0
2017-04-25,8730.0
2017-04-26,8750.0
2017-04-27,8745.0
2017-04-28,8850.0
2017-05-02,8900.0
2017-05-03,8885.0
2017-05-04,8685.0
2017-05-05,8650.0
2017-05-08,8750.0
2017-05-09,8675.0
2017-05-10,8600.0
2017-05-11,8650.0
2017-05-12,8675.0
2017-05-15,8815.0
2017-05-16,8725.0
2017-05-17,8725.0
2017-05-18,8725.0
2017-05-19,8725.0
2017-05-22,8725.0
2017-05-23,8725.0
2017-05-24,8725.0
2017-05-25,9150.0
2017-05-26,8930.0
2017-05-31,9365.0
2017-06-01,9365.0
2017-06-02,9365.0
2017-06-05,9365.0
2017-06-06,9365.0
2017-06-07,9365.0
2017-06-08,9365.0
2017-06-09,9365.0
2017-06-12,9365.0
2017-06-13,9365.0
2017-06-14,9365.0
2017-06-15,9500.0
2017-06-16,9500.0
2017-06-19,9685.0
2017-06-20,9245.0
2017-06-21,9025.0
2017-06-22,8950.0
2017-06-23,8950.0
2017-06-26,8950.0
2017-06-27,8950.0
2017-06-28,8950.0
2017-06-29,8950.0
2017-06-30,8950.0
2017-07-03,8950.0
2017-07-04,8950.0
2017-07-05,8950.0
2017-07-06,8950.0
2017-07-07,8950.0
2017-07-10,8950.0
2017-07-11,8950.0
2017-07-12,8950.0
2017-07-13,8950.0
2017-07-14,8950.0
2017-07-17,8980.0
2017-07-18,8980.0
2017-07-19,9130.0
2017-07-20,9130.0
2017-07-21,9130.0
2017-07-24,9130.0
2017-07-25,9130.0
2017-07-26,9130.0
2017-07-27,9130.0
2017-07-28,9130.0
2017-07-31,9130.0
2017-08-01,9130.0
2017-08-02,9130.0
2017-08-03,9130.0
2017-08-04,9130.0
2017-08-07,9130.0
2017-08-08,9130.0
2017-08-09,9130.0
2017-08-10,9130.0
2017-08-11,9130.0
2017-08-14,9130.0
2017-08-15,9290.0
2017-08-16,9325.0
2017-08-17,9480.0
2017-08-18,9510.0
2017-08-21,9605.0
2017-08-22,9700.0
2017-08-23,9735.0
2017-08-24,9725.0
2017-08-25,9800.0
2017-08-28,9665.0
2017-08-29,9760.0
2017-08-30,9765.0
2017-08-31,9825.0
2017-09-01,9950.0
2017-09-04,10115.0
2017-09-05,10140.0
2017-09-06,10075.0
2017-09-07,9945.0
2017-09-08,9840.0
2017-09-11,9705.0
2017-09-12,9755.0
2017-09-13,9855.0
2017-09-14,9930.0
2017-09-15,9945.0
2017-09-18,9945.0
2017-09-19,9585.0
2017-09-20,9585.0
2017-09-21,9585.0
2017-09-22,9585.0
2017-09-25,9360.0
2017-09-26,9360.0
2017-09-27,9360.0
2017-09-28,9360.0
2017-09-29,9200.0
2017-10-09,9200.0
2017-10-10,9200.0
2017-10-11,9200.0
2017-10-12,9200.0
2017-10-13,9200.0
2017-10-16,9200.0
2017-10-17,9200.0
2017-10-18,9250.0
2017-10-19,9250.0
2017-10-20,9200.0
2017-10-23,9465.0
2017-10-24,9465.0
2017-10-25,9465.0
2017-10-26,9465.0
2017-10-27,9465.0
2017-10-30,9500.0
2017-10-31,9510.0
2017-11-01,9510.0
2017-11-02,9510.0
2017-11-03,9510.0
2017-11-06,9510.0
2017-11-07,9510.0
2017-11-08,9510.0
2017-11-09,9510.0
2017-11-10,9510.0
2017-11-13,9510.0
2017-11-14,9510.0
2017-11-15,9715.0
2017-11-16,9715.0
2017-11-17,9715.0
2017-11-20,9715.0
2017-11-21,9715.0
2017-11-22,9715.0
2017-11-23,9715.0
2017-11-24,9645.0
2017-11-27,9590.0
2017-11-28,9590.0
2017-11-29,9590.0
2017-11-30,9590.0
2017-12-01,9590.0
2017-12-04,9590.0
2017-12-05,9590.0
2017-12-06,9590.0
2017-12-07,9590.0
2017-12-08,9590.0
2017-12-11,9495.0
2017-12-12,9495.0
2017-12-13,9495.0
2017-12-14,9495.0
2017-12-15,9540.0
2017-12-18,9550.0
2017-12-19,9590.0
2017-12-20,9620.0
2017-12-21,9610.0
2017-12-22,9545.0
2017-12-25,9490.0
2017-12-26,9470.0
2017-12-27,9545.0
2017-12-28,9555.0
2017-12-29,9545.0
2018-01-02,9755.0
2018-01-03,9725.0
2018-01-04,9710.0
2018-01-05,9725.0
2018-01-08,9800.0
2018-01-09,9635.0
2018-01-10,9820.0
2018-01-11,9820.0
2018-01-12,9855.0
2018-01-15,9755.0
2018-01-16,9870.0
2018-01-17,9870.0
2018-01-18,9870.0
2018-01-19,9870.0
2018-01-22,9870.0
2018-01-23,9870.0
2018-01-24,9870.0
2018-01-25,9870.0
2018-01-26,9870.0
2018-01-29,9985.0
2018-01-30,9985.0
2018-01-31,9985.0
2018-02-01,9985.0
2018-02-02,9985.0
2018-02-05,9985.0
2018-02-06,9985.0
2018-02-07,9985.0
2018-02-08,9450.0
2018-02-09,9450.0
2018-02-12,9450.0
2018-02-13,9450.0
2018-02-14,9450.0
2018-02-22,9230.0
2018-02-23,9230.0
2018-02-26,9230.0
2018-02-27,8970.0
2018-02-28,8970.0
2018-03-01,8970.0
2018-03-02,8970.0
2018-03-05,8970.0
2018-03-06,8970.0
2018-03-07,8970.0
2018-03-08,8970.0
2018-03-09,8970.0
2018-03-12,8970.0
2018-03-13,8970.0
2018-03-14,9250.0
2018-03-15,9550.0
2018-03-16,9550.0
2018-03-19,9550.0
2018-03-20,9360.0
2018-03-21,9360.0
2018-03-22,9360.0
2018-03-23,9350.0
2018-03-26,9220.0
2018-03-27,9220.0
2018-03-28,9640.0
2018-03-29,9640.0
2018-03-30,9730.0
2018-04-02,9400.0
2018-04-03,9400.0
2018-04-04,9400.0
2018-04-09,9400.0
2018-04-10,9960.0
2018-04-11,10855.0
2018-04-12,10855.0
2018-04-13,10855.0
2018-04-16,10855.0
2018-04-17,9560.0
2018-04-18,9295.0
2018-04-19,9350.0
2018-04-20,9285.0
2018-04-23,9235.0
2018-04-24,9265.0
2018-04-25,9265.0
2018-04-26,9250.0
2018-04-27,9250.0
2018-05-02,9385.0
2018-05-03,9530.0
2018-05-04,9650.0
2018-05-07,9640.0
2018-05-08,9650.0
2018-05-09,9700.0
2018-05-10,9660.0
2018-05-11,9600.0
2018-05-14,9600.0
2018-05-15,9470.0
2018-05-16,9600.0
2018-05-17,9600.0
2018-05-18,9600.0
2018-05-21,9600.0
2018-05-22,9330.0
2018-05-23,9635.0
2018-05-24,9635.0
2018-05-25,9635.0
2018-05-28,9635.0
2018-05-29,9225.0
2018-05-30,9345.0
2018-05-31,9810.0
2018-06-01,10330.0
2018-06-04,10330.0
2018-06-05,10330.0
2018-06-06,10330.0
2018-06-07,10330.0
2018-06-08,10330.0
2018-06-11,10330.0
2018-06-12,10330.0
2018-06-13,10330.0
2018-06-14,10330.0
2018-06-15,9090.0
2018-06-19,9030.0
2018-06-20,9030.0
2018-06-21,8955.0
2018-06-22,8955.0
2018-06-25,8955.0
2018-06-26,8955.0
2018-06-27,8955.0
2018-06-28,8955.0
2018-06-29,9095.0
2018-07-02,9095.0
2018-07-03,9095.0
2018-07-04,9095.0
2018-07-05,9095.0
2018-07-06,9095.0
2018-07-09,9095.0
2018-07-10,8995.0
2018-07-11,8995.0
2018-07-12,8995.0
2018-07-13,8995.0
2018-07-16,9115.0
2018-07-17,9115.0
2018-07-18,9115.0
2018-07-19,9115.0
2018-07-20,9115.0
2018-07-23,9115.0
2018-07-24,9120.0
2018-07-25,9135.0
2018-07-26,9135.0
2018-07-27,9135.0
2018-07-30,9345.0
2018-07-31,9345.0
2018-08-01,9345.0
2018-08-02,9345.0
2018-08-03,9345.0
2018-08-06,9345.0
2018-08-07,9345.0
2018-08-08,9495.0
2018-08-09,9600.0
2018-08-10,9600.0
2018-08-13,9600.0
2018-08-14,9570.0
2018-08-15,9660.0
2018-08-16,9640.0
2018-08-17,9635.0
2018-08-20,9585.0
2018-08-21,9580.0
2018-08-22,9625.0
2018-08-23,9630.0
2018-08-24,9560.0
2018-08-27,9540.0
2018-08-28,9530.0
2018-08-29,9485.0
2018-08-30,9445.0
2018-08-31,9455.0
2018-09-03,9360.0
2018-09-04,9465.0
2018-09-05,9350.0
2018-09-06,9395.0
2018-09-07,9300.0
2018-09-10,9250.0
2018-09-11,9320.0
2018-09-12,9300.0
2018-09-13,9295.0
2018-09-14,9370.0
2018-09-17,9270.0
2018-09-18,9270.0
2018-09-19,9270.0
2018-09-20,9270.0
2018-09-21,9270.0
2018-09-25,9270.0
2018-09-26,9270.0
2018-09-27,9270.0
2018-09-28,9270.0
2018-10-08,9270.0
2018-10-09,9270.0
2018-10-10,9270.0
2018-10-11,9270.0
2018-10-12,9270.0
2018-10-15,9270.0
2018-10-16,9270.0
2018-10-17,9270.0
2018-10-18,9270.0
2018-10-19,9270.0
2018-10-22,9370.0
2018-10-23,9370.0
2018-10-24,9370.0
2018-10-25,9370.0
2018-10-26,9370.0
2018-10-29,9370.0
2018-10-30,9370.0
2018-10-31,9370.0
2018-11-01,9370.0
2018-11-02,9370.0
2018-11-05,9370.0
2018-11-06,9370.0
2018-11-07,9370.0
2018-11-08,9370.0
2018-11-09,9370.0
2018-11-12,9370.0
2018-11-13,9370.0
2018-11-14,9370.0
2018-11-15,9245.0
2018-11-16,9245.0
2018-11-19,8940.0
2018-11-20,9035.0
2018-11-21,9035.0
2018-11-22,9035.0
2018-11-23,9035.0
2018-11-26,9035.0
2018-11-27,9035.0
2018-11-28,9035.0
2018-11-29,9035.0
2018-11-30,9035.0
2018-12-03,9035.0
2018-12-04,9035.0
2018-12-05,9035.0
2018-12-06,9035.0
2018-12-07,9035.0
2018-12-10,9035.0
2018-12-11,9035.0
2018-12-12,9035.0
2018-12-13,9035.0
2018-12-14,9035.0
2018-12-17,9100.0
2018-12-18,9095.0
2018-12-19,9120.0
2018-12-20,9115.0
2018-12-21,9035.0
2018-12-24,8970.0
2018-12-25,8895.0
2018-12-26,8950.0
2018-12-27,9060.0
2018-12-28,9055.0
2019-01-02,9020.0
2019-01-03,9015.0
2019-01-04,9015.0
2019-01-07,9025.0
2019-01-08,9025.0
2019-01-09,8960.0
2019-01-10,8890.0
2019-01-11,8565.0
2019-01-14,8935.0
2019-01-15,9015.0
2019-01-16,8840.0
2019-01-17,8840.0
2019-01-18,8840.0
2019-01-21,8840.0
2019-01-22,8840.0
2019-01-23,8840.0
2019-01-24,8840.0
2019-01-25,8840.0
2019-01-28,8840.0
2019-01-29,8840.0
2019-01-30,8840.0
2019-01-31,8840.0
2019-02-01,8840.0
2019-02-11,8840.0
2019-02-12,8840.0
2019-02-13,8840.0
2019-02-14,8840.0
2019-02-15,8840.0
2019-02-18,8840.0
2019-02-19,8840.0
2019-02-20,8840.0
2019-02-21,8840.0
2019-02-22,8875.0
2019-02-25,8875.0
2019-02-26,8875.0
2019-02-27,8875.0
2019-02-28,8450.0
2019-03-01,8450.0
2019-03-04,8450.0
2019-03-05,8450.0
2019-03-06,8450.0
2019-03-07,8450.0
2019-03-08,8450.0
2019-03-11,8450.0
2019-03-12,8450.0
2019-03-13,8450.0
2019-03-14,8450.0
2019-03-15,8625.0
2019-03-18,8625.0
2019-03-19,8625.0
2019-03-20,8625.0
2019-03-21,8625.0
2019-03-22,8625.0
2019-03-25,8625.0
2019-03-26,8625.0
2019-03-27,8625.0
2019-03-28,8625.0
2019-03-29,8625.0
2019-04-01,8625.0
2019-04-02,8625.0
2019-04-03,8625.0
2019-04-04,8625.0
2019-04-08,8625.0
2019-04-09,8625.0
2019-04-10,8625.0
2019-04-11,8625.0
2019-04-12,8625.0
2019-04-15,9195.0
2019-04-16,8560.0
2019-04-17,8535.0
2019-04-18,8465.0
2019-04-19,8395.0
2019-04-22,8395.0
2019-04-23,8365.0
2019-04-24,8360.0
2019-04-25,8365.0
2019-04-26,8370.0
2019-04-29,8360.0
2019-04-30,8335.0
2019-05-06,8250.0
2019-05-07,8235.0
2019-05-08,8095.0
2019-05-09,7965.0
2019-05-10,7945.0
2019-05-13,7920.0
2019-05-14,7755.0
2019-05-15,7610.0
2019-05-16,7620.0
2019-05-17,8055.0
2019-05-20,7900.0
2019-05-21,7900.0
2019-05-22,7900.0
2019-05-23,7900.0
2019-05-24,7900.0
2019-05-27,7900.0
2019-05-28,7900.0
2019-05-29,7900.0
2019-05-30,7900.0
2019-05-31,8070.0
2019-06-03,8070.0
2019-06-04,7900.0
2019-06-05,7900.0
2019-06-06,7900.0
2019-06-10,7900.0
2019-06-11,7900.0
2019-06-12,7900.0
