DATE,Polyethylene
2019-06-13,7900.0
2019-06-14,7900.0
2019-06-17,7900.0
2019-06-18,7450.0
2019-06-19,7450.0
2019-06-20,7550.0
2019-06-21,7550.0
2019-06-24,7550.0
2019-06-25,7550.0
2019-06-26,7550.0
2019-06-27,7550.0
2019-06-28,7685.0
2019-07-01,7685.0
2019-07-02,7685.0
2019-07-03,7685.0
2019-07-04,7685.0
2019-07-05,7685.0
2019-07-08,7685.0
2019-07-09,7685.0
2019-07-10,7685.0
2019-07-11,7685.0
2019-07-12,7685.0
2019-07-15,7815.0
2019-07-16,7815.0
2019-07-17,7815.0
2019-07-18,7815.0
2019-07-19,7795.0
2019-07-22,7895.0
2019-07-23,7895.0
2019-07-24,7735.0
2019-07-25,7430.0
2019-07-26,7430.0
2019-07-29,7430.0
2019-07-30,7470.0
2019-07-31,7470.0
2019-08-01,7470.0
2019-08-02,7470.0
2019-08-05,7470.0
2019-08-06,7470.0
2019-08-07,7470.0
2019-08-08,7470.0
2019-08-09,7450.0
2019-08-12,7385.0
2019-08-13,7385.0
2019-08-14,7445.0
2019-08-15,7475.0
2019-08-16,7425.0
2019-08-19,7405.0
2019-08-20,7435.0
2019-08-21,7360.0
2019-08-22,7300.0
2019-08-23,7225.0
2019-08-26,7210.0
2019-08-27,7215.0
2019-08-28,7165.0
2019-08-29,7110.0
2019-08-30,7050.0
2019-09-02,7055.0
2019-09-03,7095.0
2019-09-04,7115.0
2019-09-05,7155.0
2019-09-06,7125.0
2019-09-09,7140.0
2019-09-10,7160.0
2019-09-11,7155.0
2019-09-12,7215.0
2019-09-16,7120.0
2019-09-17,7690.0
2019-09-18,7695.0
2019-09-19,7695.0
2019-09-20,7695.0
2019-09-23,7695.0
2019-09-24,7540.0
2019-09-25,7540.0
2019-09-26,7455.0
2019-09-27,7455.0
2019-09-30,7455.0
2019-10-08,7455.0
2019-10-09,7455.0
2019-10-10,7455.0
2019-10-11,7455.0
2019-10-14,7455.0
2019-10-15,7455.0
2019-10-16,7455.0
2019-10-17,7455.0
2019-10-18,7455.0
2019-10-21,7455.0
2019-10-22,7125.0
2019-10-23,7035.0
2019-10-24,7035.0
2019-10-25,7180.0
2019-10-28,7180.0
2019-10-29,7180.0
2019-10-30,7190.0
2019-10-31,7000.0
2019-11-01,7000.0
2019-11-04,7100.0
2019-11-05,7100.0
2019-11-06,7100.0
2019-11-07,7140.0
2019-11-08,7105.0
2019-11-11,7100.0
2019-11-12,7060.0
2019-11-13,7030.0
2019-11-14,7100.0
2019-11-15,6975.0
2019-11-18,6975.0
2019-11-19,6975.0
2019-11-20,6975.0
2019-11-21,6975.0
2019-11-22,7100.0
2019-11-25,7100.0
2019-11-26,7025.0
2019-11-27,7115.0
2019-11-28,7040.0
2019-11-29,7185.0
2019-12-02,7185.0
2019-12-03,7185.0
2019-12-04,7185.0
2019-12-05,7185.0
2019-12-06,7185.0
2019-12-09,7185.0
2019-12-10,7185.0
2019-12-11,7185.0
2019-12-12,7185.0
2019-12-13,7185.0
2019-12-16,7265.0
2019-12-17,7265.0
2019-12-18,7225.0
2019-12-19,7185.0
2019-12-20,7225.0
2019-12-23,7245.0
2019-12-24,7230.0
2019-12-25,7225.0
2019-12-26,7245.0
2019-12-27,7260.0
2019-12-30,7260.0
2019-12-31,7190.0
2020-01-02,7140.0
2020-01-03,7155.0
2020-01-06,7220.0
2020-01-07,7225.0
2020-01-08,7300.0
2020-01-09,7255.0
2020-01-10,7250.0
2020-01-13,7245.0
2020-01-14,7245.0
2020-01-15,7205.0
2020-01-16,7370.0
2020-01-17,7360.0
2020-01-20,7360.0
2020-01-21,7300.0
2020-01-22,7010.0
2020-01-23,7010.0
2020-02-03,7010.0
2020-02-04,7010.0
2020-02-05,7010.0
2020-02-06,7010.0
2020-02-07,7010.0
2020-02-10,7010.0
2020-02-11,7010.0
2020-02-12,7010.0
2020-02-13,7010.0
2020-02-14,7010.0
2020-02-17,7280.0
2020-02-18,7280.0
2020-02-19,6990.0
2020-02-20,6830.0
2020-02-21,6600.0
2020-02-24,6480.0
2020-02-25,6335.0
2020-02-26,6235.0
2020-02-27,6235.0
2020-02-28,6000.0
2020-03-02,6315.0
2020-03-03,6315.0
2020-03-04,6500.0
2020-03-05,6480.0
2020-03-06,6480.0
2020-03-09,6480.0
2020-03-10,6480.0
2020-03-11,6480.0
2020-03-12,6480.0
2020-03-13,6400.0
2020-03-16,6630.0
2020-03-17,6465.0
2020-03-18,6465.0
2020-03-19,6465.0
2020-03-20,6300.0
2020-03-23,6085.0
2020-03-24,6135.0
2020-03-25,6235.0
2020-03-26,5865.0
2020-03-27,5800.0
2020-03-30,5455.0
2020-03-31,5650.0
2020-04-01,5650.0
2020-04-02,5700.0
2020-04-03,5700.0
2020-04-07,5700.0
2020-04-08,5700.0
2020-04-09,5700.0
2020-04-10,5700.0
2020-04-13,6095.0
2020-04-14,6475.0
2020-04-15,6085.0
2020-04-16,6300.0
2020-04-17,6365.0
2020-04-20,6150.0
2020-04-21,5935.0
2020-04-22,5805.0
2020-04-23,6045.0
2020-04-24,6175.0
2020-04-27,6280.0
2020-04-28,6250.0
2020-04-29,6220.0
2020-04-30,6235.0
2020-05-06,6330.0
2020-05-07,6470.0
2020-05-08,6390.0
2020-05-11,6350.0
2020-05-12,6460.0
2020-05-13,6420.0
2020-05-14,6445.0
2020-05-15,6410.0
2020-05-18,6315.0
2020-05-19,6375.0
2020-05-20,6485.0
2020-05-21,6690.0
2020-05-22,6670.0
2020-05-25,6660.0
2020-05-26,6650.0
2020-05-27,6655.0
2020-05-28,7155.0
2020-05-29,6865.0
2020-06-01,6865.0
2020-06-02,6865.0
2020-06-03,6865.0
2020-06-04,6865.0
2020-06-05,6865.0
2020-06-08,6865.0
2020-06-09,6865.0
2020-06-10,6865.0
2020-06-11,6865.0
2020-06-12,6865.0
2020-06-15,6680.0
2020-06-16,6725.0
2020-06-17,6725.0
2020-06-18,6880.0
2020-06-19,6880.0
2020-06-22,6880.0
2020-06-23,6715.0
2020-06-24,6860.0
2020-06-29,6860.0
2020-06-30,6805.0
2020-07-01,6805.0
2020-07-02,6805.0
2020-07-03,6805.0
2020-07-06,6805.0
2020-07-07,6805.0
2020-07-08,6805.0
2020-07-09,6805.0
2020-07-10,7105.0
2020-07-13,7105.0
2020-07-14,7160.0
2020-07-15,7265.0
2020-07-16,7145.0
2020-07-17,7040.0
2020-07-20,7130.0
2020-07-21,7090.0
2020-07-22,7070.0
2020-07-23,6935.0
2020-07-24,6935.0
2020-07-27,7055.0
2020-07-28,7165.0
2020-07-29,7075.0
2020-07-30,7105.0
2020-07-31,6895.0
2020-08-03,6900.0
2020-08-04,7190.0
2020-08-05,7190.0
2020-08-06,7190.0
2020-08-07,7190.0
2020-08-10,7050.0
2020-08-11,7050.0
2020-08-12,7050.0
2020-08-13,7050.0
2020-08-14,7130.0
2020-08-17,7045.0
2020-08-18,7135.0
2020-08-19,7135.0
2020-08-20,7135.0
2020-08-21,7105.0
2020-08-24,7070.0
2020-08-25,7145.0
2020-08-26,7180.0
2020-08-27,7250.0
2020-08-28,7240.0
2020-08-31,7380.0
2020-09-01,7440.0
2020-09-02,7600.0
2020-09-03,7620.0
2020-09-04,7615.0
2020-09-07,7540.0
2020-09-08,7550.0
2020-09-09,7415.0
2020-09-10,7415.0
2020-09-11,7415.0
2020-09-14,7535.0
2020-09-15,7380.0
2020-09-16,7330.0
2020-09-17,7350.0
2020-09-18,7390.0
2020-09-21,7420.0
2020-09-22,7335.0
2020-09-23,7235.0
2020-09-24,7215.0
2020-09-25,7250.0
2020-09-28,7245.0
2020-09-29,7215.0
2020-09-30,7125.0
2020-10-09,7125.0
2020-10-12,7380.0
2020-10-13,7405.0
2020-10-14,7355.0
2020-10-15,7375.0
2020-10-16,7285.0
2020-10-19,7210.0
2020-10-20,7260.0
2020-10-21,7260.0
2020-10-22,7300.0
2020-10-23,7185.0
2020-10-26,7170.0
2020-10-27,7235.0
2020-10-28,7230.0
2020-10-29,7260.0
2020-10-30,7270.0
2020-11-02,7270.0
2020-11-03,7350.0
2020-11-04,7350.0
2020-11-05,7350.0
2020-11-06,7350.0
2020-11-09,7350.0
2020-11-10,7350.0
2020-11-11,7350.0
2020-11-12,7350.0
2020-11-13,7350.0
2020-11-16,7690.0
2020-11-17,7750.0
2020-11-18,7875.0
2020-11-19,7915.0
2020-11-20,7890.0
2020-11-23,7895.0
2020-11-24,8135.0
2020-11-25,8180.0
2020-11-26,8145.0
2020-11-27,8065.0
2020-11-30,8110.0
2020-12-01,8120.0
2020-12-02,8120.0
2020-12-03,8120.0
2020-12-04,8120.0
2020-12-07,8150.0
2020-12-08,8100.0
2020-12-09,8100.0
2020-12-10,8100.0
2020-12-11,8100.0
2020-12-14,8125.0
2020-12-15,7880.0
2020-12-16,7775.0
2020-12-17,7800.0
2020-12-18,7905.0
2020-12-21,7880.0
2020-12-22,7830.0
2020-12-23,7730.0
2020-12-24,7790.0
2020-12-25,7735.0
2020-12-28,7640.0
2020-12-29,7575.0
2020-12-30,7520.0
2020-12-31,7600.0
2021-01-04,7705.0
2021-01-05,7810.0
2021-01-06,7860.0
2021-01-07,7825.0
2021-01-08,7775.0
2021-01-11,7650.0
2021-01-12,7610.0
2021-01-13,7470.0
2021-01-14,7460.0
2021-01-15,7765.0
2021-01-18,7585.0
2021-01-19,7670.0
2021-01-20,7665.0
2021-01-21,7665.0
2021-01-22,7780.0
2021-01-25,7780.0
2021-01-26,7765.0
2021-01-27,7805.0
2021-01-28,7850.0
2021-01-29,7930.0
2021-02-01,7955.0
2021-02-02,7880.0
2021-02-03,7910.0
2021-02-04,7970.0
2021-02-05,7970.0
2021-02-08,7970.0
2021-02-09,7970.0
2021-02-10,7970.0
2021-02-18,7970.0
2021-02-19,7955.0
2021-02-22,8960.0
2021-02-23,8950.0
2021-02-24,8815.0
2021-02-25,8830.0
2021-02-26,8870.0
2021-03-01,8790.0
2021-03-02,8795.0
2021-03-03,8885.0
2021-03-04,8885.0
2021-03-05,8885.0
2021-03-08,9080.0
2021-03-09,8945.0
2021-03-10,8745.0
2021-03-11,8810.0
2021-03-12,8850.0
2021-03-15,9030.0
2021-03-16,9055.0
2021-03-17,8865.0
2021-03-18,8810.0
2021-03-19,8635.0
2021-03-22,8685.0
2021-03-23,8685.0
2021-03-24,8685.0
2021-03-25,8545.0
2021-03-26,8575.0
2021-03-29,8600.0
2021-03-30,8610.0
2021-03-31,8500.0
2021-04-01,8550.0
2021-04-02,8740.0
2021-04-06,8740.0
2021-04-07,8740.0
2021-04-08,8740.0
2021-04-09,8740.0
2021-04-12,8740.0
2021-04-13,8740.0
2021-04-14,8740.0
2021-04-15,8360.0
2021-04-16,8385.0
2021-04-19,8385.0
2021-04-20,8370.0
2021-04-21,8205.0
2021-04-22,8165.0
2021-04-23,8170.0
2021-04-26,8210.0
2021-04-27,8205.0
2021-04-28,8265.0
2021-04-29,8295.0
2021-04-30,8300.0
2021-05-06,8430.0
2021-05-07,8520.0
2021-05-10,8555.0
2021-05-11,8415.0
2021-05-12,8380.0
2021-05-13,8390.0
2021-05-14,8340.0
2021-05-17,8225.0
2021-05-18,8200.0
2021-05-19,8470.0
2021-05-20,7855.0
2021-05-21,7855.0
2021-05-24,7650.0
2021-05-25,7935.0
2021-05-26,7860.0
2021-05-27,7830.0
2021-05-28,7805.0
2021-05-31,7620.0
2021-06-01,7620.0
2021-06-02,7625.0
2021-06-03,7625.0
2021-06-04,7625.0
2021-06-07,7535.0
2021-06-08,7535.0
2021-06-09,7535.0
2021-06-10,7535.0
2021-06-11,7535.0
2021-06-15,7535.0
2021-06-16,7510.0
2021-06-17,7535.0
2021-06-18,7535.0
2021-06-21,7750.0
2021-06-22,7750.0
2021-06-23,7750.0
2021-06-24,7750.0
2021-06-25,7785.0
2021-06-28,8000.0
2021-06-29,8000.0
2021-06-30,8095.0
2021-07-01,8095.0
2021-07-02,8095.0
2021-07-05,8095.0
2021-07-06,8095.0
2021-07-07,8095.0
2021-07-08,8095.0
2021-07-09,8095.0
2021-07-12,8095.0
2021-07-13,8095.0
2021-07-14,8095.0
2021-07-15,8100.0
2021-07-16,8100.0
2021-07-19,8425.0
2021-07-20,8325.0
2021-07-21,8310.0
2021-07-22,8310.0
2021-07-23,8260.0
2021-07-26,8250.0
2021-07-27,8250.0
2021-07-28,8250.0
2021-07-29,8250.0
2021-07-30,8230.0
2021-08-02,8230.0
2021-08-03,8230.0
2021-08-04,8230.0
2021-08-05,8230.0
2021-08-06,8230.0
2021-08-09,8230.0
2021-08-10,8230.0
2021-08-11,8230.0
2021-08-12,8230.0
2021-08-13,8290.0
2021-08-16,8355.0
2021-08-17,8395.0
2021-08-18,8380.0
2021-08-19,8260.0
2021-08-20,8155.0
2021-08-23,8155.0
2021-08-24,8255.0
2021-08-25,8260.0
2021-08-26,8170.0
2021-08-27,8115.0
2021-08-30,8175.0
2021-08-31,8130.0
2021-09-01,8080.0
2021-09-02,8195.0
2021-09-03,8340.0
2021-09-06,8325.0
2021-09-07,8435.0
2021-09-08,8490.0
2021-09-09,8510.0
2021-09-10,8555.0
2021-09-13,8555.0
2021-09-14,8275.0
2021-09-15,8690.0
2021-09-16,8945.0
2021-09-17,8910.0
2021-09-22,8745.0
2021-09-23,8755.0
2021-09-24,8775.0
2021-09-27,9205.0
2021-09-28,9230.0
2021-09-29,9235.0
2021-09-30,9640.0
2021-10-08,9640.0
2021-10-11,9860.0
2021-10-12,9900.0
2021-10-13,9700.0
2021-10-14,9700.0
2021-10-15,9430.0
2021-10-18,9610.0
2021-10-19,9610.0
2021-10-20,9310.0
2021-10-21,9560.0
2021-10-22,9305.0
2021-10-25,9175.0
2021-10-26,9070.0
2021-10-27,9020.0
2021-10-28,8800.0
2021-10-29,8785.0
2021-11-01,8792.0
2021-11-02,8584.0
2021-11-03,8677.0
2021-11-04,8590.0
2021-11-05,8780.0
2021-11-08,8894.0
2021-11-09,8857.0
2021-11-10,8787.0
2021-11-11,8876.0
2021-11-12,8790.0
2021-11-15,8872.0
2021-11-16,8790.0
2021-11-17,8760.0
2021-11-18,8713.0
2021-11-19,8732.0
2021-11-22,8788.0
2021-11-23,8860.0
2021-11-24,8907.0
2021-11-25,8905.0
2021-11-26,8896.0
2021-11-29,8887.0
2021-11-30,8738.0
2021-12-01,8340.0
2021-12-02,8400.0
2021-12-03,8495.0
2021-12-06,8600.0
2021-12-07,8528.0
2021-12-08,8484.0
2021-12-09,8471.0
2021-12-10,8301.0
2021-12-13,8350.0
2021-12-14,8408.0
2021-12-15,8477.0
2021-12-16,8378.0
2021-12-17,8449.0
2021-12-20,8509.0
2021-12-21,8556.0
2021-12-22,8527.0
2021-12-23,8534.0
2021-12-24,8608.0
2021-12-27,8545.0
2021-12-28,8500.0
2021-12-29,8598.0
2021-12-30,8610.0
2021-12-31,8598.0
2022-01-04,8750.0
2022-01-05,8707.0
2022-01-06,8701.0
2022-01-07,8783.0
2022-01-10,8719.0
2022-01-11,8678.0
2022-01-12,8785.0
2022-01-13,8802.0
2022-01-14,8809.0
2022-01-17,8752.0
2022-01-18,8806.0
2022-01-19,8891.0
2022-01-20,8950.0
2022-01-21,8928.0
2022-01-24,8970.0
2022-01-25,8842.0
2022-01-26,8973.0
2022-01-27,9044.0
2022-01-28,9036.0
2022-02-07,9390.0
2022-02-08,9400.0
2022-02-09,9396.0
2022-02-10,9396.0
2022-02-11,9396.0
2022-02-14,9396.0
2022-02-15,8887.0
2022-02-16,8887.0
2022-02-17,8703.0
2022-02-18,8994.0
2022-02-21,8623.0
2022-02-22,8621.0
2022-02-23,8687.0
2022-02-24,8751.0
2022-02-25,8765.0
2022-02-28,8731.0
2022-03-01,8750.0
2022-03-02,9050.0
2022-03-03,9045.0
2022-03-04,9045.0
2022-03-07,9350.0
2022-03-08,9350.0
2022-03-09,9446.0
2022-03-10,9326.0
2022-03-11,9326.0
2022-03-14,9127.0
2022-03-15,8875.0
2022-03-16,8875.0
2022-03-17,8865.0
2022-03-18,8935.0
2022-03-21,8965.0
2022-03-22,8989.0
2022-03-23,8934.0
2022-03-24,9118.0
2022-03-25,9117.0
2022-03-28,9163.0
2022-03-29,9163.0
2022-03-30,9277.0
2022-03-31,9151.0
2022-04-01,9009.0
2022-04-06,9017.0
2022-04-07,9017.0
2022-04-08,8914.0
2022-04-11,8778.0
2022-04-12,8778.0
2022-04-13,8794.0
2022-04-14,8847.0
2022-04-15,8793.0
2022-04-18,8859.0
2022-04-19,9057.0
2022-04-20,8965.0
2022-04-21,8944.0
2022-04-22,8902.0
2022-04-25,8762.0
2022-04-26,8670.0
2022-04-27,8682.0
2022-04-28,8705.0
2022-04-29,8750.0
2022-05-05,8877.0
2022-05-06,8880.0
2022-05-09,8743.0
2022-05-10,8589.0
2022-05-11,8629.0
2022-05-12,8629.0
2022-05-13,8625.0
2022-05-16,8637.0
2022-05-17,8691.0
2022-05-18,8747.0
2022-05-19,8716.0
2022-05-20,8605.0
2022-05-23,8498.0
2022-05-24,8500.0
2022-05-25,8496.0
2022-05-26,8630.0
2022-05-27,8639.0
2022-05-30,8835.0
2022-05-31,8898.0
2022-06-01,8899.0
2022-06-02,8982.0
2022-06-06,9063.0
2022-06-07,9004.0
2022-06-08,9069.0
2022-06-09,9128.0
2022-06-10,9048.0
2022-06-13,8891.0
2022-06-14,8891.0
2022-06-15,8914.0
2022-06-16,8873.0
2022-06-17,8769.0
2022-06-20,8604.0
2022-06-21,8603.0
2022-06-22,8543.0
2022-06-23,8403.0
2022-06-24,8418.0
2022-06-27,8410.0
2022-06-28,8427.0
2022-06-29,8400.0
2022-06-30,8400.0
2022-07-01,8400.0
2022-07-04,8400.0
2022-07-05,8457.0
2022-07-06,8147.0
2022-07-07,8117.0
2022-07-08,8272.0
2022-07-11,8085.0
2022-07-12,7979.0
2022-07-13,7918.0
2022-07-14,8111.0
2022-07-15,7778.0
2022-07-18,7628.0
2022-07-19,7963.0
2022-07-20,7879.0
2022-07-21,7720.0
2022-07-22,7673.0
2022-07-25,7811.0
2022-07-26,7817.0
2022-07-27,7925.0
2022-07-28,7938.0
2022-07-29,8064.0
2022-08-01,8283.0
2022-08-02,8010.0
2022-08-03,8025.0
2022-08-04,7833.0
2022-08-05,7784.0
2022-08-08,7909.0
2022-08-09,7871.0
2022-08-10,7871.0
2022-08-11,7809.0
2022-08-12,8098.0
2022-08-15,7859.0
2022-08-16,7744.0
2022-08-17,7684.0
2022-08-18,7667.0
2022-08-19,7669.0
2022-08-22,7712.0
2022-08-23,7697.0
2022-08-24,7737.0
2022-08-25,7808.0
2022-08-26,7833.0
2022-08-29,7844.0
2022-08-30,7875.0
2022-08-31,7857.0
2022-09-01,7874.0
2022-09-02,7903.0
2022-09-05,8046.0
2022-09-06,8121.0
2022-09-07,8123.0
2022-09-08,8207.0
2022-09-09,8274.0
2022-09-13,8286.0
2022-09-14,8286.0
2022-09-15,7948.0
2022-09-16,8191.0
2022-09-19,8252.0
2022-09-20,8158.0
2022-09-21,8155.0
2022-09-22,8180.0
2022-09-23,8267.0
2022-09-26,8114.0
2022-09-27,8066.0
2022-09-28,8110.0
2022-09-29,8139.0
2022-09-30,8160.0
2022-10-10,8360.0
2022-10-11,8398.0
2022-10-12,8398.0
2022-10-13,8398.0
2022-10-14,8398.0
2022-10-17,8398.0
2022-10-18,8065.0
2022-10-19,8065.0
2022-10-20,8065.0
2022-10-21,8343.0
2022-10-24,7973.0
2022-10-25,7949.0
2022-10-26,7925.0
2022-10-27,7936.0
2022-10-28,7929.0
2022-10-31,7822.0
2022-11-01,7851.0
2022-11-02,7900.0
2022-11-03,7900.0
2022-11-04,7977.0
2022-11-07,7952.0
2022-11-08,7922.0
2022-11-09,7966.0
2022-11-10,7966.0
2022-11-11,7966.0
2022-11-14,7910.0
2022-11-15,7951.0
2022-11-16,8008.0
2022-11-17,8006.0
2022-11-18,8033.0
2022-11-21,7984.0
2022-11-22,7930.0
2022-11-23,7964.0
2022-11-24,8079.0
2022-11-25,8107.0
2022-11-28,8152.0
2022-11-29,8030.0
2022-11-30,8030.0
2022-12-01,8150.0
2022-12-02,8175.0
2022-12-05,8175.0
2022-12-06,8175.0
2022-12-07,8139.0
2022-12-08,8139.0
2022-12-09,8139.0
2022-12-12,8139.0
2022-12-13,8139.0
2022-12-14,8169.0
2022-12-15,8209.0
2022-12-16,8207.0
2022-12-19,8176.0
2022-12-20,8162.0
2022-12-21,8153.0
2022-12-22,8177.0
2022-12-23,8056.0
2022-12-26,8020.0
2022-12-27,8063.0
2022-12-28,8109.0
2022-12-29,8101.0
2022-12-30,8081.0
2023-01-03,8071.0
2023-01-04,8108.0
2023-01-05,8027.0
2023-01-06,8023.0
2023-01-09,8023.0
2023-01-10,8023.0
2023-01-11,7983.0
2023-01-12,8103.0
2023-01-13,8125.0
2023-01-16,8087.0
2023-01-17,8350.0
2023-01-18,8398.0
2023-01-19,8401.0
2023-01-20,8413.0
2023-01-30,8451.0
2023-01-31,8423.0
2023-02-01,8389.0
2023-02-02,8376.0
2023-02-03,8313.0
2023-02-06,8250.0
2023-02-07,8200.0
2023-02-08,8200.0
2023-02-09,8192.0
2023-02-10,8088.0
2023-02-13,8088.0
2023-02-14,8240.0
2023-02-15,8180.0
2023-02-16,8203.0
2023-02-17,8220.0
2023-02-20,8216.0
2023-02-21,8360.0
2023-02-22,8365.0
2023-02-23,8346.0
2023-02-24,8330.0
2023-02-27,8311.0
2023-02-28,8302.0
2023-03-01,8369.0
2023-03-02,8353.0
2023-03-03,8353.0
2023-03-06,8310.0
2023-03-07,8095.0
2023-03-08,8288.0
2023-03-09,8200.0
2023-03-10,8200.0
2023-03-13,8202.0
2023-03-14,8231.0
2023-03-15,8155.0
2023-03-16,8053.0
2023-03-17,8066.0
2023-03-20,8066.0
2023-03-21,8066.0
2023-03-22,8108.0
2023-03-23,8058.0
2023-03-24,8016.0
2023-03-27,8059.0
2023-03-28,8091.0
2023-03-29,8148.0
2023-03-30,8243.0
2023-03-31,8128.0
2023-04-03,8128.0
2023-04-04,8250.0
2023-04-06,8527.0
2023-04-07,8350.0
2023-04-10,8350.0
2023-04-11,8350.0
2023-04-12,8350.0
2023-04-13,8350.0
2023-04-14,8350.0
2023-04-17,8351.0
2023-04-18,8216.0
2023-04-19,8249.0
2023-04-20,8226.0
2023-04-21,8267.0
2023-04-24,8257.0
2023-04-25,8275.0
2023-04-26,8282.0
2023-04-27,8248.0
2023-04-28,8263.0
2023-05-04,8226.0
2023-05-05,8129.0
2023-05-08,8152.0
2023-05-09,8137.0
2023-05-10,8058.0
2023-05-11,8056.0
2023-05-12,7941.0
2023-05-15,7962.0
2023-05-16,7962.0
2023-05-17,8155.0
2023-05-18,7889.0
2023-05-19,7797.0
2023-05-22,7764.0
2023-05-23,7708.0
2023-05-24,7732.0
2023-05-25,7749.0
2023-05-26,7724.0
2023-05-29,7779.0
2023-05-30,7835.0
2023-05-31,7796.0
2023-06-01,7702.0
2023-06-02,7750.0
2023-06-05,7750.0
2023-06-06,7800.0
2023-06-07,7800.0
2023-06-08,7800.0
2023-06-09,7800.0
2023-06-12,7747.0
2023-06-13,7941.0
2023-06-14,7735.0
2023-06-15,7855.0
2023-06-16,7898.0
2023-06-19,7933.0
2023-06-20,7931.0
2023-06-21,7911.0
2023-06-26,7859.0
2023-06-27,7849.0
2023-06-28,7868.0
2023-06-29,7904.0
2023-06-30,7959.0
2023-07-03,7940.0
2023-07-04,7949.0
