DATE,Polypropylene
2000-03-31,617.3
2000-06-30,734.8
2000-09-30,800.94
2000-12-31,745.83
2001-03-31,716.51
2001-06-30,694.46
2001-09-30,599.0
2001-12-31,613.55
2002-03-31,576.88
2002-06-30,657.72
2002-09-30,731.21
2002-12-31,760.6
2003-03-31,749.58
2003-06-30,925.95
2003-09-30,881.85
2003-12-31,903.9
2004-03-31,911.74
2004-06-30,999.92
2004-09-30,1040.57
2004-12-31,1227.97
2005-03-31,1331.34
2005-06-30,1180.69
2005-09-30,1108.67
2005-12-31,1493.01
2006-03-31,1267.36
2006-06-30,1329.82
2006-09-30,1452.85
2006-12-31,1295.22
2007-03-31,1303.49
2007-06-30,1460.57
2007-09-30,1494.37
2007-12-31,1593.58
2008-03-31,1672.03
2008-06-30,1799.35
2008-09-30,2101.57
2008-12-31,1227.25
2009-03-31,870.46
2009-06-30,1024.24
2009-09-30,1320.21
2009-12-31,1381.57
2010-03-31,1628.12
2010-06-30,1711.9
2010-09-30,1499.15
2010-12-31,1562.35
2011-03-31,1848.4
2011-06-30,2149.52
2011-07-31,1997.4
2011-08-31,1962.12
2011-09-30,1962.12
2011-10-31,1715.21
2011-11-30,1554.27
2011-12-31,1485.92
2012-01-31,1568.05
2012-02-29,1868.43
2012-03-31,1951.1
2012-04-30,1895.99
2012-05-31,1645.21
2012-06-30,1388.92
2012-07-31,1380.65
2012-08-31,1355.85
2012-09-30,1384.51
2012-10-31,1433.01
2012-11-30,1499.15
2012-12-31,1587.34
2013-01-31,1884.96
2013-02-28,1951.1
2013-03-31,1807.8
2013-04-30,1625.92
2013-05-31,1609.38
2013-06-30,1675.52
2013-07-31,1703.08
2013-08-31,1785.75
2013-09-30,1771.97
2013-10-31,1725.13
2013-11-30,1726.23
2013-12-31,1824.33
2014-01-31,1907.01
2014-02-28,1884.96
2014-03-31,1847.48
2014-04-30,1829.85
2014-05-31,1805.6
2014-06-30,1796.04
2014-07-31,1780.24
2014-08-31,1867.33
2014-09-30,1907.01
2014-10-31,1973.15
2014-11-30,1818.82
2014-12-31,1587.34
2015-01-31,1426.4
2015-02-28,1435.77
2015-03-31,1388.92
2015-04-30,1317.27
2015-05-31,1305.14
2015-06-30,1325.54
2015-07-31,1333.8
2015-08-31,1307.35
2015-09-30,1300.73
2015-10-31,1338.21
2015-11-30,1361.36
2015-12-31,1391.68
2016-01-31,1433.01
2016-02-29,1438.52
2016-03-31,1438.52
2016-04-30,1371.28
2016-05-31,1267.66
2016-06-30,1168.46
2016-07-31,1183.89
2016-08-31,1278.69
2016-09-30,1377.9
2016-10-31,1313.96
2016-11-30,1168.46
2016-12-31,1146.41
2017-01-31,1355.85
2017-02-28,1477.1
2017-03-31,1543.24
2017-04-30,1377.9
2017-05-31,1245.62
2017-06-30,1245.62
2017-07-31,1258.85
2017-08-31,1309.0
2017-09-30,1441.83
2017-10-31,1482.62
2017-11-30,1499.15
2017-12-31,1538.83
2018-01-31,1664.5
2018-02-28,1532.22
2018-03-31,1433.01
2018-04-30,1460.57
2018-05-31,1587.34
2018-06-30,1719.61
2018-07-31,1730.64
2018-08-31,1763.71
2018-09-30,1741.66
2018-10-31,1686.55
2018-11-30,1521.2
2018-12-31,1336.01
2019-01-31,1289.71
2019-02-28,1256.64
2019-03-31,1190.5
2019-04-30,1190.5
2019-05-31,1278.69
2019-06-30,1205.93
2019-07-31,1223.57
2019-08-31,1227.98
2019-09-30,1234.6
2019-10-31,1184.99
2019-11-30,1124.36
2019-12-31,1069.25
2020-01-31,1036.18
2020-02-29,996.49
2020-03-31,914.92
2020-04-30,881.85
2020-05-31,884.06
2020-06-30,925.95
2020-07-31,1025.15
2020-08-31,1040.59
2020-09-30,1135.39
2020-10-31,1188.3
2020-11-30,1339.32
2020-12-31,1620.41
2021-01-31,1970.94
2021-02-28,2507.77
2021-03-31,2248.73
2021-04-30,2116.45
2021-05-31,2447.14
2021-06-30,2634.54
2021-07-31,2716.11
2021-08-31,2893.58
2021-09-30,2791.62
2021-10-31,2572.81
2021-11-30,2243.22
2021-12-31,1995.19
2022-01-31,1933.46
2022-02-28,2091.65
2022-03-31,2243.22
2022-04-30,2195.82
2022-05-31,2017.24
2022-06-30,1813.31
2022-07-31,1684.34
2022-08-31,1587.34
2022-09-30,1455.06
2022-10-31,1115.54
2022-11-30,1058.22
2022-12-31,1031.77
2023-01-31,1245.62
2023-02-28,1455.06
2023-03-31,1587.34
2023-04-30,1344.83
