DATE,PVC
2012-11-27,6700.0
2012-11-28,6360.0
2012-11-29,6360.0
2012-11-30,6360.0
2012-12-03,6360.0
2012-12-04,6360.0
2012-12-05,6360.0
2012-12-06,6360.0
2012-12-07,6360.0
2012-12-10,6360.0
2012-12-11,6360.0
2012-12-12,6360.0
2012-12-13,6360.0
2012-12-14,6360.0
2012-12-17,6410.0
2012-12-18,6400.0
2012-12-19,6400.0
2012-12-20,6360.0
2012-12-21,6350.0
2012-12-24,6335.0
2012-12-25,6360.0
2012-12-26,6355.0
2012-12-27,6345.0
2012-12-28,6345.0
2012-12-31,6345.0
2013-01-04,6355.0
2013-01-07,6420.0
2013-01-08,6355.0
2013-01-09,6410.0
2013-01-10,6375.0
2013-01-11,6390.0
2013-01-14,6390.0
2013-01-15,6390.0
2013-01-16,6330.0
2013-01-17,6330.0
2013-01-18,6330.0
2013-01-21,6330.0
2013-01-22,6330.0
2013-01-23,6330.0
2013-01-24,6330.0
2013-01-25,6330.0
2013-01-28,6330.0
2013-01-29,6340.0
2013-01-30,6340.0
2013-01-31,6340.0
2013-02-01,6455.0
2013-02-04,6455.0
2013-02-05,6455.0
2013-02-06,6455.0
2013-02-07,6455.0
2013-02-08,6455.0
2013-02-18,6570.0
2013-02-19,6435.0
2013-02-20,6490.0
2013-02-21,6490.0
2013-02-22,6490.0
2013-02-25,6490.0
2013-02-26,6320.0
2013-02-27,6320.0
2013-02-28,6070.0
2013-03-01,6070.0
2013-03-04,6350.0
2013-03-05,6580.0
2013-03-06,6580.0
2013-03-07,6580.0
2013-03-08,6580.0
2013-03-11,6580.0
2013-03-12,6280.0
2013-03-13,6235.0
2013-03-14,6270.0
2013-03-15,6410.0
2013-03-18,6410.0
2013-03-19,6410.0
2013-03-20,6555.0
2013-03-21,6555.0
2013-03-22,6555.0
2013-03-25,6555.0
2013-03-26,6360.0
2013-03-27,6360.0
2013-03-28,6360.0
2013-03-29,6340.0
2013-04-01,6195.0
2013-04-02,6375.0
2013-04-03,6375.0
2013-04-08,6375.0
2013-04-09,6445.0
2013-04-10,6445.0
2013-04-11,6445.0
2013-04-12,6445.0
2013-04-15,6070.0
2013-04-16,6405.0
2013-04-17,6410.0
2013-04-18,6390.0
2013-04-19,6425.0
2013-04-22,6430.0
2013-04-23,6430.0
2013-04-24,6420.0
2013-04-25,6420.0
2013-04-26,6365.0
2013-05-02,6345.0
2013-05-03,6400.0
2013-05-06,6435.0
2013-05-07,6450.0
2013-05-08,6500.0
2013-05-09,6520.0
2013-05-10,6515.0
2013-05-13,6525.0
2013-05-14,6515.0
2013-05-15,6475.0
2013-05-16,6505.0
2013-05-17,6505.0
2013-05-20,6505.0
2013-05-21,6505.0
2013-05-22,6505.0
2013-05-23,6505.0
2013-05-24,6505.0
2013-05-27,6505.0
2013-05-28,6505.0
2013-05-29,6505.0
2013-05-30,6505.0
2013-05-31,6505.0
2013-06-03,6505.0
2013-06-04,6505.0
2013-06-05,6505.0
2013-06-06,6505.0
2013-06-07,6505.0
2013-06-13,6505.0
2013-06-14,6505.0
2013-06-17,6505.0
2013-06-18,6550.0
2013-06-19,6550.0
2013-06-20,6550.0
2013-06-21,6550.0
2013-06-24,6550.0
2013-06-25,6550.0
2013-06-26,6550.0
2013-06-27,6550.0
2013-06-28,6550.0
2013-07-01,6550.0
2013-07-02,6550.0
2013-07-03,6550.0
2013-07-04,6550.0
2013-07-05,6550.0
2013-07-08,6550.0
2013-07-09,6550.0
2013-07-10,6600.0
2013-07-11,6600.0
2013-07-12,6600.0
2013-07-15,6645.0
2013-07-16,6645.0
2013-07-17,6645.0
2013-07-18,6645.0
2013-07-19,6645.0
2013-07-22,6645.0
2013-07-23,6645.0
2013-07-24,6670.0
2013-07-25,6670.0
2013-07-26,6670.0
2013-07-29,6670.0
2013-07-30,6670.0
2013-07-31,6670.0
2013-08-01,6670.0
2013-08-02,6670.0
2013-08-05,6670.0
2013-08-06,6670.0
2013-08-07,6670.0
2013-08-08,6670.0
2013-08-09,6670.0
2013-08-12,6670.0
2013-08-13,6670.0
2013-08-14,6670.0
2013-08-15,6680.0
2013-08-16,6705.0
2013-08-19,6685.0
2013-08-20,6610.0
2013-08-21,6645.0
2013-08-22,6645.0
2013-08-23,6645.0
2013-08-26,6645.0
2013-08-27,6600.0
2013-08-28,6655.0
2013-08-29,6635.0
2013-08-30,6660.0
2013-09-02,6665.0
2013-09-03,6580.0
2013-09-04,6585.0
2013-09-05,6570.0
2013-09-06,6560.0
2013-09-09,6560.0
2013-09-10,6560.0
2013-09-11,6560.0
2013-09-12,6570.0
2013-09-13,6600.0
2013-09-16,6585.0
2013-09-17,6585.0
2013-09-18,6585.0
2013-09-23,6585.0
2013-09-24,6585.0
2013-09-25,6485.0
2013-09-26,6485.0
2013-09-27,6485.0
2013-09-30,6485.0
2013-10-08,6485.0
2013-10-09,6485.0
2013-10-10,6485.0
2013-10-11,6485.0
2013-10-14,6485.0
2013-10-15,6485.0
2013-10-16,6485.0
2013-10-17,6485.0
2013-10-18,6500.0
2013-10-21,6500.0
2013-10-22,6500.0
2013-10-23,6500.0
2013-10-24,6500.0
2013-10-25,6500.0
2013-10-28,6500.0
2013-10-29,6500.0
2013-10-30,6500.0
2013-10-31,6500.0
2013-11-01,6500.0
2013-11-04,6500.0
2013-11-05,6500.0
2013-11-06,6500.0
2013-11-07,6500.0
2013-11-08,6500.0
2013-11-11,6500.0
2013-11-12,6500.0
2013-11-13,6500.0
2013-11-14,6500.0
2013-11-15,6250.0
2013-11-18,6250.0
2013-11-19,6250.0
2013-11-20,6250.0
2013-11-21,6250.0
2013-11-22,6265.0
2013-11-25,6265.0
2013-11-26,6265.0
2013-11-27,6265.0
2013-11-28,6265.0
2013-11-29,6265.0
2013-12-02,6265.0
2013-12-03,6265.0
2013-12-04,6265.0
2013-12-05,6265.0
2013-12-06,6265.0
2013-12-09,6265.0
2013-12-10,6265.0
2013-12-11,6265.0
2013-12-12,6265.0
2013-12-13,6265.0
2013-12-16,6245.0
2013-12-17,6265.0
2013-12-18,6285.0
2013-12-19,6265.0
2013-12-20,6270.0
2013-12-23,6255.0
2013-12-24,6250.0
2013-12-25,6265.0
2013-12-26,6265.0
2013-12-27,6265.0
2013-12-30,6270.0
2013-12-31,6230.0
2014-01-02,6310.0
2014-01-03,6300.0
2014-01-06,6280.0
2014-01-07,6275.0
2014-01-08,6330.0
2014-01-09,6330.0
2014-01-10,6255.0
2014-01-13,6255.0
2014-01-14,6250.0
2014-01-15,6295.0
2014-01-16,6360.0
2014-01-17,6360.0
2014-01-20,6360.0
2014-01-21,6360.0
2014-01-22,6360.0
2014-01-23,6360.0
2014-01-24,6360.0
2014-01-27,6360.0
2014-01-28,6360.0
2014-01-29,6425.0
2014-01-30,6425.0
2014-02-07,6425.0
2014-02-10,6425.0
2014-02-11,6425.0
2014-02-12,6425.0
2014-02-13,6425.0
2014-02-14,6425.0
2014-02-17,6320.0
2014-02-18,6320.0
2014-02-19,6320.0
2014-02-20,6320.0
2014-02-21,6320.0
2014-02-24,6320.0
2014-02-25,6320.0
2014-02-26,6320.0
2014-02-27,6320.0
2014-02-28,6070.0
2014-03-03,6070.0
2014-03-04,6070.0
2014-03-05,6070.0
2014-03-06,6070.0
2014-03-07,6070.0
2014-03-10,6070.0
2014-03-11,6070.0
2014-03-12,6070.0
2014-03-13,6070.0
2014-03-14,6070.0
2014-03-17,6255.0
2014-03-18,6255.0
2014-03-19,6255.0
2014-03-20,6255.0
2014-03-21,6255.0
2014-03-24,6140.0
2014-03-25,6090.0
2014-03-26,6090.0
2014-03-27,6090.0
2014-03-28,6200.0
2014-03-31,6200.0
2014-04-01,6570.0
2014-04-02,6570.0
2014-04-03,6570.0
2014-04-04,6570.0
2014-04-08,6570.0
2014-04-09,6950.0
2014-04-10,6950.0
2014-04-11,6950.0
2014-04-14,6950.0
2014-04-15,6140.0
2014-04-16,6140.0
2014-04-17,6145.0
2014-04-18,6035.0
2014-04-21,6015.0
2014-04-22,6020.0
2014-04-23,6025.0
2014-04-24,6045.0
2014-04-25,6050.0
2014-04-28,6025.0
2014-04-29,6010.0
2014-04-30,6020.0
2014-05-05,6060.0
2014-05-06,6050.0
2014-05-07,6010.0
2014-05-08,6050.0
2014-05-09,6005.0
2014-05-12,6005.0
2014-05-13,6025.0
2014-05-14,6015.0
2014-05-15,6040.0
2014-05-16,6045.0
2014-05-19,6020.0
2014-05-20,6020.0
2014-05-21,6020.0
2014-05-22,6020.0
2014-05-23,6020.0
2014-05-26,6020.0
2014-05-27,6020.0
2014-05-28,6020.0
2014-05-29,6020.0
2014-05-30,6020.0
2014-06-03,6020.0
2014-06-04,6380.0
2014-06-05,6380.0
2014-06-06,6380.0
2014-06-09,6380.0
2014-06-10,6380.0
2014-06-11,6380.0
2014-06-12,6380.0
2014-06-13,6380.0
2014-06-16,6380.0
2014-06-17,6390.0
2014-06-18,6390.0
2014-06-19,6390.0
2014-06-20,6390.0
2014-06-23,6390.0
2014-06-24,6390.0
2014-06-25,6390.0
2014-06-26,6390.0
2014-06-27,6210.0
2014-06-30,6210.0
2014-07-01,6210.0
2014-07-02,6210.0
2014-07-03,6210.0
2014-07-04,6210.0
2014-07-07,6210.0
2014-07-08,6210.0
2014-07-09,6210.0
2014-07-10,6210.0
2014-07-11,6210.0
2014-07-14,6210.0
2014-07-15,6150.0
2014-07-16,6150.0
2014-07-17,6150.0
2014-07-18,6150.0
2014-07-21,6150.0
2014-07-22,6150.0
2014-07-23,6150.0
2014-07-24,6150.0
2014-07-25,6150.0
2014-07-28,6150.0
2014-07-29,6150.0
2014-07-30,6150.0
2014-07-31,6150.0
2014-08-01,6150.0
2014-08-04,6150.0
2014-08-05,6150.0
2014-08-06,6150.0
2014-08-07,6150.0
2014-08-08,6515.0
2014-08-11,6515.0
2014-08-12,6515.0
2014-08-13,6515.0
2014-08-14,6515.0
2014-08-15,6035.0
2014-08-18,6050.0
2014-08-19,6060.0
2014-08-20,6055.0
2014-08-21,6055.0
2014-08-22,6060.0
2014-08-25,6060.0
2014-08-26,6060.0
2014-08-27,6075.0
2014-08-28,6060.0
2014-08-29,5990.0
2014-09-01,6025.0
2014-09-02,6095.0
2014-09-03,6095.0
2014-09-04,6095.0
2014-09-05,6095.0
2014-09-09,6095.0
2014-09-10,6095.0
2014-09-11,6095.0
2014-09-12,6095.0
2014-09-15,6095.0
2014-09-16,6075.0
2014-09-17,6075.0
2014-09-18,6075.0
2014-09-19,6075.0
2014-09-22,6075.0
2014-09-23,6075.0
2014-09-24,6075.0
2014-09-25,6075.0
2014-09-26,6075.0
2014-09-29,6075.0
2014-09-30,6075.0
2014-10-08,6075.0
2014-10-09,6075.0
2014-10-10,6075.0
2014-10-13,6075.0
2014-10-14,6075.0
2014-10-15,6075.0
2014-10-16,6075.0
2014-10-17,6075.0
2014-10-20,6030.0
2014-10-21,6030.0
2014-10-22,6030.0
2014-10-23,6030.0
2014-10-24,6030.0
2014-10-27,6030.0
2014-10-28,6030.0
2014-10-29,6030.0
2014-10-30,6030.0
2014-10-31,6030.0
2014-11-03,6030.0
2014-11-04,6030.0
2014-11-05,6030.0
2014-11-06,6030.0
2014-11-07,6030.0
2014-11-10,6030.0
2014-11-11,6030.0
2014-11-12,6030.0
2014-11-13,6030.0
2014-11-14,6030.0
2014-11-17,6060.0
2014-11-18,6300.0
2014-11-19,6620.0
2014-11-20,6360.0
2014-11-21,6360.0
2014-11-24,6360.0
2014-11-25,6130.0
2014-11-26,6130.0
2014-11-27,6130.0
2014-11-28,6130.0
2014-12-01,6130.0
2014-12-02,6130.0
2014-12-03,6130.0
2014-12-04,6130.0
2014-12-05,6200.0
2014-12-08,6200.0
2014-12-09,6200.0
2014-12-10,6200.0
2014-12-11,6200.0
2014-12-12,6200.0
2014-12-15,5805.0
2014-12-16,5805.0
2014-12-17,5805.0
2014-12-18,5845.0
2014-12-19,5780.0
2014-12-22,5745.0
2014-12-23,5725.0
2014-12-24,5745.0
2014-12-25,5745.0
2014-12-26,5785.0
2014-12-29,5785.0
2014-12-30,5760.0
2014-12-31,5620.0
2015-01-05,5745.0
2015-01-06,5745.0
2015-01-07,5655.0
2015-01-08,5640.0
2015-01-09,5505.0
2015-01-12,5465.0
2015-01-13,5465.0
2015-01-14,5415.0
2015-01-19,5730.0
2015-01-20,5730.0
2015-01-21,5730.0
2015-01-22,5730.0
2015-01-23,5730.0
2015-01-26,5730.0
2015-01-27,5730.0
2015-01-28,5730.0
2015-01-29,5730.0
2015-01-30,5730.0
2015-02-02,5730.0
2015-02-03,5730.0
2015-02-04,5730.0
2015-02-05,5730.0
2015-02-06,5730.0
2015-02-09,5730.0
2015-02-10,5730.0
2015-02-11,5730.0
2015-02-12,5730.0
2015-02-13,5730.0
2015-02-16,4990.0
2015-02-17,4990.0
2015-02-25,4990.0
2015-02-26,4990.0
2015-02-27,4990.0
2015-03-02,4990.0
2015-03-03,4990.0
2015-03-04,4990.0
2015-03-05,4990.0
2015-03-06,4990.0
2015-03-09,4990.0
2015-03-10,4990.0
2015-03-11,4990.0
2015-03-12,4990.0
2015-03-13,4990.0
2015-03-16,4795.0
2015-03-17,4795.0
2015-03-18,4795.0
2015-03-19,4795.0
2015-03-20,4795.0
2015-03-23,4795.0
2015-03-24,4795.0
2015-03-25,4795.0
2015-03-26,4795.0
2015-03-27,4795.0
2015-03-30,4985.0
2015-03-31,5280.0
2015-04-01,5280.0
2015-04-02,5280.0
2015-04-03,5280.0
2015-04-07,5280.0
2015-04-08,5595.0
2015-04-09,5925.0
2015-04-10,5925.0
2015-04-13,5925.0
2015-04-14,5925.0
2015-04-15,5925.0
2015-04-16,5760.0
2015-04-17,5745.0
2015-04-20,5705.0
2015-04-21,5665.0
2015-04-22,5685.0
2015-04-23,5680.0
2015-04-24,5710.0
2015-04-27,5745.0
2015-04-28,5765.0
2015-04-29,5825.0
2015-04-30,5830.0
2015-05-04,5860.0
2015-05-05,5860.0
2015-05-06,5860.0
2015-05-07,5850.0
2015-05-08,5850.0
2015-05-11,5850.0
2015-05-12,5900.0
2015-05-13,5900.0
2015-05-14,5900.0
2015-05-15,5860.0
2015-05-18,5775.0
2015-05-19,5775.0
2015-05-20,5775.0
2015-05-21,5775.0
2015-05-22,5775.0
2015-05-25,5775.0
2015-05-26,5775.0
2015-05-27,5775.0
2015-05-28,5775.0
2015-05-29,5775.0
2015-06-01,5775.0
2015-06-02,5775.0
2015-06-03,5775.0
2015-06-04,5775.0
2015-06-05,5775.0
2015-06-08,5775.0
2015-06-09,5775.0
2015-06-10,5775.0
2015-06-11,5775.0
2015-06-12,5775.0
2015-06-15,5635.0
2015-06-16,5635.0
2015-06-17,5635.0
2015-06-18,5635.0
2015-06-19,5635.0
2015-06-23,5635.0
2015-06-24,5635.0
2015-06-25,5635.0
2015-06-26,5635.0
2015-06-29,5635.0
2015-06-30,5635.0
2015-07-01,5635.0
2015-07-02,5635.0
2015-07-03,5635.0
2015-07-06,5635.0
2015-07-07,5635.0
2015-07-08,5635.0
2015-07-09,5635.0
2015-07-10,5635.0
2015-07-13,5635.0
2015-07-14,5635.0
2015-07-15,5780.0
2015-07-16,5780.0
2015-07-17,5780.0
2015-07-20,5780.0
2015-07-21,5780.0
2015-07-22,5780.0
2015-07-23,5780.0
2015-07-24,5780.0
2015-07-27,5780.0
2015-07-28,5780.0
2015-07-29,5780.0
2015-07-30,5780.0
2015-07-31,5780.0
2015-08-03,5780.0
2015-08-04,5780.0
2015-08-05,5780.0
2015-08-06,5780.0
2015-08-07,5780.0
2015-08-10,5780.0
2015-08-11,5780.0
2015-08-12,5780.0
2015-08-13,5780.0
2015-08-14,5780.0
2015-08-17,5405.0
2015-08-18,5400.0
2015-08-19,5405.0
2015-08-20,5400.0
2015-08-21,5400.0
2015-08-24,5360.0
2015-08-25,5385.0
2015-08-26,5375.0
2015-08-27,5360.0
2015-08-28,5345.0
2015-08-31,5310.0
2015-09-01,5330.0
2015-09-02,5170.0
2015-09-07,5170.0
2015-09-08,5170.0
2015-09-09,5170.0
2015-09-10,5170.0
2015-09-11,5050.0
2015-09-14,5050.0
2015-09-15,5050.0
2015-09-16,5165.0
2015-09-17,5295.0
2015-09-18,5295.0
2015-09-21,5295.0
2015-09-22,5295.0
2015-09-23,5295.0
2015-09-24,5295.0
2015-09-25,5295.0
2015-09-28,5295.0
2015-09-29,5295.0
2015-09-30,5295.0
2015-10-08,5295.0
2015-10-09,5295.0
2015-10-12,5295.0
2015-10-13,5295.0
2015-10-14,5295.0
2015-10-15,5295.0
2015-10-16,5295.0
2015-10-19,5295.0
2015-10-20,5295.0
2015-10-21,5295.0
2015-10-22,5400.0
2015-10-23,5400.0
2015-10-26,5400.0
2015-10-27,5400.0
2015-10-28,5400.0
2015-10-29,5400.0
2015-10-30,5400.0
2015-11-02,5400.0
2015-11-03,5400.0
2015-11-04,5400.0
2015-11-05,5400.0
2015-11-06,5400.0
2015-11-09,5400.0
2015-11-10,5400.0
2015-11-11,5400.0
2015-11-12,5400.0
2015-11-13,5400.0
2015-11-16,5285.0
2015-11-17,5285.0
2015-11-18,5285.0
2015-11-19,5285.0
2015-11-20,5285.0
2015-11-23,5285.0
2015-11-24,5285.0
2015-11-25,5285.0
2015-11-26,5285.0
2015-11-27,5285.0
2015-11-30,5285.0
2015-12-01,5285.0
2015-12-02,5285.0
2015-12-03,5285.0
2015-12-04,5285.0
2015-12-07,5285.0
2015-12-08,5285.0
2015-12-09,5285.0
2015-12-10,5285.0
2015-12-11,5285.0
2015-12-14,5285.0
2015-12-15,4620.0
2015-12-16,4630.0
2015-12-17,4630.0
2015-12-18,4655.0
2015-12-21,4710.0
2015-12-22,4770.0
2015-12-23,4735.0
2015-12-24,4815.0
2015-12-25,4860.0
2015-12-28,4850.0
2015-12-29,4825.0
2015-12-30,4875.0
2015-12-31,4890.0
2016-01-04,4875.0
2016-01-05,4900.0
2016-01-06,4850.0
2016-01-07,4860.0
2016-01-08,4860.0
2016-01-11,4785.0
2016-01-12,4700.0
2016-01-13,4750.0
2016-01-14,4740.0
2016-01-15,4830.0
2016-01-18,5040.0
2016-01-19,5040.0
2016-01-20,5040.0
2016-01-21,5040.0
2016-01-22,5040.0
2016-01-25,5040.0
2016-01-26,5040.0
2016-01-27,5040.0
2016-01-28,5040.0
2016-01-29,4910.0
2016-02-01,4620.0
2016-02-02,4345.0
2016-02-03,4345.0
2016-02-04,4345.0
2016-02-05,4345.0
2016-02-22,4560.0
2016-02-23,4560.0
2016-02-24,4560.0
2016-02-25,4560.0
2016-02-26,4560.0
2016-02-29,4560.0
2016-03-01,4560.0
2016-03-02,4560.0
2016-03-03,4560.0
2016-03-04,4560.0
2016-03-07,4560.0
2016-03-08,4560.0
2016-03-09,4560.0
2016-03-10,4560.0
2016-03-11,4560.0
2016-03-14,4560.0
2016-03-15,5280.0
2016-03-16,5280.0
2016-03-17,5280.0
2016-03-18,5490.0
2016-03-21,5490.0
2016-03-22,5490.0
2016-03-23,5490.0
2016-03-24,5490.0
2016-03-25,5490.0
2016-03-28,5490.0
2016-03-29,5490.0
2016-03-30,5490.0
2016-03-31,5490.0
2016-04-01,5490.0
2016-04-05,5490.0
2016-04-06,5490.0
2016-04-07,5490.0
2016-04-08,5490.0
2016-04-11,5490.0
2016-04-12,5490.0
2016-04-13,5490.0
2016-04-14,5490.0
2016-04-15,5265.0
2016-04-18,5265.0
2016-04-19,5270.0
2016-04-20,5280.0
2016-04-21,5380.0
2016-04-22,5335.0
2016-04-25,5395.0
2016-04-26,5470.0
2016-04-27,5380.0
2016-04-28,5505.0
2016-04-29,5495.0
2016-05-03,5495.0
2016-05-04,5495.0
2016-05-05,5500.0
2016-05-06,5500.0
2016-05-09,5470.0
2016-05-10,5470.0
2016-05-11,5470.0
2016-05-12,5530.0
2016-05-13,5530.0
2016-05-16,5505.0
2016-05-17,5355.0
2016-05-18,5355.0
2016-05-19,5325.0
2016-05-20,5325.0
2016-05-23,5325.0
2016-05-24,5325.0
2016-05-25,5325.0
2016-05-26,5325.0
2016-05-27,5325.0
2016-05-30,5325.0
2016-05-31,5325.0
2016-06-01,5640.0
2016-06-02,5640.0
2016-06-03,5640.0
2016-06-06,5640.0
2016-06-07,5640.0
2016-06-08,5640.0
2016-06-13,5640.0
2016-06-14,5640.0
2016-06-15,5640.0
2016-06-16,5640.0
2016-06-17,5405.0
