DATE,PVC
2016-06-20,5275.0
2016-06-21,5275.0
2016-06-22,5275.0
2016-06-23,5275.0
2016-06-24,5275.0
2016-06-27,5275.0
2016-06-28,5275.0
2016-06-29,5275.0
2016-06-30,5275.0
2016-07-01,5275.0
2016-07-04,5275.0
2016-07-05,5275.0
2016-07-06,5275.0
2016-07-07,5275.0
2016-07-08,5275.0
2016-07-11,5275.0
2016-07-12,5275.0
2016-07-13,5275.0
2016-07-14,5275.0
2016-07-15,5700.0
2016-07-18,5860.0
2016-07-19,5860.0
2016-07-20,5600.0
2016-07-21,5600.0
2016-07-22,5875.0
2016-07-25,5940.0
2016-07-26,5940.0
2016-07-27,5940.0
2016-07-28,5940.0
2016-07-29,5940.0
2016-08-01,5940.0
2016-08-02,5940.0
2016-08-03,5940.0
2016-08-04,5940.0
2016-08-05,5940.0
2016-08-08,5940.0
2016-08-09,5940.0
2016-08-10,5940.0
2016-08-11,5940.0
2016-08-12,5940.0
2016-08-15,5975.0
2016-08-16,5945.0
2016-08-17,5915.0
2016-08-18,5855.0
2016-08-19,5835.0
2016-08-22,5865.0
2016-08-23,5880.0
2016-08-24,5855.0
2016-08-25,5795.0
2016-08-26,5840.0
2016-08-29,5800.0
2016-08-30,5760.0
2016-08-31,5760.0
2016-09-01,5805.0
2016-09-02,5800.0
2016-09-05,5800.0
2016-09-06,5800.0
2016-09-07,5895.0
2016-09-08,5945.0
2016-09-09,5990.0
2016-09-12,6055.0
2016-09-13,6175.0
2016-09-14,5890.0
2016-09-19,5910.0
2016-09-20,5910.0
2016-09-21,5910.0
2016-09-22,5910.0
2016-09-23,5910.0
2016-09-26,5910.0
2016-09-27,5910.0
2016-09-28,5910.0
2016-09-29,5910.0
2016-09-30,5910.0
2016-10-10,5910.0
2016-10-11,5910.0
2016-10-12,5910.0
2016-10-13,5910.0
2016-10-14,5910.0
2016-10-17,5910.0
2016-10-18,5910.0
2016-10-19,5910.0
2016-10-20,5910.0
2016-10-21,5910.0
2016-10-24,5535.0
2016-10-25,5535.0
2016-10-26,5535.0
2016-10-27,5535.0
2016-10-28,5535.0
2016-10-31,5535.0
2016-11-01,5535.0
2016-11-02,5535.0
2016-11-03,5535.0
2016-11-04,5535.0
2016-11-07,5535.0
2016-11-08,5535.0
2016-11-09,5535.0
2016-11-10,5535.0
2016-11-11,5535.0
2016-11-14,5535.0
2016-11-15,7320.0
2016-11-16,7685.0
2016-11-17,7745.0
2016-11-18,7695.0
2016-11-21,7695.0
2016-11-22,7335.0
2016-11-23,7335.0
2016-11-24,7450.0
2016-11-25,7150.0
2016-11-28,7095.0
2016-11-29,7210.0
2016-11-30,7150.0
2016-12-01,7150.0
2016-12-02,7150.0
2016-12-05,7150.0
2016-12-06,7150.0
2016-12-07,7150.0
2016-12-08,7150.0
2016-12-09,7150.0
2016-12-12,7150.0
2016-12-13,7150.0
2016-12-14,7150.0
2016-12-15,6925.0
2016-12-16,6745.0
2016-12-19,6480.0
2016-12-20,6250.0
2016-12-21,6235.0
2016-12-22,6290.0
2016-12-23,6330.0
2016-12-26,6255.0
2016-12-27,6270.0
2016-12-28,6260.0
2016-12-29,6235.0
2016-12-30,6180.0
2017-01-03,6090.0
2017-01-04,6100.0
2017-01-05,6095.0
2017-01-06,6095.0
2017-01-09,6195.0
2017-01-10,6180.0
2017-01-11,6180.0
2017-01-12,6200.0
2017-01-13,6465.0
2017-01-16,6150.0
2017-01-17,6400.0
2017-01-18,6395.0
2017-01-19,6080.0
2017-01-20,5780.0
2017-01-23,5780.0
2017-01-24,5780.0
2017-01-25,5780.0
2017-01-26,5780.0
2017-02-03,5780.0
2017-02-06,5780.0
2017-02-07,5780.0
2017-02-08,5780.0
2017-02-09,5780.0
2017-02-10,5780.0
2017-02-13,6100.0
2017-02-14,6100.0
2017-02-15,6100.0
2017-02-16,6100.0
2017-02-20,6315.0
2017-02-21,6315.0
2017-02-22,6315.0
2017-02-23,6315.0
2017-02-24,6315.0
2017-02-27,6315.0
2017-02-28,6630.0
2017-03-01,6235.0
2017-03-02,5675.0
2017-03-03,5055.0
2017-03-06,5355.0
2017-03-07,5835.0
2017-03-08,5835.0
2017-03-09,5835.0
2017-03-10,5835.0
2017-03-13,5835.0
2017-03-14,5150.0
2017-03-15,6365.0
2017-03-16,6670.0
2017-03-17,6670.0
2017-03-20,6670.0
2017-03-21,6670.0
2017-03-22,6670.0
2017-03-23,6670.0
2017-03-24,6670.0
2017-03-27,6670.0
2017-03-28,6670.0
2017-03-29,7000.0
2017-03-30,6850.0
2017-03-31,6850.0
2017-04-05,6850.0
2017-04-06,6850.0
2017-04-07,6850.0
2017-04-10,6850.0
2017-04-11,6850.0
2017-04-12,6850.0
2017-04-13,6850.0
2017-04-14,6850.0
2017-04-17,6850.0
2017-04-18,5645.0
2017-04-19,5525.0
2017-04-20,5520.0
2017-04-21,5605.0
2017-04-24,5530.0
2017-04-25,5505.0
2017-04-26,5475.0
2017-04-27,5525.0
2017-04-28,5705.0
2017-05-02,5700.0
2017-05-03,5720.0
2017-05-04,5500.0
2017-05-05,5470.0
2017-05-08,5515.0
2017-05-09,5575.0
2017-05-10,5650.0
2017-05-11,5600.0
2017-05-12,5560.0
2017-05-15,5640.0
2017-05-16,5675.0
2017-05-17,5675.0
2017-05-18,5675.0
2017-05-19,5675.0
2017-05-22,5675.0
2017-05-23,5675.0
2017-05-24,5675.0
2017-05-25,5675.0
2017-05-26,5675.0
2017-05-31,5675.0
2017-06-01,5675.0
2017-06-02,5675.0
2017-06-05,5675.0
2017-06-06,5675.0
2017-06-07,5675.0
2017-06-08,5675.0
2017-06-09,5675.0
2017-06-12,5675.0
2017-06-13,5675.0
2017-06-14,5675.0
2017-06-15,5820.0
2017-06-16,5820.0
2017-06-19,5820.0
2017-06-20,5820.0
2017-06-21,5820.0
2017-06-22,5820.0
2017-06-23,5820.0
2017-06-26,5820.0
2017-06-27,5820.0
2017-06-28,5820.0
2017-06-29,5820.0
2017-06-30,5820.0
2017-07-03,5820.0
2017-07-04,5820.0
2017-07-05,5820.0
2017-07-06,5820.0
2017-07-07,5820.0
2017-07-10,5820.0
2017-07-11,5820.0
2017-07-12,5820.0
2017-07-13,5820.0
2017-07-14,5820.0
2017-07-17,6860.0
2017-07-18,6860.0
2017-07-19,6860.0
2017-07-20,6860.0
2017-07-21,6860.0
2017-07-24,6860.0
2017-07-25,6860.0
2017-07-26,6860.0
2017-07-27,7200.0
2017-07-28,7200.0
2017-07-31,7200.0
2017-08-01,7200.0
2017-08-02,7200.0
2017-08-03,7200.0
2017-08-04,7200.0
2017-08-07,7200.0
2017-08-08,7200.0
2017-08-09,7200.0
2017-08-10,7200.0
2017-08-11,7200.0
2017-08-14,7200.0
2017-08-15,7250.0
2017-08-16,7190.0
2017-08-17,7295.0
2017-08-18,7405.0
2017-08-21,7475.0
2017-08-22,7490.0
2017-08-23,7425.0
2017-08-24,7495.0
2017-08-25,7545.0
2017-08-28,7575.0
2017-08-29,7620.0
2017-08-30,7540.0
2017-08-31,7545.0
2017-09-01,7580.0
2017-09-04,7625.0
2017-09-05,7695.0
2017-09-06,7740.0
2017-09-07,7655.0
2017-09-08,7625.0
2017-09-11,7435.0
2017-09-12,7505.0
2017-09-13,7205.0
2017-09-14,7610.0
2017-09-15,7245.0
2017-09-18,7100.0
2017-09-19,7100.0
2017-09-20,7095.0
2017-09-21,7095.0
2017-09-22,7095.0
2017-09-25,7095.0
2017-09-26,7095.0
2017-09-27,7095.0
2017-09-28,7095.0
2017-09-29,7095.0
2017-10-09,7095.0
2017-10-10,7095.0
2017-10-11,7095.0
2017-10-12,7095.0
2017-10-13,7095.0
2017-10-16,7095.0
2017-10-17,7095.0
2017-10-18,7095.0
2017-10-19,7095.0
2017-10-20,6685.0
2017-10-23,6890.0
2017-10-24,6560.0
2017-10-25,6560.0
2017-10-26,6560.0
2017-10-27,6560.0
2017-10-30,6560.0
2017-10-31,6560.0
2017-11-01,6560.0
2017-11-02,6560.0
2017-11-03,6560.0
2017-11-06,6560.0
2017-11-07,6560.0
2017-11-08,6560.0
2017-11-09,6560.0
2017-11-10,6560.0
2017-11-13,6560.0
2017-11-14,6560.0
2017-11-15,6545.0
2017-11-16,6545.0
2017-11-17,6545.0
2017-11-20,6545.0
2017-11-21,6545.0
2017-11-22,6545.0
2017-11-23,6545.0
2017-11-24,6545.0
2017-11-27,6545.0
2017-11-28,6545.0
2017-11-29,6545.0
2017-11-30,6220.0
2017-12-01,6220.0
2017-12-04,6220.0
2017-12-05,6220.0
2017-12-06,6220.0
2017-12-07,6220.0
2017-12-08,6220.0
2017-12-11,6220.0
2017-12-12,6220.0
2017-12-13,6220.0
2017-12-14,6220.0
2017-12-15,6535.0
2017-12-18,6595.0
2017-12-19,6630.0
2017-12-20,6640.0
2017-12-21,6535.0
2017-12-22,6480.0
2017-12-25,6480.0
2017-12-26,6505.0
2017-12-27,6535.0
2017-12-28,6470.0
2017-12-29,6485.0
2018-01-02,6620.0
2018-01-03,6600.0
2018-01-04,6575.0
2018-01-05,6650.0
2018-01-08,6800.0
2018-01-09,6600.0
2018-01-10,6650.0
2018-01-11,6610.0
2018-01-12,6575.0
2018-01-15,6620.0
2018-01-16,6725.0
2018-01-17,6725.0
2018-01-18,7060.0
2018-01-19,7060.0
2018-01-22,7060.0
2018-01-23,7100.0
2018-01-24,7100.0
2018-01-25,7100.0
2018-01-26,7100.0
2018-01-29,7455.0
2018-01-30,7710.0
2018-01-31,7710.0
2018-02-01,7710.0
2018-02-02,7710.0
2018-02-05,7710.0
2018-02-06,7710.0
2018-02-07,7710.0
2018-02-08,7710.0
2018-02-09,7710.0
2018-02-12,7710.0
2018-02-13,7710.0
2018-02-14,7710.0
2018-02-22,7385.0
2018-02-23,7385.0
2018-02-26,7385.0
2018-02-27,7385.0
2018-02-28,7385.0
2018-03-01,7385.0
2018-03-02,7385.0
2018-03-05,7385.0
2018-03-06,7385.0
2018-03-07,7385.0
2018-03-08,7385.0
2018-03-09,7385.0
2018-03-12,7385.0
2018-03-13,7385.0
2018-03-14,7385.0
2018-03-15,6615.0
2018-03-16,6615.0
2018-03-19,6615.0
2018-03-20,6615.0
2018-03-21,6615.0
2018-03-22,6615.0
2018-03-23,6615.0
2018-03-26,6615.0
2018-03-27,6615.0
2018-03-28,6900.0
2018-03-29,6555.0
2018-03-30,6870.0
2018-04-02,7360.0
2018-04-03,7360.0
2018-04-04,7360.0
2018-04-09,7360.0
2018-04-10,7360.0
2018-04-11,7360.0
2018-04-12,7360.0
2018-04-13,7360.0
2018-04-16,7360.0
2018-04-17,7360.0
2018-04-18,6565.0
2018-04-19,6605.0
2018-04-20,6585.0
2018-04-23,6635.0
2018-04-24,6715.0
2018-04-25,6735.0
2018-04-26,6750.0
2018-04-27,6865.0
2018-05-02,6885.0
2018-05-03,6995.0
2018-05-04,6915.0
2018-05-07,7035.0
2018-05-08,6980.0
2018-05-09,6860.0
2018-05-10,6900.0
2018-05-11,6900.0
2018-05-14,6795.0
2018-05-15,6950.0
2018-05-16,6810.0
2018-05-17,6760.0
2018-05-18,6760.0
2018-05-21,6760.0
2018-05-22,6760.0
2018-05-23,6760.0
2018-05-24,6760.0
2018-05-25,6760.0
2018-05-28,6760.0
2018-05-29,6760.0
2018-05-30,6925.0
2018-05-31,6925.0
2018-06-01,6880.0
2018-06-04,6880.0
2018-06-05,6880.0
2018-06-06,6880.0
2018-06-07,6880.0
2018-06-08,6880.0
2018-06-11,6880.0
2018-06-12,6880.0
2018-06-13,6880.0
2018-06-14,6880.0
2018-06-15,7090.0
2018-06-19,7090.0
2018-06-20,7090.0
2018-06-21,7090.0
2018-06-22,7090.0
2018-06-25,7090.0
2018-06-26,7090.0
2018-06-27,7090.0
2018-06-28,7090.0
2018-06-29,7090.0
2018-07-02,7090.0
2018-07-03,7090.0
2018-07-04,7090.0
2018-07-05,7090.0
2018-07-06,7090.0
2018-07-09,7090.0
2018-07-10,7090.0
2018-07-11,7090.0
2018-07-12,7090.0
2018-07-13,7090.0
2018-07-16,7010.0
2018-07-17,7010.0
2018-07-18,7010.0
2018-07-19,7010.0
2018-07-20,7010.0
2018-07-23,7010.0
2018-07-24,7010.0
2018-07-25,7010.0
2018-07-26,7010.0
2018-07-27,7010.0
2018-07-30,7010.0
2018-07-31,7010.0
2018-08-01,7010.0
2018-08-02,7010.0
2018-08-03,7010.0
2018-08-06,7010.0
2018-08-07,7010.0
2018-08-08,7010.0
2018-08-09,7010.0
2018-08-10,7010.0
2018-08-13,7010.0
2018-08-14,7010.0
2018-08-15,7300.0
2018-08-16,7300.0
2018-08-17,7315.0
2018-08-20,7250.0
2018-08-21,7205.0
2018-08-22,7230.0
2018-08-23,7210.0
2018-08-24,7045.0
2018-08-27,7050.0
2018-08-28,7025.0
2018-08-29,7010.0
2018-08-30,7030.0
2018-08-31,7040.0
2018-09-03,6950.0
2018-09-04,6860.0
2018-09-05,6900.0
2018-09-06,6900.0
2018-09-07,6900.0
2018-09-10,6900.0
2018-09-11,6835.0
2018-09-12,6835.0
2018-09-13,6835.0
2018-09-14,6920.0
2018-09-17,6870.0
2018-09-18,6870.0
2018-09-19,6870.0
2018-09-20,6870.0
2018-09-21,6870.0
2018-09-25,6870.0
2018-09-26,6870.0
2018-09-27,6870.0
2018-09-28,6870.0
2018-10-08,6870.0
2018-10-09,6870.0
2018-10-10,6870.0
2018-10-11,6870.0
2018-10-12,6870.0
2018-10-15,6870.0
2018-10-16,6870.0
2018-10-17,6870.0
2018-10-18,6870.0
2018-10-19,6870.0
2018-10-22,6800.0
2018-10-23,6800.0
2018-10-24,6505.0
2018-10-25,6505.0
2018-10-26,6555.0
2018-10-29,6570.0
2018-10-30,6570.0
2018-10-31,6750.0
2018-11-01,6750.0
2018-11-02,6750.0
2018-11-05,6750.0
2018-11-06,6750.0
2018-11-07,6750.0
2018-11-08,6750.0
2018-11-09,6750.0
2018-11-12,6750.0
2018-11-13,6750.0
2018-11-14,6750.0
2018-11-15,6505.0
2018-11-16,6505.0
2018-11-19,6505.0
2018-11-20,6505.0
2018-11-21,6505.0
2018-11-22,6505.0
2018-11-23,6505.0
2018-11-26,6505.0
2018-11-27,6505.0
2018-11-28,6505.0
2018-11-29,6505.0
2018-11-30,6505.0
2018-12-03,6505.0
2018-12-04,6505.0
2018-12-05,6505.0
2018-12-06,6505.0
2018-12-07,6505.0
2018-12-10,6505.0
2018-12-11,6505.0
2018-12-12,6505.0
2018-12-13,6505.0
2018-12-14,6505.0
2018-12-17,6540.0
2018-12-18,6545.0
2018-12-19,6590.0
2018-12-20,6600.0
2018-12-21,6605.0
2018-12-24,6605.0
2018-12-25,6580.0
2018-12-26,6595.0
2018-12-27,6650.0
2018-12-28,6670.0
2019-01-02,6640.0
2019-01-03,6655.0
2019-01-04,6660.0
2019-01-07,6695.0
2019-01-08,6680.0
2019-01-09,6720.0
2019-01-10,7120.0
2019-01-11,7120.0
2019-01-14,7045.0
2019-01-15,6650.0
2019-01-16,6865.0
2019-01-17,6865.0
2019-01-18,6865.0
2019-01-21,6865.0
2019-01-22,6865.0
2019-01-23,6865.0
2019-01-24,6865.0
2019-01-25,6865.0
2019-01-28,6865.0
2019-01-29,6865.0
2019-01-30,6800.0
2019-01-31,6700.0
2019-02-01,6700.0
2019-02-11,6700.0
2019-02-12,6700.0
2019-02-13,6700.0
2019-02-14,6700.0
2019-02-15,6700.0
2019-02-18,6800.0
2019-02-19,6800.0
2019-02-20,6800.0
2019-02-21,6800.0
2019-02-22,6530.0
2019-02-25,6530.0
2019-02-26,6530.0
2019-02-27,6530.0
2019-02-28,6520.0
2019-03-01,6000.0
2019-03-04,5400.0
2019-03-05,5400.0
2019-03-06,5400.0
2019-03-07,5400.0
2019-03-08,5400.0
2019-03-11,5400.0
2019-03-12,5400.0
2019-03-13,5400.0
2019-03-14,5400.0
2019-03-15,6035.0
2019-03-18,6035.0
2019-03-19,6035.0
2019-03-20,6035.0
2019-03-21,6035.0
2019-03-22,6035.0
2019-03-25,6035.0
2019-03-26,6035.0
2019-03-27,6035.0
2019-03-28,6035.0
2019-03-29,6035.0
2019-04-01,6035.0
2019-04-02,6035.0
2019-04-03,6035.0
2019-04-04,6035.0
2019-04-08,6035.0
2019-04-09,6035.0
2019-04-10,6035.0
2019-04-11,6035.0
2019-04-12,6035.0
2019-04-15,6665.0
2019-04-16,6820.0
2019-04-17,6880.0
2019-04-18,6830.0
2019-04-19,6835.0
2019-04-22,6890.0
2019-04-23,6865.0
2019-04-24,6960.0
2019-04-25,6990.0
2019-04-26,6985.0
2019-04-29,6990.0
2019-04-30,7085.0
2019-05-06,7480.0
2019-05-07,7295.0
2019-05-08,7250.0
2019-05-09,7195.0
2019-05-10,7180.0
2019-05-13,6995.0
2019-05-14,6980.0
2019-05-15,6935.0
2019-05-16,7030.0
2019-05-17,7345.0
2019-05-20,7235.0
2019-05-21,7235.0
2019-05-22,7235.0
2019-05-23,7235.0
2019-05-24,7235.0
2019-05-27,6950.0
2019-05-28,6950.0
2019-05-29,7015.0
2019-05-30,7015.0
2019-05-31,7090.0
2019-06-03,7090.0
2019-06-04,7090.0
2019-06-05,7090.0
2019-06-06,7090.0
2019-06-10,7090.0
2019-06-11,7090.0
2019-06-12,7090.0
2019-06-13,7090.0
2019-06-14,7090.0
2019-06-17,7090.0
2019-06-18,6550.0
2019-06-19,6605.0
2019-06-20,6605.0
2019-06-21,6605.0
2019-06-24,6865.0
2019-06-25,6865.0
2019-06-26,6865.0
2019-06-27,6865.0
2019-06-28,7050.0
2019-07-01,7050.0
2019-07-02,7050.0
2019-07-03,7050.0
2019-07-04,7200.0
2019-07-05,7200.0
2019-07-08,7200.0
2019-07-09,7200.0
2019-07-10,7200.0
2019-07-11,7200.0
2019-07-12,7200.0
2019-07-15,7005.0
2019-07-16,7005.0
2019-07-17,6975.0
2019-07-18,6975.0
2019-07-19,6975.0
2019-07-22,6975.0
2019-07-23,6975.0
2019-07-24,6975.0
2019-07-25,6975.0
2019-07-26,6975.0
2019-07-29,6975.0
2019-07-30,6975.0
2019-07-31,6975.0
2019-08-01,6975.0
2019-08-02,6975.0
2019-08-05,6975.0
2019-08-06,6975.0
2019-08-07,6975.0
2019-08-08,6975.0
2019-08-09,6975.0
2019-08-12,6975.0
2019-08-13,6975.0
2019-08-14,6975.0
2019-08-15,6805.0
2019-08-16,6825.0
2019-08-19,6860.0
2019-08-20,6860.0
2019-08-21,6850.0
2019-08-22,6820.0
2019-08-23,6755.0
2019-08-26,6690.0
2019-08-27,6720.0
2019-08-28,6700.0
2019-08-29,6685.0
2019-08-30,6685.0
2019-09-02,6695.0
2019-09-03,6695.0
2019-09-04,6695.0
2019-09-05,6690.0
2019-09-06,6685.0
2019-09-09,6695.0
2019-09-10,6690.0
2019-09-11,6695.0
2019-09-12,6655.0
2019-09-16,6695.0
2019-09-17,6790.0
2019-09-18,6790.0
2019-09-19,6545.0
2019-09-20,6545.0
2019-09-23,6545.0
2019-09-24,6545.0
2019-09-25,6545.0
2019-09-26,6545.0
2019-09-27,6680.0
2019-09-30,6280.0
2019-10-08,5950.0
2019-10-09,5950.0
2019-10-10,5950.0
2019-10-11,5950.0
2019-10-14,5950.0
2019-10-15,5950.0
2019-10-16,5950.0
2019-10-17,5950.0
2019-10-18,5950.0
2019-10-21,5950.0
2019-10-22,6445.0
2019-10-23,6445.0
2019-10-24,6350.0
2019-10-25,6350.0
2019-10-28,6350.0
2019-10-29,6350.0
2019-10-30,6385.0
2019-10-31,6460.0
2019-11-01,6200.0
2019-11-04,6200.0
2019-11-05,6200.0
2019-11-06,6200.0
2019-11-07,6200.0
2019-11-08,6200.0
2019-11-11,6200.0
2019-11-12,6200.0
2019-11-13,6200.0
2019-11-14,6200.0
2019-11-15,6305.0
2019-11-18,6305.0
2019-11-19,6305.0
2019-11-20,6330.0
2019-11-21,6330.0
2019-11-22,6330.0
2019-11-25,6330.0
2019-11-26,6580.0
2019-11-27,6580.0
2019-11-28,6780.0
2019-11-29,6780.0
2019-12-02,6780.0
2019-12-03,6780.0
2019-12-04,6780.0
2019-12-05,6780.0
2019-12-06,6780.0
2019-12-09,6780.0
2019-12-10,6780.0
2019-12-11,6780.0
2019-12-12,6780.0
2019-12-13,6780.0
2019-12-16,6750.0
2019-12-17,6765.0
2019-12-18,6770.0
2019-12-19,6820.0
2019-12-20,6850.0
