DATE,PVC
2019-12-23,6790.0
2019-12-24,6740.0
2019-12-25,6705.0
2019-12-26,6685.0
2019-12-27,6695.0
2019-12-30,6685.0
2019-12-31,6640.0
2020-01-02,6615.0
2020-01-03,6630.0
2020-01-06,6655.0
2020-01-07,6635.0
2020-01-08,6675.0
2020-01-09,6660.0
2020-01-10,6670.0
2020-01-13,6670.0
2020-01-14,6675.0
2020-01-15,6645.0
2020-01-16,6410.0
2020-01-17,6410.0
2020-01-20,6480.0
2020-01-21,6490.0
2020-01-22,6490.0
2020-01-23,6490.0
2020-02-03,6490.0
2020-02-04,6490.0
2020-02-05,6490.0
2020-02-06,6490.0
2020-02-07,6490.0
2020-02-10,6490.0
2020-02-11,6490.0
2020-02-12,6490.0
2020-02-13,6490.0
2020-02-14,6490.0
2020-02-17,6585.0
2020-02-18,6585.0
2020-02-19,6585.0
2020-02-20,6585.0
2020-02-21,6585.0
2020-02-24,6585.0
2020-02-25,6585.0
2020-02-26,6585.0
2020-02-27,6585.0
2020-02-28,6585.0
2020-03-02,6585.0
2020-03-03,6585.0
2020-03-04,6585.0
2020-03-05,6585.0
2020-03-06,6585.0
2020-03-09,6585.0
2020-03-10,6585.0
2020-03-11,6585.0
2020-03-12,6585.0
2020-03-13,6585.0
2020-03-16,6160.0
2020-03-17,6005.0
2020-03-18,6005.0
2020-03-19,6005.0
2020-03-20,6005.0
2020-03-23,5765.0
2020-03-24,5765.0
2020-03-25,5775.0
2020-03-26,5775.0
2020-03-27,5775.0
2020-03-30,5500.0
2020-03-31,5500.0
2020-04-01,5500.0
2020-04-02,5500.0
2020-04-03,5500.0
2020-04-07,5500.0
2020-04-08,5500.0
2020-04-09,5500.0
2020-04-10,5500.0
2020-04-13,5500.0
2020-04-14,5500.0
2020-04-15,5500.0
2020-04-16,5445.0
2020-04-17,5435.0
2020-04-20,5425.0
2020-04-21,5335.0
2020-04-22,5285.0
2020-04-23,5390.0
2020-04-24,5410.0
2020-04-27,5445.0
2020-04-28,5420.0
2020-04-29,5415.0
2020-04-30,5480.0
2020-05-06,5650.0
2020-05-07,5650.0
2020-05-08,5750.0
2020-05-11,5845.0
2020-05-12,5715.0
2020-05-13,5715.0
2020-05-14,5640.0
2020-05-15,5805.0
2020-05-18,5860.0
2020-05-19,5765.0
2020-05-20,5685.0
2020-05-21,5830.0
2020-05-22,5830.0
2020-05-25,5975.0
2020-05-26,6135.0
2020-05-27,6165.0
2020-05-28,6245.0
2020-05-29,6045.0
2020-06-01,6100.0
2020-06-02,6100.0
2020-06-03,6100.0
2020-06-04,6100.0
2020-06-05,6380.0
2020-06-08,6200.0
2020-06-09,6200.0
2020-06-10,6200.0
2020-06-11,6200.0
2020-06-12,6130.0
2020-06-15,6330.0
2020-06-16,6365.0
2020-06-17,6365.0
2020-06-18,6360.0
2020-06-19,6360.0
2020-06-22,6360.0
2020-06-23,6295.0
2020-06-24,6290.0
2020-06-29,6150.0
2020-06-30,6190.0
2020-07-01,6215.0
2020-07-02,6290.0
2020-07-03,6290.0
2020-07-06,6290.0
2020-07-07,6400.0
2020-07-08,6400.0
2020-07-09,6400.0
2020-07-10,6400.0
2020-07-13,6400.0
2020-07-14,6355.0
2020-07-15,6620.0
2020-07-16,6620.0
2020-07-17,6490.0
2020-07-20,6660.0
2020-07-21,6660.0
2020-07-22,6660.0
2020-07-23,6630.0
2020-07-24,6555.0
2020-07-27,6555.0
2020-07-28,6545.0
2020-07-29,6545.0
2020-07-30,6540.0
2020-07-31,6880.0
2020-08-03,6430.0
2020-08-04,6490.0
2020-08-05,6490.0
2020-08-06,6490.0
2020-08-07,7000.0
2020-08-10,7000.0
2020-08-11,7000.0
2020-08-12,7000.0
2020-08-13,6590.0
2020-08-14,6465.0
2020-08-17,6595.0
2020-08-18,6670.0
2020-08-19,6675.0
2020-08-20,6660.0
2020-08-21,6655.0
2020-08-24,6670.0
2020-08-25,6675.0
2020-08-26,6710.0
2020-08-27,6745.0
2020-08-28,6690.0
2020-08-31,6715.0
2020-09-01,6740.0
2020-09-02,6755.0
2020-09-03,6745.0
2020-09-04,6665.0
2020-09-07,6660.0
2020-09-08,6620.0
2020-09-09,6600.0
2020-09-10,6595.0
2020-09-11,6615.0
2020-09-14,6705.0
2020-09-15,6535.0
2020-09-16,6545.0
2020-09-17,6635.0
2020-09-18,6655.0
2020-09-21,6625.0
2020-09-22,6680.0
2020-09-23,6695.0
2020-09-24,6565.0
2020-09-25,6575.0
2020-09-28,6680.0
2020-09-29,6670.0
2020-09-30,6665.0
2020-10-09,6745.0
2020-10-12,6950.0
2020-10-13,6930.0
2020-10-14,6930.0
2020-10-15,6930.0
2020-10-16,6930.0
2020-10-19,7200.0
2020-10-20,7200.0
2020-10-21,7200.0
2020-10-22,6920.0
2020-10-23,6930.0
2020-10-26,6900.0
2020-10-27,6945.0
2020-10-28,6945.0
2020-10-29,6995.0
2020-10-30,6955.0
2020-11-02,6955.0
2020-11-03,7000.0
2020-11-04,7000.0
2020-11-05,7050.0
2020-11-06,7050.0
2020-11-09,7500.0
2020-11-10,7500.0
2020-11-11,7500.0
2020-11-12,7500.0
2020-11-13,7430.0
2020-11-16,7580.0
2020-11-17,7580.0
2020-11-18,7600.0
2020-11-19,7645.0
2020-11-20,7525.0
2020-11-23,7525.0
2020-11-24,7605.0
2020-11-25,7520.0
2020-11-26,7520.0
2020-11-27,7565.0
2020-11-30,7615.0
2020-12-01,7615.0
2020-12-02,8180.0
2020-12-03,8180.0
2020-12-04,8180.0
2020-12-07,8180.0
2020-12-08,8180.0
2020-12-09,8180.0
2020-12-10,8180.0
2020-12-11,8180.0
2020-12-14,8180.0
2020-12-15,7880.0
2020-12-16,7740.0
2020-12-17,7625.0
2020-12-18,7715.0
2020-12-21,7705.0
2020-12-22,7675.0
2020-12-23,7590.0
2020-12-24,7575.0
2020-12-25,7380.0
2020-12-28,7200.0
2020-12-29,7140.0
2020-12-30,7085.0
2020-12-31,7065.0
2021-01-04,7100.0
2021-01-05,7160.0
2021-01-06,7130.0
2021-01-07,7165.0
2021-01-08,7085.0
2021-01-11,6925.0
2021-01-12,6890.0
2021-01-13,6955.0
2021-01-14,6950.0
2021-01-15,7040.0
2021-01-18,7085.0
2021-01-19,7200.0
2021-01-20,7205.0
2021-01-21,7310.0
2021-01-22,7370.0
2021-01-25,7260.0
2021-01-26,7340.0
2021-01-27,7310.0
2021-01-28,7370.0
2021-01-29,7430.0
2021-02-01,7350.0
2021-02-02,7290.0
2021-02-03,7425.0
2021-02-04,7535.0
2021-02-05,7550.0
2021-02-08,7645.0
2021-02-09,7660.0
2021-02-10,7660.0
2021-02-18,7925.0
2021-02-19,7660.0
2021-02-22,8490.0
2021-02-23,8785.0
2021-02-24,8705.0
2021-02-25,8680.0
2021-02-26,8575.0
2021-03-01,8330.0
2021-03-02,8390.0
2021-03-03,8550.0
2021-03-04,8445.0
2021-03-05,8500.0
2021-03-08,8570.0
2021-03-09,8760.0
2021-03-10,8545.0
2021-03-11,8680.0
2021-03-12,8585.0
2021-03-15,8975.0
2021-03-16,9110.0
2021-03-17,9065.0
2021-03-18,9040.0
2021-03-19,8910.0
2021-03-22,8870.0
2021-03-23,8695.0
2021-03-24,8600.0
2021-03-25,8700.0
2021-03-26,8785.0
2021-03-29,8940.0
2021-03-30,8800.0
2021-03-31,8720.0
2021-04-01,8775.0
2021-04-02,8775.0
2021-04-06,8775.0
2021-04-07,8775.0
2021-04-08,8775.0
2021-04-09,8730.0
2021-04-12,8730.0
2021-04-13,8730.0
2021-04-14,8785.0
2021-04-15,8775.0
2021-04-16,8855.0
2021-04-19,8970.0
2021-04-20,8945.0
2021-04-21,8820.0
2021-04-22,8895.0
2021-04-23,9050.0
2021-04-26,9065.0
2021-04-27,9050.0
2021-04-28,9110.0
2021-04-29,9100.0
2021-04-30,9100.0
2021-05-06,9265.0
2021-05-07,9445.0
2021-05-10,9500.0
2021-05-11,9475.0
2021-05-12,9470.0
2021-05-13,9430.0
2021-05-14,9405.0
2021-05-17,9320.0
2021-05-18,9500.0
2021-05-19,9375.0
2021-05-20,9140.0
2021-05-21,8890.0
2021-05-24,9020.0
2021-05-25,8935.0
2021-05-26,8835.0
2021-05-27,8890.0
2021-05-28,8890.0
2021-05-31,9235.0
2021-06-01,8935.0
2021-06-02,9070.0
2021-06-03,9275.0
2021-06-04,9275.0
2021-06-07,9275.0
2021-06-08,9275.0
2021-06-09,9275.0
2021-06-10,9200.0
2021-06-11,9200.0
2021-06-15,9090.0
2021-06-16,9055.0
2021-06-17,9045.0
2021-06-18,8860.0
2021-06-21,8735.0
2021-06-22,8675.0
2021-06-23,8675.0
2021-06-24,8675.0
2021-06-25,8670.0
2021-06-28,9000.0
2021-06-29,9040.0
2021-06-30,9035.0
2021-07-01,9035.0
2021-07-02,9035.0
2021-07-05,9035.0
2021-07-06,9035.0
2021-07-07,9300.0
2021-07-08,9300.0
2021-07-09,9300.0
2021-07-12,9300.0
2021-07-13,9300.0
2021-07-14,9300.0
2021-07-15,8845.0
2021-07-16,9175.0
2021-07-19,9395.0
2021-07-20,9390.0
2021-07-21,9225.0
2021-07-22,9240.0
2021-07-23,9240.0
2021-07-26,9340.0
2021-07-27,9530.0
2021-07-28,9300.0
2021-07-29,9300.0
2021-07-30,9300.0
2021-08-02,9300.0
2021-08-03,9300.0
2021-08-04,9300.0
2021-08-05,9645.0
2021-08-06,9645.0
2021-08-09,9645.0
2021-08-10,9645.0
2021-08-11,9645.0
2021-08-12,9645.0
2021-08-13,9645.0
2021-08-16,9355.0
2021-08-17,9380.0
2021-08-18,9370.0
2021-08-19,9315.0
2021-08-20,9300.0
2021-08-23,9345.0
2021-08-24,9365.0
2021-08-25,9455.0
2021-08-26,9460.0
2021-08-27,9355.0
2021-08-30,9465.0
2021-08-31,9570.0
2021-09-01,9515.0
2021-09-02,9615.0
2021-09-03,9750.0
2021-09-06,9745.0
2021-09-07,9910.0
2021-09-08,10390.0
2021-09-09,10260.0
2021-09-10,10410.0
2021-09-13,10345.0
2021-09-14,9725.0
2021-09-15,10125.0
2021-09-16,10395.0
2021-09-17,10330.0
2021-09-22,10400.0
2021-09-23,10685.0
2021-09-24,10850.0
2021-09-27,11525.0
2021-09-28,11905.0
2021-09-29,12195.0
2021-09-30,12435.0
2021-10-08,12770.0
2021-10-11,13565.0
2021-10-12,13955.0
2021-10-13,13475.0
2021-10-14,13475.0
2021-10-15,13475.0
2021-10-18,12560.0
2021-10-19,12560.0
2021-10-20,11830.0
2021-10-21,13100.0
2021-10-22,11005.0
2021-10-25,10930.0
2021-10-26,10505.0
2021-10-27,10315.0
2021-10-28,9945.0
2021-10-29,9770.0
2021-11-01,9745.0
2021-11-02,9388.0
2021-11-03,9336.0
2021-11-04,9209.0
2021-11-05,9050.0
2021-11-08,9016.0
2021-11-09,9197.0
2021-11-10,9148.0
2021-11-11,9282.0
2021-11-12,9569.0
2021-11-15,9158.0
2021-11-16,9007.0
2021-11-17,9035.0
2021-11-18,9177.0
2021-11-19,9627.0
2021-11-22,9521.0
2021-11-23,9586.0
2021-11-24,9662.0
2021-11-25,9682.0
2021-11-26,9407.0
2021-11-29,9397.0
2021-11-30,9384.0
2021-12-01,9144.0
2021-12-02,9078.0
2021-12-03,8803.0
2021-12-06,9017.0
2021-12-07,9030.0
2021-12-08,8928.0
2021-12-09,8779.0
2021-12-10,8649.0
2021-12-13,8649.0
2021-12-14,8947.0
2021-12-15,8331.0
2021-12-16,8254.0
2021-12-17,8392.0
2021-12-20,8479.0
2021-12-21,8515.0
2021-12-22,8461.0
2021-12-23,8485.0
2021-12-24,8531.0
2021-12-27,8452.0
2021-12-28,8410.0
2021-12-29,8480.0
2021-12-30,8422.0
2021-12-31,8292.0
2022-01-04,8462.0
2022-01-05,8416.0
2022-01-06,8334.0
2022-01-07,8483.0
2022-01-10,8444.0
2022-01-11,8282.0
2022-01-12,8382.0
2022-01-13,8524.0
2022-01-14,8607.0
2022-01-17,8462.0
2022-01-18,8618.0
2022-01-19,8803.0
2022-01-20,8879.0
2022-01-21,8882.0
2022-01-24,8803.0
2022-01-25,8770.0
2022-01-26,8833.0
2022-01-27,8905.0
2022-01-28,8859.0
2022-02-07,9306.0
2022-02-08,9286.0
2022-02-09,9186.0
2022-02-10,9318.0
2022-02-11,9450.0
2022-02-14,8937.0
2022-02-15,8780.0
2022-02-16,8679.0
2022-02-17,8533.0
2022-02-18,9183.0
2022-02-21,8533.0
2022-02-22,8650.0
2022-02-23,8603.0
2022-02-24,8606.0
2022-02-25,8586.0
2022-02-28,8591.0
2022-03-01,8695.0
2022-03-02,8868.0
2022-03-03,9050.0
2022-03-04,9005.0
2022-03-07,9242.0
2022-03-08,9074.0
2022-03-09,9074.0
2022-03-10,8948.0
2022-03-11,9000.0
2022-03-14,9006.0
2022-03-15,8986.0
2022-03-16,8856.0
2022-03-17,9127.0
2022-03-18,9168.0
2022-03-21,9082.0
2022-03-22,9075.0
2022-03-23,9068.0
2022-03-24,9160.0
2022-03-25,9155.0
2022-03-28,9283.0
2022-03-29,9364.0
2022-03-30,9465.0
2022-03-31,9290.0
2022-04-01,9376.0
2022-04-06,9403.0
2022-04-07,9340.0
2022-04-08,9340.0
2022-04-11,9300.0
2022-04-12,9040.0
2022-04-13,9040.0
2022-04-14,9061.0
2022-04-15,9061.0
2022-04-18,9228.0
2022-04-19,9156.0
2022-04-20,9182.0
2022-04-21,9135.0
2022-04-22,9019.0
2022-04-25,8883.0
2022-04-26,8829.0
2022-04-27,8847.0
2022-04-28,8876.0
2022-04-29,8784.0
2022-05-05,8855.0
2022-05-06,8904.0
2022-05-09,8898.0
2022-05-10,8833.0
2022-05-11,8829.0
2022-05-12,8868.0
2022-05-13,8840.0
2022-05-16,8850.0
2022-05-17,8890.0
2022-05-18,8878.0
2022-05-19,8755.0
2022-05-20,8713.0
2022-05-23,8710.0
2022-05-24,8694.0
2022-05-25,8629.0
2022-05-26,8424.0
2022-05-27,8427.0
2022-05-30,8481.0
2022-05-31,8581.0
2022-06-01,8620.0
2022-06-02,8609.0
2022-06-06,8798.0
2022-06-07,8472.0
2022-06-08,8880.0
2022-06-09,8693.0
2022-06-10,8633.0
2022-06-13,8573.0
2022-06-14,8433.0
2022-06-15,8572.0
2022-06-16,8301.0
2022-06-17,8150.0
2022-06-20,8084.0
2022-06-21,7944.0
2022-06-22,7698.0
2022-06-23,7673.0
2022-06-24,7551.0
2022-06-27,7529.0
2022-06-28,7479.0
2022-06-29,7471.0
2022-06-30,7470.0
2022-07-01,7390.0
2022-07-04,7301.0
2022-07-05,7101.0
2022-07-06,6800.0
2022-07-07,6992.0
2022-07-08,6848.0
2022-07-11,6763.0
2022-07-12,6461.0
2022-07-13,6461.0
2022-07-14,7027.0
2022-07-15,6169.0
2022-07-18,6360.0
2022-07-19,6469.0
2022-07-20,6509.0
2022-07-21,6506.0
2022-07-22,6548.0
2022-07-25,6624.0
2022-07-26,6667.0
2022-07-27,6761.0
2022-07-28,6773.0
2022-07-29,6892.0
2022-08-01,7054.0
2022-08-02,6895.0
2022-08-03,6958.0
2022-08-04,6777.0
2022-08-05,6655.0
2022-08-08,6614.0
2022-08-09,6750.0
2022-08-10,6624.0
2022-08-11,6636.0
2022-08-12,6944.0
2022-08-15,6566.0
2022-08-16,6480.0
2022-08-17,6514.0
2022-08-18,6474.0
2022-08-19,6442.0
2022-08-22,6594.0
2022-08-23,6583.0
2022-08-24,6662.0
2022-08-25,6678.0
2022-08-26,6725.0
2022-08-29,6734.0
2022-08-30,6707.0
2022-08-31,6732.0
2022-09-01,6750.0
2022-09-02,6754.0
2022-09-05,6786.0
2022-09-06,6769.0
2022-09-07,6743.0
2022-09-08,6731.0
2022-09-09,6728.0
2022-09-13,6794.0
2022-09-14,6600.0
2022-09-15,6756.0
2022-09-16,6470.0
2022-09-19,6424.0
2022-09-20,6342.0
2022-09-21,6294.0
2022-09-22,6343.0
2022-09-23,6346.0
2022-09-26,6272.0
2022-09-27,6240.0
2022-09-28,6244.0
2022-09-29,6279.0
2022-09-30,6294.0
2022-10-10,6287.0
2022-10-11,6347.0
2022-10-12,6347.0
2022-10-13,6233.0
2022-10-14,6230.0
2022-10-17,6081.0
2022-10-18,6059.0
2022-10-19,6001.0
2022-10-20,6002.0
2022-10-21,6098.0
2022-10-24,6002.0
2022-10-25,5992.0
2022-10-26,5941.0
2022-10-27,5879.0
2022-10-28,5757.0
2022-10-31,5644.0
2022-11-01,5664.0
2022-11-02,5664.0
2022-11-03,5915.0
2022-11-04,5990.0
2022-11-07,5909.0
2022-11-08,5909.0
2022-11-09,5918.0
2022-11-10,5918.0
2022-11-11,5948.0
2022-11-14,5873.0
2022-11-15,5926.0
2022-11-16,5939.0
2022-11-17,5891.0
2022-11-18,5805.0
2022-11-21,5870.0
2022-11-22,5848.0
2022-11-23,5822.0
2022-11-24,5905.0
2022-11-25,6047.0
2022-11-28,6039.0
2022-11-29,5926.0
2022-11-30,5909.0
2022-12-01,5909.0
2022-12-02,6087.0
2022-12-05,6181.0
2022-12-06,6181.0
2022-12-07,6052.0
2022-12-08,6048.0
2022-12-09,6048.0
2022-12-12,6238.0
2022-12-13,6238.0
2022-12-14,5971.0
2022-12-15,6361.0
2022-12-16,6397.0
2022-12-19,6301.0
2022-12-20,6292.0
2022-12-21,6284.0
2022-12-22,6301.0
2022-12-23,6233.0
2022-12-26,6230.0
2022-12-27,6338.0
2022-12-28,6322.0
2022-12-29,6196.0
2022-12-30,6162.0
2023-01-03,6179.0
2023-01-04,6186.0
2023-01-05,6152.0
2023-01-06,6200.0
2023-01-09,6300.0
2023-01-10,6322.0
2023-01-11,6321.0
2023-01-12,6342.0
2023-01-13,6390.0
2023-01-16,6220.0
2023-01-17,6442.0
2023-01-18,6521.0
2023-01-19,6570.0
2023-01-20,6595.0
2023-01-30,6506.0
2023-01-31,6385.0
2023-02-01,6314.0
2023-02-02,6234.0
2023-02-03,6155.0
2023-02-06,6170.0
2023-02-07,6122.0
2023-02-08,6156.0
2023-02-09,6204.0
2023-02-10,6210.0
2023-02-13,6233.0
2023-02-14,6238.0
2023-02-15,6276.0
2023-02-16,6321.0
2023-02-17,6323.0
2023-02-20,6334.0
2023-02-21,6471.0
2023-02-22,6446.0
2023-02-23,6455.0
2023-02-24,6478.0
2023-02-27,6401.0
2023-02-28,6326.0
2023-03-01,6326.0
2023-03-02,6326.0
2023-03-03,6345.0
2023-03-06,6279.0
2023-03-07,6279.0
2023-03-08,6279.0
2023-03-09,6279.0
2023-03-10,6279.0
2023-03-13,6201.0
2023-03-14,6292.0
2023-03-15,6294.0
2023-03-16,6175.0
2023-03-17,6123.0
2023-03-20,6109.0
2023-03-21,6112.0
2023-03-22,6105.0
2023-03-23,6018.0
2023-03-24,6065.0
2023-03-27,6114.0
2023-03-28,6167.0
2023-03-29,6219.0
2023-03-30,6195.0
2023-03-31,6212.0
2023-04-03,6252.0
2023-04-04,6250.0
2023-04-06,6229.0
2023-04-07,6229.0
2023-04-10,6229.0
2023-04-11,6175.0
2023-04-12,6100.0
2023-04-13,6100.0
2023-04-14,6100.0
2023-04-17,6229.0
2023-04-18,6129.0
2023-04-19,6208.0
2023-04-20,6166.0
2023-04-21,6208.0
2023-04-24,6165.0
2023-04-25,6101.0
2023-04-26,6036.0
2023-04-27,5988.0
2023-04-28,5949.0
2023-05-04,5923.0
2023-05-05,5824.0
2023-05-08,5875.0
2023-05-09,5897.0
2023-05-10,5856.0
2023-05-11,5798.0
2023-05-12,5749.0
2023-05-15,5757.0
2023-05-16,5777.0
2023-05-17,5851.0
2023-05-18,5834.0
2023-05-19,5755.0
2023-05-22,5652.0
2023-05-23,5650.0
2023-05-24,5580.0
2023-05-25,5595.0
2023-05-26,5638.0
2023-05-29,5676.0
2023-05-30,5667.0
2023-05-31,5587.0
2023-06-01,5662.0
2023-06-02,5754.0
2023-06-05,5725.0
2023-06-06,5651.0
2023-06-07,5561.0
2023-06-08,5561.0
2023-06-09,5570.0
2023-06-12,5570.0
2023-06-13,5546.0
2023-06-14,5636.0
2023-06-15,5662.0
2023-06-16,5720.0
2023-06-19,5737.0
2023-06-20,5771.0
2023-06-21,5737.0
2023-06-26,5672.0
2023-06-27,5665.0
2023-06-28,5673.0
2023-06-29,5712.0
2023-06-30,5743.0
2023-07-03,5764.0
2023-07-04,5751.0
