DATE,Titanium_dioxide
2012-11-26,17608.34
2012-12-03,17458.34
2012-12-10,17215.0
2012-12-17,17023.34
2012-12-24,16890.0
2012-12-31,16828.34
2013-01-07,16811.67
2013-01-14,16748.33
2013-01-21,16643.34
2013-01-28,16626.67
2013-02-04,16626.67
2013-02-11,16626.67
2013-02-18,16626.67
2013-02-25,16626.67
2013-03-04,16600.0
2013-03-11,16571.67
2013-03-18,16393.33
2013-03-25,16393.33
2013-04-01,16470.0
2013-04-08,16308.34
2013-04-15,16270.0
2013-04-22,16100.0
2013-04-29,15982.18
2013-05-06,15841.38
2013-05-13,15694.83
2013-05-20,15544.83
2013-05-27,15434.49
2013-06-03,15325.86
2013-06-10,15121.43
2013-06-17,14966.07
2013-06-24,14855.36
2013-07-01,14780.36
2013-07-08,14726.79
2013-07-15,14671.43
2013-07-22,14685.72
2013-07-29,14616.08
2013-08-05,14573.22
2013-08-12,14517.86
2013-08-19,14478.57
2013-08-26,14487.5
2013-09-02,14526.79
2013-09-09,14569.64
2013-09-16,14578.57
2013-09-23,14589.29
2013-09-30,14592.86
2013-10-07,14616.08
2013-10-14,14664.29
2013-10-21,14700.0
2013-10-28,14710.71
2013-11-04,14710.71
2013-11-11,14685.71
2013-11-18,14660.71
2013-11-25,14646.43
2013-12-02,14566.07
2013-12-09,14453.57
2013-12-16,14371.43
2013-12-23,14266.17
2013-12-30,14146.3
2014-01-06,14057.41
2014-01-13,13959.26
2014-01-20,13809.26
2014-01-27,13712.97
2014-02-03,13707.41
2014-02-10,13698.15
2014-02-17,13657.41
2014-02-24,13579.63
2014-03-03,13477.78
2014-03-10,13375.93
2014-03-17,13274.08
2014-03-24,13168.52
2014-03-31,13073.26
2014-04-07,13012.0
2014-04-14,13026.0
2014-04-21,13086.0
2014-04-28,13134.0
2014-05-05,13192.0
2014-05-12,13262.0
2014-05-19,13292.0
2014-05-26,13292.0
2014-06-09,13322.0
2014-06-16,13356.0
2014-06-23,13360.0
2014-06-30,13384.0
2014-07-07,13442.0
2014-07-14,13464.0
2014-07-21,13464.0
2014-07-28,13464.0
2014-08-04,13518.0
2014-08-11,13590.0
2014-08-18,13630.0
2014-08-25,13636.0
2014-09-01,13672.0
2014-09-08,13740.0
2014-09-15,13816.0
2014-09-22,13848.0
2014-09-29,13848.0
2014-10-06,13848.0
2014-10-13,13860.0
2014-10-20,13860.0
2014-10-27,13860.0
2014-11-03,13838.0
2014-11-10,13766.0
2014-11-17,13688.0
2014-11-24,13586.0
2014-12-01,13494.0
2014-12-08,13390.0
2014-12-15,13508.0
2014-12-22,13102.0
2014-12-29,13020.0
2015-01-05,12898.18
2015-01-12,12748.01
2015-01-19,12677.04
2015-01-26,12662.5
2015-02-02,12672.92
2015-02-09,12683.33
2015-02-16,12683.33
2015-02-23,12683.33
2015-03-02,12689.58
2015-03-09,12695.83
2015-03-16,12718.75
2015-03-23,12793.75
2015-03-30,12868.75
2015-04-06,12925.0
2015-04-13,12993.75
2015-04-20,13077.09
2015-04-27,13116.67
2015-05-04,13147.92
2015-05-11,13229.17
2015-05-18,13300.0
2015-05-25,13343.75
2015-06-01,13354.17
2015-06-08,13354.17
2015-06-15,13331.25
2015-06-22,13197.92
2015-06-29,13029.17
2015-07-06,12702.09
2015-07-13,12554.17
2015-07-27,12432.97
2015-08-03,12330.44
2015-08-10,12200.0
2015-08-17,12056.54
2015-08-24,12006.52
2015-08-31,12000.0
2015-09-07,11908.15
2015-09-14,11786.96
2015-09-21,11697.83
2015-09-28,11639.13
2015-10-05,11639.13
2015-10-12,11639.13
2015-10-19,11639.13
2015-10-26,11639.13
2015-11-09,11443.48
2015-11-16,11256.53
2015-11-23,11104.35
2015-11-30,10956.07
2015-12-07,10935.13
2015-12-14,10907.5
2015-12-21,10892.5
2015-12-28,10892.5
2016-01-04,10927.5
2016-01-11,10985.0
2016-01-18,11082.5
2016-01-25,11145.0
2016-02-01,11212.5
2016-02-08,11265.0
2016-02-15,11272.5
2016-02-22,11280.0
2016-02-29,11280.0
2016-03-07,11310.0
2016-03-14,11397.5
2016-03-21,11465.0
2016-03-28,11552.5
2016-04-04,11632.5
2016-04-11,11712.5
2016-04-18,11795.0
2016-04-25,11915.0
2016-05-02,12025.0
2016-05-09,12132.5
2016-05-16,12307.5
2016-05-23,12482.5
2016-05-30,12622.5
2016-06-06,12762.5
2016-06-13,12892.5
2016-06-20,13025.0
2016-06-27,13095.0
2016-07-04,13132.5
2016-07-11,13195.0
2016-07-18,13270.0
2016-07-25,13295.0
2016-08-01,13307.5
2016-08-08,13395.0
2016-08-15,13495.0
2016-08-22,13557.5
2016-08-29,13607.5
2016-09-05,13667.5
2016-09-12,13747.5
2016-09-19,13785.0
2016-09-26,13822.5
2016-10-03,13835.0
2016-10-10,13885.0
2016-10-17,13960.0
2016-10-24,14010.0
2016-10-31,14072.5
2016-11-07,14172.5
2016-11-14,14412.5
2016-11-21,14542.5
2016-11-28,15022.5
2016-12-12,15305.0
2016-12-19,15492.5
2016-12-26,15742.5
2017-01-02,16027.5
2017-01-09,16220.0
2017-01-16,16517.5
2017-01-23,16710.0
2017-01-30,16770.0
2017-02-06,16770.0
2017-02-13,16795.0
2017-02-20,16937.5
2017-02-27,17155.0
2017-03-06,17360.0
2017-03-13,17622.5
2017-03-20,17892.5
2017-03-27,18075.0
2017-04-03,18385.0
2017-04-10,18560.0
2017-04-17,18867.5
2017-04-24,19090.0
2017-05-01,19237.5
2017-05-08,19360.0
2017-05-15,19510.0
2017-05-22,19762.5
2017-05-29,19850.0
2017-06-05,19850.0
2017-06-12,19840.0
2017-06-19,19775.0
2017-06-26,19580.0
2017-07-03,19270.0
2017-07-10,18987.5
2017-07-17,18710.0
2017-07-24,18405.28
2017-07-31,18091.67
2017-08-07,17847.22
2017-08-14,17486.11
2017-08-28,17402.78
2017-09-04,17388.89
2017-09-11,17475.0
2017-09-18,17602.78
2017-09-25,17700.0
2017-10-02,17700.0
2017-10-09,17722.22
2017-10-16,17875.0
2017-10-23,17988.89
2017-10-30,18016.67
2017-11-06,18016.67
2017-11-13,18016.67
2017-11-20,18016.67
2017-11-27,17655.56
2017-12-04,17452.78
2017-12-11,17416.67
2017-12-18,17400.0
2017-12-25,17301.12
2018-01-01,17038.89
2018-01-15,17005.56
2018-01-22,17005.56
2018-01-29,17022.22
2018-02-05,17130.56
2018-02-12,17286.12
2018-02-19,17355.56
2018-02-26,17355.56
2018-03-05,17427.78
2018-03-12,17500.0
2018-03-19,17500.0
2018-03-26,17500.0
2018-04-02,17500.0
2018-04-09,17527.78
2018-04-16,17555.56
2018-04-23,17555.56
2018-04-30,17555.56
2018-05-07,17583.34
2018-05-14,17611.11
2018-05-21,17611.11
2018-05-28,17611.11
2018-06-04,17611.11
2018-06-11,17569.45
2018-06-18,17433.34
2018-06-25,17436.12
2018-07-02,17572.22
2018-07-09,17611.11
2018-07-16,17611.11
2018-07-23,17611.11
2018-07-30,17611.11
2018-08-06,17611.11
2018-08-13,17611.11
2018-08-20,17611.11
2018-08-27,17611.11
2018-09-03,17533.34
2018-09-10,17433.34
2018-09-17,17294.45
2018-09-24,17211.11
2018-10-01,17211.11
2018-10-08,17277.78
2018-10-15,17344.44
2018-10-22,17344.44
2018-10-29,17344.44
2018-11-05,17344.44
2018-11-12,17344.44
2018-11-19,17344.44
2018-11-26,17344.44
2018-12-03,17120.0
2018-12-10,17120.0
2018-12-17,16670.0
2018-12-31,15950.0
2019-01-07,15950.0
2019-01-14,16025.0
2019-01-21,16100.0
2019-01-28,16100.0
2019-02-04,16100.0
2019-02-11,16212.5
2019-02-18,16412.5
2019-02-25,16500.0
2019-03-04,16666.67
2019-03-11,16833.33
2019-03-18,16833.33
2019-03-25,16833.33
2019-04-01,16833.33
2019-04-08,16833.33
2019-04-15,16833.33
2019-04-22,16750.0
2019-04-29,16666.67
2019-05-06,16500.0
2019-05-13,16333.33
2019-05-20,16333.33
2019-05-27,16333.33
2019-06-03,16066.67
2019-06-10,15800.0
2019-06-17,15800.0
2019-06-24,15800.0
2019-07-01,15500.0
2019-07-08,15200.0
2019-07-15,15200.0
2019-07-22,15200.0
2019-07-29,15200.0
2019-08-05,15216.67
2019-08-12,15316.67
2019-08-19,15383.34
2019-08-26,15366.67
2019-09-02,15433.34
2019-09-09,15500.0
2019-09-16,15500.0
2019-09-23,15500.0
2019-09-30,15500.0
2019-10-07,15500.0
2019-10-14,15666.67
2019-10-21,15833.33
2019-10-28,15833.33
2019-11-04,15833.33
2019-11-11,15550.0
2019-11-18,15266.67
2019-12-02,15300.0
2019-12-09,15300.0
2019-12-16,15300.0
2019-12-23,15300.0
2019-12-30,15300.0
2020-01-06,15266.67
2020-01-13,15266.67
2020-01-20,15266.67
2020-01-27,15266.67
2020-02-03,15266.67
2020-02-10,15433.34
2020-02-17,15600.0
2020-02-24,15600.0
2020-03-02,15666.67
2020-03-09,15733.33
2020-03-16,15733.33
2020-03-23,15733.33
2020-03-30,15733.33
2020-04-06,15733.33
2020-04-13,15583.33
2020-04-20,15433.33
2020-04-27,15433.33
2020-05-04,15433.33
2020-05-11,14800.0
2020-05-18,14166.67
2020-05-25,14166.67
2020-06-01,14166.67
2020-06-08,14166.67
2020-06-15,14016.67
2020-06-22,13866.67
2020-06-29,13866.67
2020-07-06,13866.67
2020-07-13,13700.0
2020-07-20,13533.33
2020-07-27,13533.33
2020-08-03,13533.33
2020-08-10,13533.33
2020-08-17,13533.33
2020-08-24,13533.33
2020-08-31,13533.33
2020-09-07,13700.0
2020-09-14,13866.67
2020-09-21,13866.67
2020-09-28,14100.0
2020-10-05,14333.33
2020-10-12,14416.67
2020-10-19,14500.0
2020-10-26,14916.67
2020-11-02,15333.33
2020-11-09,15583.33
2020-11-16,15833.33
2020-11-23,15916.67
2020-11-30,16333.34
2020-12-07,16666.67
2020-12-14,16666.67
2020-12-28,16666.67
2021-01-04,16900.0
2021-01-11,17133.33
2021-01-18,17133.33
2021-01-25,17133.33
2021-02-01,17216.67
2021-02-08,17850.0
2021-02-15,18066.67
2021-02-22,18066.67
2021-03-01,18066.67
2021-03-08,18700.0
2021-03-15,18700.0
2021-03-22,19333.33
2021-03-29,19466.67
2021-04-05,19600.0
2021-04-12,19766.67
2021-04-19,20100.0
2021-04-26,20266.67
2021-05-03,20266.67
2021-05-17,21566.67
2021-05-24,21566.67
2021-05-31,21566.67
2021-06-07,21566.67
2021-06-14,21566.67
2021-06-21,21566.67
2021-06-28,21566.67
2021-07-05,21566.67
2021-07-12,21400.0
2021-07-19,21233.33
2021-07-26,21233.33
2021-08-02,21233.33
2021-08-09,21150.0
2021-08-16,21066.67
2021-08-23,21066.67
2021-08-30,21066.67
2021-09-06,21066.67
2021-09-13,21000.0
2021-09-20,20950.0
2021-09-27,20950.0
2021-10-04,20950.0
2021-10-11,20950.0
2021-10-18,20950.0
2021-10-25,20950.0
2021-11-01,20950.0
2021-11-08,20950.0
2021-11-15,20950.0
2021-11-22,20950.0
2021-11-29,20866.67
2021-12-06,20741.67
2021-12-13,20700.0
2021-12-27,20716.67
2022-01-03,20733.33
2022-01-10,20733.33
2022-01-17,20791.67
2022-01-24,20850.0
2022-01-31,20850.0
2022-02-07,20825.0
2022-02-14,20800.0
2022-02-21,20800.0
2022-02-28,20800.0
2022-03-07,20950.0
2022-03-14,21100.0
2022-03-21,21100.0
2022-03-28,21100.0
2022-04-04,21100.0
2022-04-11,21100.0
2022-04-18,21066.67
2022-04-25,21033.33
2022-05-02,21033.33
2022-05-09,20991.67
2022-05-16,20808.34
2022-05-23,20641.67
2022-05-30,20616.67
2022-06-06,20616.67
2022-06-13,20616.67
2022-06-20,20533.34
2022-06-27,20425.0
2022-07-04,20241.67
2022-07-11,19541.67
2022-07-18,18933.34
2022-07-25,18866.67
2022-08-01,18466.67
2022-08-08,18066.67
2022-08-15,17941.67
2022-08-22,17658.34
2022-08-29,17500.0
2022-09-05,16925.0
2022-09-12,16350.0
2022-09-19,16350.0
2022-09-26,16350.0
2022-10-03,16350.0
2022-10-10,16141.67
2022-10-17,16016.67
2022-10-24,16016.67
2022-10-31,15975.0
2022-11-07,15933.33
2022-11-14,15933.33
2022-11-21,15933.33
2022-11-28,15933.33
2022-12-05,15933.33
2022-12-12,15933.33
2022-12-19,15933.33
2023-01-02,15933.33
2023-01-09,15933.33
2023-01-16,15933.33
2023-01-23,15933.33
2023-01-30,16016.67
2023-02-06,16141.67
2023-02-13,16183.33
2023-02-20,16183.33
2023-02-27,16566.67
2023-03-06,17033.34
2023-03-13,17116.67
2023-03-20,17116.67
2023-03-27,17116.67
2023-04-03,17116.67
2023-04-10,17033.34
2023-04-17,16950.0
2023-04-24,16950.0
2023-05-01,16950.0
2023-05-08,16950.0
2023-05-15,16908.34
2023-05-22,16866.67
2023-05-29,16500.0
2023-06-05,16133.33
2023-06-12,16133.33
2023-06-19,16133.33
2023-06-26,16133.33
