DATE,Trucking_conditions
2000-01-31,-2.77
2000-02-29,-3.08
2000-03-31,-6.34
2000-04-30,-0.25
2000-05-31,-6.24
2000-06-30,-1.78
2000-07-31,0.82
2000-08-31,-3.1
2000-09-30,-5.29
2000-10-31,-0.31
2000-11-30,-4.94
2000-12-31,-6.62
2001-01-31,-11.2
2001-02-28,-9.83
2001-03-31,-6.58
2001-04-30,-5.29
2001-05-31,-5.1
2001-06-30,-1.92
2001-07-31,-3.3
2001-08-31,-0.6
2001-09-30,-6.31
2001-10-31,1.44
2001-11-30,3.51
2001-12-31,5.91
2002-01-31,4.02
2002-02-28,4.94
2002-03-31,2.16
2002-04-30,6.24
2002-05-31,8.7
2002-06-30,7.33
2002-07-31,0.2
2002-08-31,-2.85
2002-09-30,1.14
2002-10-31,3.89
2002-11-30,4.96
2002-12-31,-2.39
2003-01-31,-4.15
2003-02-28,-4.76
2003-03-31,0.99
2003-04-30,3.87
2003-05-31,-1.02
2003-06-30,4.39
2003-07-31,2.39
2003-08-31,5.75
2003-09-30,6.86
2003-10-31,7.92
2003-11-30,7.73
2003-12-31,11.11
2004-01-31,15.73
2004-02-29,14.15
2004-03-31,11.83
2004-04-30,13.5
2004-05-31,11.45
2004-06-30,11.99
2004-07-31,13.17
2004-08-31,8.36
2004-09-30,5.15
2004-10-31,6.79
2004-11-30,6.54
2004-12-31,2.67
2005-01-31,-5.04
2005-02-28,-5.33
2005-03-31,-8.65
2005-04-30,-10.65
2005-05-31,2.37
2005-06-30,-0.35
2005-07-31,-1.35
2005-08-31,3.81
2005-09-30,-1.91
2005-10-31,3.22
2005-11-30,5.9
2005-12-31,4.98
2006-01-31,3.8
2006-02-28,0.61
2006-03-31,3.39
2006-04-30,8.19
2006-05-31,1.12
2006-06-30,5.73
2006-07-31,2.54
2006-08-31,1.91
2006-09-30,7.13
2006-10-31,0.14
2006-11-30,3.64
2006-12-31,7.31
2007-01-31,-2.28
2007-02-28,5.42
2007-03-31,-2.88
2007-04-30,-5.99
2007-05-31,-8.76
2007-06-30,-5.57
2007-07-31,-9.05
2007-08-31,-6.88
2007-09-30,-7.4
2007-10-31,-8.57
2007-11-30,-7.97
2007-12-31,-2.38
2008-01-31,-2.18
2008-02-29,0.5
2008-03-31,-6.53
2008-04-30,1.85
2008-05-31,-4.89
2008-06-30,-10.41
2008-07-31,-8.13
2008-08-31,-6.67
2008-09-30,-16.08
2008-10-31,-6.24
2008-11-30,-12.03
2008-12-31,-12.62
2009-01-31,-15.59
2009-02-28,-5.43
2009-03-31,-8.27
2009-04-30,-13.66
2009-05-31,-5.59
2009-06-30,-7.91
2009-07-31,-4.85
2009-08-31,2.34
2009-09-30,0.1
2009-10-31,1.53
2009-11-30,4.04
2009-12-31,9.99
2010-01-31,13.5
2010-02-28,8.88
2010-03-31,6.77
2010-04-30,10.48
2010-05-31,6.78
2010-06-30,6.29
2010-07-31,7.34
2010-08-31,5.65
2010-09-30,5.39
2010-10-31,5.74
2010-11-30,5.06
2010-12-31,4.7
2011-01-31,2.44
2011-02-28,4.18
2011-03-31,1.14
2011-04-30,-0.05
2011-05-31,1.37
2011-06-30,4.4
2011-07-31,2.05
2011-08-31,2.7
2011-09-30,4.55
2011-10-31,1.08
2011-11-30,4.68
2011-12-31,9.77
2012-01-31,7.33
2012-02-29,4.65
2012-03-31,-0.77
2012-04-30,5.02
2012-05-31,4.85
2012-06-30,4.98
2012-07-31,6.07
2012-08-31,3.66
2012-09-30,4.69
2012-10-31,7.63
2012-11-30,6.92
2012-12-31,9.19
2013-01-31,3.06
2013-02-28,6.17
2013-03-31,8.34
2013-04-30,7.55
2013-05-31,4.94
2013-06-30,6.46
2013-07-31,8.41
2013-08-31,9.52
2013-09-30,9.97
2013-10-31,9.12
2013-11-30,7.01
2013-12-31,6.05
2014-01-31,2.28
2014-02-28,1.2
2014-03-31,2.42
2014-04-30,1.1
2014-05-31,0.37
2014-06-30,1.01
2014-07-31,3.01
2014-08-31,3.35
2014-09-30,4.34
2014-10-31,4.39
2014-11-30,6.26
2014-12-31,6.02
2015-01-31,3.62
2015-02-28,1.55
2015-03-31,0.57
2015-04-30,0.35
2015-05-31,-0.69
2015-06-30,-1.52
2015-07-31,0.86
2015-08-31,1.23
2015-09-30,-1.44
2015-10-31,-4.3
2015-11-30,-3.97
2015-12-31,0.12
2016-01-31,1.7
2016-02-29,-0.76
2016-03-31,0.14
2016-04-30,-0.92
2016-05-31,1.22
2016-06-30,2.99
2016-07-31,6.56
2016-08-31,8.94
2016-09-30,6.79
2016-10-31,7.19
2016-11-30,6.39
2016-12-31,6.65
2017-01-31,4.86
2017-02-28,4.05
2017-03-31,3.68
2017-04-30,4.61
2017-05-31,6.2
2017-06-30,7.08
2017-07-31,7.36
2017-08-31,7.53
2017-09-30,8.67
2017-10-31,8.8
2017-11-30,9.79
2017-12-31,8.63
2018-01-31,11.04
2018-02-28,9.57
2018-03-31,9.15
2018-04-30,6.05
2018-05-31,6.59
2018-06-30,7.3
2018-07-31,7.67
2018-08-31,5.56
2018-09-30,1.27
2018-10-31,-0.74
2018-11-30,1.56
2018-12-31,4.07
2019-01-31,3.6
2019-02-28,-5.22
2019-03-31,-5.94
2019-04-30,-4.8
2019-05-31,-4.37
2019-06-30,-0.82
2019-07-31,0.28
2019-08-31,-1.11
2019-09-30,-2.94
2019-10-31,-1.04
2019-11-30,-1.57
2019-12-31,3.02
2020-01-31,2.04
2020-02-29,0.96
2020-03-31,-8.69
2020-04-30,-28.66
2020-05-31,-5.19
2020-06-30,11.35
2020-07-31,2.84
2020-08-31,8.31
2020-09-30,10.69
2020-10-31,16.17
2020-11-30,10.46
2020-12-31,8.51
2021-01-31,10.37
2021-02-28,11.23
2021-03-31,16.27
2021-04-30,16.82
2021-05-31,15.72
2021-06-30,12.61
2021-07-31,10.78
2021-08-31,11.63
2021-09-30,11.79
2021-10-31,7.75
2021-11-30,10.0
2021-12-31,14.45
2022-01-31,11.46
2022-02-28,12.06
2022-03-31,-7.38
2022-04-30,3.21
2022-05-31,-0.3
2022-06-30,-3.36
2022-07-31,-0.7
2022-08-31,-0.25
2022-09-30,-2.35
2022-10-31,-11.16
2022-11-30,-7.94
2022-12-31,-6.1
2023-01-31,-1.71
2023-02-28,-5.17
2023-03-31,-5.88
2023-04-30,-3.88
2023-05-31,-4.6
2023-06-30,-6.77
