DATE,Urea
2000-01-03,109.5
2000-01-10,112.5
2000-01-17,116.0
2000-01-24,122.5
2000-01-31,130.0
2000-02-07,133.5
2000-02-14,141.0
2000-02-21,147.5
2000-02-28,147.5
2000-03-06,145.0
2000-03-13,145.0
2000-03-20,145.0
2000-03-27,141.0
2000-04-03,141.0
2000-04-10,138.5
2000-04-17,138.5
2000-04-24,138.5
2000-05-01,137.0
2000-05-08,137.0
2000-05-15,131.0
2000-05-22,125.0
2000-05-29,120.0
2000-06-05,131.0
2000-06-12,146.0
2000-06-19,153.5
2000-06-26,160.0
2000-07-03,162.0
2000-07-10,162.0
2000-07-17,162.0
2000-07-24,152.5
2000-07-31,150.5
2000-08-07,150.0
2000-08-14,149.5
2000-08-21,150.0
2000-08-28,146.5
2000-09-04,146.0
2000-09-11,145.0
2000-09-18,143.0
2000-09-25,143.5
2000-10-02,143.5
2000-10-09,147.0
2000-10-16,148.5
2000-10-23,149.0
2000-10-30,149.0
2000-11-06,149.0
2000-11-13,148.5
2000-11-20,148.5
2000-11-27,148.5
2000-12-04,147.0
2000-12-11,149.5
2000-12-18,159.5
2001-01-01,175.0
2001-01-08,197.5
2001-01-15,202.5
2001-01-22,207.5
2001-01-29,206.5
2001-02-05,200.0
2001-02-12,198.5
2001-02-19,198.0
2001-02-26,198.0
2001-03-05,198.0
2001-03-12,198.0
2001-03-19,189.0
2001-03-26,186.5
2001-04-02,181.0
2001-04-09,177.5
2001-04-16,172.5
2001-04-23,167.5
2001-04-30,149.5
2001-05-07,142.5
2001-05-14,127.5
2001-05-21,125.0
2001-05-28,115.0
2001-06-04,102.5
2001-06-11,96.5
2001-06-18,96.5
2001-06-25,98.5
2001-07-02,106.5
2001-07-09,106.5
2001-07-16,106.5
2001-07-23,105.0
2001-07-30,100.5
2001-08-06,104.0
2001-08-13,104.0
2001-08-20,104.0
2001-08-27,104.0
2001-09-03,104.0
2001-09-10,105.0
2001-09-17,106.5
2001-09-24,109.5
2001-10-01,113.5
2001-10-08,116.0
2001-10-15,113.0
2001-10-22,113.5
2001-10-29,111.5
2001-11-05,109.5
2001-11-12,106.5
2001-11-19,106.5
2001-11-26,106.5
2001-12-03,106.5
2001-12-10,107.0
2001-12-17,106.0
2002-01-07,104.0
2002-01-14,103.5
2002-01-21,102.0
2002-01-28,102.0
2002-02-04,101.5
2002-02-11,99.0
2002-02-18,98.0
2002-02-25,97.0
2002-03-04,98.5
2002-03-11,98.5
2002-03-18,99.0
2002-03-25,99.0
2002-04-01,99.0
2002-04-08,99.0
2002-04-15,99.0
2002-04-22,99.0
2002-04-29,99.0
2002-05-06,101.5
2002-05-13,106.0
2002-05-20,110.0
2002-05-27,115.5
2002-06-03,121.0
2002-06-10,123.0
2002-06-17,125.5
2002-06-24,124.5
2002-07-01,124.5
2002-07-08,122.0
2002-07-15,119.0
2002-07-22,119.5
2002-07-29,120.0
2002-08-05,124.5
2002-08-12,124.0
2002-08-19,125.0
2002-08-26,125.0
2002-09-02,125.0
2002-09-09,124.0
2002-09-16,124.0
2002-09-23,122.0
2002-09-30,122.5
2002-10-07,123.0
2002-10-14,123.0
2002-10-21,123.0
2002-10-28,122.0
2002-11-04,126.0
2002-11-11,127.5
2002-11-18,127.5
2002-11-25,127.5
2002-12-02,127.5
2002-12-09,127.5
2002-12-16,127.5
2002-12-23,130.0
2003-01-06,136.0
2003-01-13,141.5
2003-01-20,146.0
2003-01-27,152.0
2003-02-03,155.5
2003-02-10,157.0
2003-02-17,165.5
2003-02-24,167.5
2003-03-03,176.0
2003-03-10,196.5
2003-03-17,192.5
2003-03-24,187.5
2003-03-31,178.5
2003-04-07,178.5
2003-04-14,174.0
2003-04-21,171.5
2003-04-28,167.5
2003-05-05,165.0
2003-05-12,165.0
2003-05-19,162.0
2003-05-26,163.5
2003-06-02,163.5
2003-06-09,164.0
2003-06-16,161.5
2003-06-23,161.0
2003-06-30,164.5
2003-07-07,171.0
2003-07-14,171.0
2003-07-21,168.5
2003-07-28,162.5
2003-08-04,161.0
2003-08-11,162.5
2003-08-18,164.5
2003-08-25,166.5
2003-09-01,172.5
2003-09-08,173.5
2003-09-15,177.0
2003-09-22,179.0
2003-09-29,179.0
2003-10-06,177.5
2003-10-13,178.5
2003-10-20,179.0
2003-10-27,186.5
2003-11-03,189.5
2003-11-10,194.5
2003-11-17,196.0
2003-11-24,195.0
2003-12-01,192.0
2003-12-08,192.5
2003-12-15,193.0
2003-12-22,193.5
2004-01-05,193.5
2004-01-12,194.0
2004-01-19,193.0
2004-01-26,193.0
2004-02-02,189.5
2004-02-09,186.0
2004-02-16,185.5
2004-02-23,184.0
2004-03-01,181.5
2004-03-08,173.5
2004-03-15,171.0
2004-03-22,173.5
2004-03-29,172.5
2004-04-05,171.5
2004-04-12,170.5
2004-04-19,170.0
2004-04-26,169.5
2004-05-03,168.0
2004-05-10,168.0
2004-05-17,167.0
2004-05-24,165.0
2004-05-31,172.5
2004-06-07,182.5
2004-06-14,185.0
2004-06-21,187.0
2004-06-28,187.5
2004-07-05,194.0
2004-07-12,200.5
2004-07-19,210.0
2004-07-26,220.0
2004-08-02,223.5
2004-08-09,222.5
2004-08-16,222.5
2004-08-23,218.5
2004-08-30,214.5
2004-09-06,218.5
2004-09-13,222.5
2004-09-20,226.5
2004-09-27,232.5
2004-10-04,232.5
2004-10-11,247.5
2004-10-18,246.5
2004-10-25,243.0
2004-11-01,244.0
2004-11-08,244.5
2004-11-15,244.5
2004-11-22,243.0
2004-11-29,240.5
2004-12-06,234.5
2004-12-13,232.5
2004-12-20,227.5
2005-01-03,223.5
2005-01-10,221.0
2005-01-17,224.5
2005-01-24,221.0
2005-01-31,219.0
2005-02-07,225.5
2005-02-14,233.5
2005-02-21,237.5
2005-02-28,238.5
2005-03-07,238.5
2005-03-14,246.5
2005-03-21,258.0
2005-03-28,262.5
2005-04-04,263.0
2005-04-11,262.5
2005-04-18,262.0
2005-04-25,262.5
2005-05-02,264.5
2005-05-09,267.5
2005-05-16,268.5
2005-05-23,270.0
2005-05-30,270.0
2005-06-06,268.0
2005-06-13,264.0
2005-06-20,259.0
2005-06-27,252.5
2005-07-04,251.0
2005-07-11,252.5
2005-07-18,253.5
2005-07-25,255.0
2005-08-01,255.0
2005-08-08,255.0
2005-08-15,255.0
2005-08-22,256.5
2005-08-29,257.5
2005-09-05,257.5
2005-09-12,267.5
2005-09-19,270.5
2005-09-26,271.0
2005-10-03,277.5
2005-10-10,276.0
2005-10-17,276.0
2005-10-24,277.5
2005-10-31,277.5
2005-11-07,276.0
2005-11-14,273.5
2005-11-21,270.0
2005-11-28,269.0
2005-12-05,260.0
2005-12-12,260.0
2005-12-19,263.5
2006-01-02,264.5
2006-01-09,264.5
2006-01-16,262.0
2006-01-23,247.5
2006-01-30,243.0
2006-02-06,240.5
2006-02-13,241.5
2006-02-20,241.5
2006-02-27,233.5
2006-03-06,232.0
2006-03-13,232.0
2006-03-20,234.5
2006-03-27,237.5
2006-04-03,239.0
2006-04-10,237.0
2006-04-17,235.5
2006-04-24,233.0
2006-05-01,232.5
2006-05-08,227.5
2006-05-15,224.5
2006-05-22,222.5
2006-05-29,212.5
2006-06-05,202.5
2006-06-12,200.0
2006-06-19,194.5
2006-06-26,192.5
2006-07-03,196.0
2006-07-10,199.5
2006-07-17,210.0
2006-07-24,220.0
2006-07-31,222.5
2006-08-07,224.0
2006-08-14,222.5
2006-08-21,224.5
2006-08-28,226.5
2006-09-04,228.0
2006-09-11,227.0
2006-09-18,225.0
2006-09-25,223.0
2006-10-02,220.0
2006-10-09,206.5
2006-10-16,201.5
2006-10-23,200.0
2006-10-30,213.5
2006-11-06,221.0
2006-11-13,232.5
2006-11-20,243.0
2006-11-27,247.5
2006-12-04,250.0
2006-12-11,259.5
2006-12-18,272.5
2007-01-01,310.0
2007-01-08,311.5
2007-01-15,306.5
2007-01-22,313.0
2007-01-29,320.0
2007-02-05,321.0
2007-02-12,326.0
2007-02-19,338.5
2007-02-26,355.0
2007-03-05,365.0
2007-03-12,363.5
2007-03-19,362.0
2007-03-26,361.5
2007-04-02,362.0
2007-04-09,362.0
2007-04-16,361.5
2007-04-23,355.5
2007-04-30,352.5
2007-05-07,345.0
2007-05-14,320.0
2007-05-21,315.0
2007-05-28,304.0
2007-06-04,305.0
2007-06-11,310.5
2007-06-18,317.5
2007-06-25,320.0
2007-07-02,322.0
2007-07-09,322.0
2007-07-16,314.0
2007-07-23,310.0
2007-07-30,302.5
2007-08-06,300.0
2007-08-13,301.5
2007-08-20,312.5
2007-08-27,329.0
2007-09-03,333.5
2007-09-10,333.5
2007-09-17,335.0
2007-09-24,339.0
2007-10-01,345.0
2007-10-08,358.0
2007-10-15,360.5
2007-10-22,356.5
2007-10-29,355.0
2007-11-05,369.0
2007-11-12,400.0
2007-11-19,415.0
2007-11-26,417.5
2007-12-03,427.5
2007-12-10,430.0
2007-12-17,440.0
2008-01-07,434.0
2008-01-14,424.0
2008-01-21,422.0
2008-01-28,417.5
2008-02-04,407.5
2008-02-11,391.0
2008-02-18,387.5
2008-02-25,380.0
2008-03-03,368.5
2008-03-10,366.5
2008-03-17,360.0
2008-03-24,365.0
2008-03-31,365.0
2008-04-07,361.0
2008-04-14,380.0
2008-04-21,452.5
2008-04-28,490.0
2008-05-05,565.0
2008-05-12,625.0
2008-05-19,610.0
2008-05-26,627.5
2008-06-02,655.0
2008-06-09,664.0
2008-06-16,663.5
2008-06-23,669.0
2008-06-30,697.5
2008-07-07,730.0
2008-07-14,755.0
2008-07-21,797.5
2008-07-28,815.0
2008-08-04,797.5
2008-08-11,785.0
2008-08-18,772.5
2008-08-25,760.0
2008-09-01,752.5
2008-09-08,756.0
2008-09-15,742.5
2008-09-22,705.0
2008-09-29,627.5
2008-10-06,541.5
2008-10-13,475.0
2008-10-20,365.0
2008-10-27,307.5
2008-11-03,312.5
2008-11-10,305.0
2008-11-17,285.0
2008-11-24,250.0
2008-12-01,242.5
2008-12-08,220.0
2008-12-15,192.5
2008-12-22,200.0
2009-01-05,215.0
2009-01-12,224.0
2009-01-19,272.5
2009-01-26,305.5
2009-02-02,302.5
2009-02-09,297.0
2009-02-16,304.0
2009-02-23,304.5
2009-03-02,306.0
2009-03-09,297.5
2009-03-16,292.5
2009-03-23,292.5
2009-03-30,289.0
2009-04-06,288.5
2009-04-13,282.5
2009-04-20,273.25
2009-04-27,268.5
2009-05-04,250.0
2009-05-11,242.5
2009-05-18,222.5
2009-05-25,228.5
2009-06-01,242.5
2009-06-08,237.5
2009-06-15,238.5
2009-06-22,242.5
2009-06-29,242.5
2009-07-06,247.0
2009-07-13,260.0
2009-07-20,268.0
2009-07-27,275.0
2009-08-03,282.5
2009-08-10,291.0
2009-08-17,291.0
2009-08-24,287.5
2009-08-31,272.5
2009-09-07,271.0
2009-09-14,270.0
2009-09-21,267.5
2009-09-28,261.5
2009-10-05,258.0
2009-10-12,254.0
2009-10-19,252.0
2009-10-26,250.0
2009-11-02,254.0
2009-11-09,261.5
2009-11-16,270.0
2009-11-23,276.5
2009-11-30,302.5
2009-12-07,317.5
2009-12-14,316.25
2009-12-21,311.0
2010-01-04,311.0
2010-01-11,322.5
2010-01-18,320.5
2010-01-25,318.5
2010-02-01,319.5
2010-02-08,321.0
2010-02-15,322.0
2010-02-22,316.5
2010-03-01,316.0
2010-03-08,313.5
2010-03-15,316.0
2010-03-22,315.5
2010-03-29,312.0
2010-04-05,300.0
2010-04-12,294.0
2010-04-19,289.0
2010-04-26,292.5
2010-05-03,282.5
2010-05-10,280.5
2010-05-17,271.0
2010-05-24,266.0
2010-05-31,256.0
2010-06-07,245.0
2010-06-14,231.0
2010-06-21,233.5
2010-06-28,246.5
2010-07-05,253.5
2010-07-12,257.5
2010-07-19,267.5
2010-07-26,281.0
2010-08-02,292.5
2010-08-09,292.5
2010-08-16,300.5
2010-08-23,305.5
2010-08-30,297.5
2010-09-06,305.5
2010-09-13,325.0
2010-09-20,342.5
2010-09-27,349.0
2010-10-04,342.5
2010-10-11,337.5
2010-10-18,355.0
2010-10-25,357.5
2010-11-01,356.0
2010-11-08,373.0
2010-11-15,385.5
2010-11-22,381.5
2010-11-29,377.5
2010-12-06,369.0
2010-12-13,372.5
2010-12-20,375.0
2011-01-03,380.5
2011-01-10,382.5
2011-01-17,381.5
2011-01-24,380.5
2011-01-31,376.5
2011-02-07,371.5
2011-02-14,380.0
2011-02-21,378.0
2011-02-28,370.0
2011-03-07,367.5
2011-03-14,368.5
2011-03-21,352.5
2011-03-28,334.0
2011-04-04,322.5
2011-04-11,326.5
2011-04-18,336.5
2011-04-25,337.5
2011-05-02,352.5
2011-05-09,377.5
2011-05-16,391.5
2011-05-23,402.5
2011-05-30,428.5
2011-06-06,437.5
2011-06-13,481.5
2011-06-20,490.0
2011-06-27,492.5
2011-07-04,493.5
2011-07-11,483.0
2011-07-18,470.0
2011-07-25,487.5
2011-08-01,477.5
2011-08-08,489.0
2011-08-15,473.5
2011-08-22,484.5
2011-08-29,495.0
2011-09-05,501.5
2011-09-12,507.5
2011-09-19,508.0
2011-09-26,515.0
2011-10-03,495.0
2011-10-10,462.0
2011-10-17,480.0
2011-10-24,475.0
2011-10-31,475.0
2011-11-07,481.0
2011-11-14,469.0
2011-11-21,468.5
2011-11-28,460.0
2011-12-05,432.5
2011-12-12,392.5
2011-12-19,367.5
2012-01-02,372.5
2012-01-09,395.0
2012-01-16,408.5
2012-01-23,396.5
2012-01-30,390.0
2012-02-06,399.0
2012-02-13,400.0
2012-02-20,419.0
2012-02-27,441.5
2012-03-05,510.0
2012-03-12,520.0
2012-03-19,534.0
2012-03-26,577.5
2012-04-02,590.0
2012-04-09,672.5
2012-04-16,715.0
2012-04-23,695.0
2012-04-30,727.5
2012-05-07,705.0
2012-05-14,682.5
2012-05-21,652.5
2012-05-28,625.0
2012-06-04,572.5
2012-06-11,520.0
2012-06-18,410.0
2012-06-25,462.0
2012-07-02,441.5
2012-07-09,432.5
2012-07-16,450.0
2012-07-23,440.0
2012-07-30,455.0
2012-08-06,446.0
2012-08-13,432.5
2012-08-20,437.5
2012-08-27,429.0
2012-09-03,430.0
2012-09-10,421.5
2012-09-17,428.0
2012-09-24,437.0
2012-10-01,430.0
2012-10-08,432.5
2012-10-15,431.5
2012-10-22,429.0
2012-10-29,420.5
2012-11-05,407.0
2012-11-12,395.0
2012-11-19,387.5
2012-11-26,395.0
2012-12-03,397.0
2012-12-10,407.5
2012-12-17,401.5
2013-01-07,401.0
2013-01-14,407.0
2013-01-21,411.5
2013-01-28,417.0
2013-02-04,430.0
2013-02-11,433.5
2013-02-18,420.5
2013-02-25,413.5
2013-03-04,402.5
2013-03-11,405.0
2013-03-18,400.0
2013-03-25,400.0
2013-04-01,402.0
2013-04-08,394.0
2013-04-15,380.5
2013-04-22,365.0
2013-04-29,358.0
2013-05-06,350.5
2013-05-13,330.0
2013-05-20,324.0
2013-05-27,327.5
2013-06-03,334.5
2013-06-10,328.0
2013-06-17,322.5
2013-06-24,321.0
2013-07-01,311.0
2013-07-08,310.0
2013-07-15,316.0
2013-07-22,316.0
2013-07-29,321.0
2013-08-05,316.0
2013-08-12,309.0
2013-08-19,300.0
2013-08-26,296.0
2013-09-02,295.0
2013-09-09,285.0
2013-09-16,288.0
2013-09-23,293.0
2013-09-30,297.5
2013-10-07,300.0
2013-10-14,282.5
2013-10-21,282.0
2013-10-28,282.0
2013-11-04,295.0
2013-11-11,308.0
2013-11-18,312.0
2013-11-25,310.0
2013-12-02,312.0
2013-12-09,329.0
2013-12-16,335.5
2013-12-23,333.5
2014-01-06,346.5
2014-01-13,369.0
2014-01-20,387.5
2014-01-27,405.0
2014-02-03,387.5
2014-02-10,406.5
2014-02-17,420.0
2014-02-24,425.0
2014-03-03,427.5
2014-03-10,406.5
2014-03-17,397.5
2014-03-24,412.5
2014-03-31,410.0
2014-04-07,402.5
2014-04-14,397.0
2014-04-21,385.0
2014-04-28,372.5
2014-05-05,356.5
2014-05-12,345.0
2014-05-19,335.0
2014-05-26,322.5
2014-06-02,326.5
2014-06-09,319.0
2014-06-16,340.0
2014-06-23,347.5
2014-06-30,372.5
2014-07-07,367.5
2014-07-14,367.5
2014-07-21,367.5
2014-07-28,350.0
2014-08-04,335.0
2014-08-11,352.5
2014-08-18,352.5
2014-08-25,352.5
2014-09-01,353.5
2014-09-08,353.5
2014-09-15,347.5
2014-09-22,341.0
2014-09-29,325.0
2014-10-06,321.5
2014-10-13,311.5
2014-10-20,313.5
2014-10-27,308.0
2014-11-03,310.5
2014-11-10,306.5
2014-11-17,310.0
2014-11-24,309.5
2014-12-01,308.5
2014-12-08,312.0
2014-12-15,316.0
2014-12-22,327.5
2015-01-05,338.0
2015-01-12,341.0
2015-01-19,335.0
2015-01-26,332.5
2015-02-02,325.0
2015-02-09,314.0
2015-02-16,317.0
2015-02-23,308.0
2015-03-02,300.0
2015-03-09,293.0
2015-03-16,293.0
2015-03-23,294.0
2015-03-30,281.5
2015-04-06,273.0
2015-04-13,272.5
2015-04-20,278.5
2015-04-27,298.0
2015-05-04,302.5
2015-05-11,334.5
2015-05-18,343.0
2015-05-25,342.0
2015-06-01,341.5
2015-06-08,342.5
2015-06-15,355.5
2015-06-22,362.5
2015-06-29,325.0
2015-07-06,330.0
2015-07-13,299.0
2015-07-20,282.5
2015-07-27,285.0
2015-08-03,281.5
2015-08-10,281.0
2015-08-17,287.0
2015-08-24,281.0
2015-08-31,277.5
2015-09-07,272.5
2015-09-14,267.5
2015-09-21,268.0
2015-09-28,255.0
2015-10-05,255.0
2015-10-12,256.0
2015-10-19,251.0
2015-10-26,247.0
2015-11-02,248.5
2015-11-09,245.5
2015-11-16,241.0
2015-11-23,233.5
2015-11-30,228.5
2015-12-07,229.5
2015-12-14,232.5
2015-12-21,227.5
2016-01-01,218.0
2016-01-08,213.0
2016-01-15,200.5
2016-01-22,190.5
2016-01-29,195.0
2016-02-05,196.0
2016-02-12,229.0
2016-02-19,249.0
2016-02-26,258.5
2016-03-04,265.0
2016-03-11,265.5
2016-03-18,253.5
2016-03-25,241.5
2016-04-01,248.0
2016-04-08,240.0
2016-04-15,243.5
2016-04-22,233.0
2016-04-29,228.5
2016-05-06,220.0
2016-05-13,203.5
2016-05-20,192.5
2016-05-27,185.5
2016-06-03,176.0
2016-06-10,176.5
2016-06-17,182.5
2016-06-24,178.5
2016-07-01,173.5
2016-07-08,169.0
2016-07-15,168.5
2016-07-22,167.0
2016-07-29,173.0
2016-08-05,180.0
2016-08-12,188.0
2016-08-19,194.5
2016-08-26,189.5
2016-09-02,183.0
2016-09-09,182.0
2016-09-16,183.5
2016-09-23,183.0
2016-09-30,184.0
2016-10-07,191.0
2016-10-14,191.0
2016-10-21,199.0
2016-10-28,200.5
2016-11-04,205.0
2016-11-11,210.0
2016-11-18,225.0
2016-11-25,234.0
2016-12-02,222.0
2016-12-09,217.5
2016-12-16,230.0
2016-12-23,237.0
2017-01-06,238.0
2017-01-13,244.5
2017-01-20,249.5
2017-01-27,245.0
2017-02-03,245.0
2017-02-10,244.0
2017-02-17,236.0
2017-02-24,225.5
2017-03-03,224.0
2017-03-10,211.0
2017-03-17,205.0
2017-03-24,194.0
2017-03-31,190.0
2017-04-07,197.5
2017-04-14,191.5
2017-04-21,179.0
2017-04-28,174.0
2017-05-05,168.5
2017-05-12,167.0
2017-05-19,169.0
2017-05-26,167.5
2017-06-02,164.0
2017-06-09,163.0
2017-06-16,169.0
2017-06-23,162.5
2017-06-30,160.5
2017-07-07,161.5
2017-07-14,168.5
2017-07-21,177.0
2017-07-28,179.5
2017-08-04,190.0
2017-08-11,198.5
2017-08-18,202.0
2017-08-25,197.5
2017-09-01,200.0
2017-09-08,212.5
2017-09-15,224.5
2017-09-22,245.0
2017-09-29,235.5
2017-10-06,227.5
2017-10-13,234.0
2017-10-20,248.0
2017-10-27,250.5
2017-11-03,248.0
2017-11-10,232.5
2017-11-17,228.0
2017-11-24,219.5
2017-12-01,215.0
2017-12-08,224.5
2017-12-15,233.5
2017-12-22,251.5
2018-01-05,243.5
2018-01-12,243.0
2018-01-19,236.5
2018-01-26,243.0
2018-02-02,249.0
2018-02-09,249.5
2018-02-16,252.0
2018-02-23,254.5
2018-03-02,254.0
2018-03-09,250.5
2018-03-16,246.5
2018-03-23,238.0
2018-03-30,236.0
2018-04-06,229.5
2018-04-13,220.5
2018-04-20,220.5
2018-04-27,223.5
2018-05-04,219.0
2018-05-11,216.5
2018-05-18,202.5
2018-05-25,223.0
2018-06-01,235.0
2018-06-08,232.5
2018-06-15,246.0
2018-06-22,252.0
2018-06-29,250.0
2018-07-06,256.5
2018-07-13,252.5
2018-07-20,243.5
2018-07-27,243.0
2018-08-03,251.5
2018-08-10,259.0
2018-08-17,275.5
2018-08-24,291.0
2018-08-31,292.5
2018-09-07,294.5
2018-09-14,297.5
2018-09-21,298.5
2018-09-28,307.5
2018-10-05,315.0
2018-10-12,316.5
2018-10-19,307.5
2018-10-26,301.5
2018-11-02,295.0
2018-11-09,295.0
2018-11-16,289.0
2018-11-23,287.0
2018-11-30,276.5
2018-12-07,270.0
2018-12-14,267.5
2018-12-21,260.5
2019-01-04,268.5
2019-01-11,271.5
2019-01-18,261.5
2019-01-25,252.5
2019-02-01,243.5
2019-02-08,238.0
2019-02-15,239.5
2019-02-22,232.5
2019-03-01,233.5
2019-03-08,236.0
2019-03-15,248.5
2019-03-22,252.5
2019-03-29,251.0
2019-04-05,254.0
2019-04-12,254.0
2019-04-19,267.0
2019-04-26,280.5
2019-05-03,262.5
2019-05-10,251.5
2019-05-17,260.0
2019-05-24,256.0
2019-05-31,251.5
2019-06-07,251.0
2019-06-14,248.5
2019-06-21,256.5
2019-06-28,253.5
2019-07-05,247.0
2019-07-12,248.0
2019-07-19,252.5
2019-07-26,256.5
2019-08-02,256.5
2019-08-09,257.5
2019-08-16,250.5
2019-08-23,248.0
2019-08-30,254.5
2019-09-06,250.0
2019-09-13,251.0
2019-09-20,251.25
2019-09-27,255.0
2019-10-04,248.5
2019-10-11,240.5
2019-10-18,230.5
2019-10-25,218.0
2019-11-01,214.0
2019-11-08,216.0
2019-11-15,212.0
2019-11-22,204.0
2019-11-29,202.5
2019-12-06,200.0
2019-12-13,205.5
2019-12-20,216.5
2020-01-03,222.5
2020-01-10,224.0
2020-01-17,220.0
2020-01-24,212.0
2020-01-31,212.0
2020-02-07,222.5
2020-02-14,228.5
2020-02-21,239.0
2020-02-28,248.0
2020-03-06,259.5
2020-03-13,268.5
2020-03-20,251.0
2020-03-27,251.5
2020-04-03,262.0
2020-04-10,272.5
2020-04-17,267.0
2020-04-24,239.0
2020-05-01,239.0
2020-05-08,216.5
2020-05-15,208.0
2020-05-22,186.0
2020-05-29,182.0
2020-06-05,185.0
2020-06-12,196.0
2020-06-19,198.5
2020-06-26,201.25
2020-07-03,196.5
2020-07-10,205.0
2020-07-17,206.0
2020-07-24,206.5
2020-07-31,217.5
2020-08-07,247.0
2020-08-14,246.0
2020-08-21,235.0
2020-08-28,232.5
2020-09-04,231.0
2020-09-11,228.5
2020-09-18,225.5
2020-09-25,221.0
2020-10-02,214.0
2020-10-09,216.0
2020-10-16,217.5
2020-10-23,216.0
2020-10-30,219.0
2020-11-06,220.75
2020-11-13,224.5
2020-11-20,239.0
2020-11-27,247.5
2020-12-04,247.75
2020-12-11,243.5
2020-12-18,242.5
2021-01-01,246.0
2021-01-08,268.5
2021-01-15,293.5
2021-01-22,315.5
2021-01-29,344.0
2021-02-05,346.5
2021-02-12,331.0
2021-02-19,340.0
2021-02-26,352.5
2021-03-05,363.5
2021-03-12,385.5
2021-03-19,387.5
2021-03-26,391.5
2021-04-02,383.0
2021-04-09,387.5
2021-04-16,357.5
2021-04-23,365.0
2021-04-30,376.5
2021-05-07,361.0
2021-05-14,365.0
2021-05-21,376.5
2021-05-28,393.5
2021-06-04,410.5
2021-06-11,427.5
2021-06-18,447.5
2021-06-25,421.75
2021-07-02,423.5
2021-07-09,434.0
2021-07-16,434.0
2021-07-23,428.5
2021-07-30,426.0
2021-08-06,408.5
2021-08-13,425.0
2021-08-20,423.0
2021-08-27,421.5
2021-09-03,460.0
2021-09-10,535.0
2021-09-17,510.0
2021-09-24,564.5
2021-10-01,624.5
2021-10-08,682.5
2021-10-15,697.5
2021-10-22,690.0
2021-10-29,702.5
2021-11-05,735.0
2021-11-12,801.0
2021-11-19,807.5
2021-11-26,805.0
2021-12-03,769.5
2021-12-10,771.5
2021-12-17,775.0
2022-01-07,672.5
2022-01-14,630.0
2022-01-21,577.5
2022-01-28,537.5
2022-02-04,612.5
2022-02-11,550.0
2022-02-18,535.0
2022-02-25,618.5
2022-03-04,670.0
2022-03-11,835.0
2022-03-18,885.0
2022-03-25,902.5
2022-04-01,910.0
2022-04-08,812.5
2022-04-15,775.0
2022-04-22,750.0
2022-04-29,670.0
2022-05-06,645.0
2022-05-13,637.5
2022-05-20,625.0
2022-05-27,577.5
2022-06-03,525.0
2022-06-10,492.5
2022-06-17,440.0
2022-06-24,490.0
2022-07-01,517.5
2022-07-08,510.0
2022-07-15,536.5
2022-07-22,502.5
2022-07-29,522.5
2022-08-05,600.0
2022-08-12,563.0
2022-08-19,560.0
2022-08-26,627.5
2022-09-02,695.0
2022-09-09,655.0
2022-09-16,663.5
2022-09-23,646.0
2022-09-30,617.5
2022-10-07,612.5
2022-10-14,605.0
2022-10-21,590.0
2022-10-28,555.0
2022-11-04,529.0
2022-11-11,525.0
2022-11-18,517.5
2022-11-25,505.0
2022-12-02,468.0
2022-12-09,482.5
2022-12-16,460.0
2022-12-23,452.5
2023-01-06,435.5
2023-01-13,391.5
2023-01-20,401.5
2023-01-27,366.0
2023-02-03,350.0
2023-02-10,320.0
2023-02-17,313.5
2023-02-24,322.5
2023-03-03,322.5
2023-03-10,302.5
2023-03-17,317.5
2023-03-24,316.0
2023-03-31,303.5
2023-04-07,336.5
2023-04-14,368.5
2023-04-21,364.0
2023-04-28,395.0
2023-05-05,385.0
2023-05-12,375.0
2023-05-19,397.5
2023-05-26,380.0
2023-06-02,337.5
2023-06-09,300.0
2023-06-16,282.5
2023-06-23,302.5
2023-06-30,300.0
